target_id	length	eff_length	est_counts	tpm
PHYBL_56529T0	795	574.532	485	16.466
PHYBL_56549T0	1716	1519.08	76	0.975877
PHYBL_56671T0	2241	1925.43	757	7.66885
PHYBL_56674T0	822	564.496	149	5.14858
PHYBL_56685T0	510	267.353	342	24.9519
PHYBL_56724T0	1239	933.287	150	3.135
PHYBL_56765T0	1509	1265.99	0	0
PHYBL_56811T0	2733	2607.34	2019	15.1043
PHYBL_56856T0	1002	699.623	9	0.250923
PHYBL_56904T0	1113	811.307	810	19.4743
PHYBL_57105T0	1005	702.796	230	6.38353
PHYBL_57128T0	468	225.883	970	83.7627
PHYBL_57134T0	1044	868.019	193	4.33701
PHYBL_5725T0	747	463.579	173	7.27921
PHYBL_57294T0	1179	909.095	269	5.77172
PHYBL_57297T0	1800	1535.14	1464	18.6018
PHYBL_57306T0	3081	2577.83	1940	14.6794
PHYBL_57333T0	1554	1223.69	739	11.7797
PHYBL_57371T0	354	122.491	1279	203.67
PHYBL_57394T0	432	191.046	4076.5	416.21
PHYBL_57416T0	1800	1445.21	857	11.5668
PHYBL_57454T0	1200	891.861	907	19.8368
PHYBL_57491T0	1164	941.015	1830	37.933
PHYBL_57514T0	699	453.076	1710	73.6185
PHYBL_57534T0	936	645.418	498	15.0505
PHYBL_57646T0	1917	1650.54	42	0.496347
PHYBL_57675T0	738	466.553	3051	127.557
PHYBL_57688T0	588	316.957	482	29.6626
PHYBL_57710T0	9510	8609.22	2153	4.87801
PHYBL_57737T0	4146	3998.86	13	0.0634117
PHYBL_57740T0	1188	935.023	2760	57.577
PHYBL_57762T0	1056	776.302	17.5899	0.441972
PHYBL_5776T0	747	499.685	218	8.50987
PHYBL_57770T0	1788	1563.96	1665	20.766
PHYBL_57774T0	627	377.126	482	24.9301
PHYBL_57776T0	1614	1362.97	1	0.0143112
PHYBL_57794T0	1458	1214.99	0	0
PHYBL_57806T0	1779	1524.43	1482	18.9629
PHYBL_57807T0	429	188.182	774	80.2278
PHYBL_57829T0	1590	1470.73	1596.46	21.1732
PHYBL_57847T0	2364	2118.02	1158	10.6645
PHYBL_57857T0	903	599.252	403	13.1177
PHYBL_57884T0	1041	715.877	438	11.9343
PHYBL_57893T0	1176	901.418	351	7.59527
PHYBL_57902T0	474	231.755	118	9.9315
PHYBL_57908T0	786	587.826	15478.4	513.616
PHYBL_57935T0	372	137.074	378	53.7896
PHYBL_57959T0	4860	4480.69	41	0.178485
PHYBL_57975T0	1479	1328.58	29	0.425768
PHYBL_57988T0	882	573.937	368	12.5068
PHYBL_58005T0	630	358.203	159	8.65825
PHYBL_58032T0	1062	746.202	515	13.4621
PHYBL_58050T0	873	657.618	3018	89.5175
PHYBL_58140T0	339	111.159	61	10.704
PHYBL_58144T0	618	340.05	11.8896	0.682006
PHYBL_58184T0	720	411.562	222	10.5216
PHYBL_58186T0	402	163.173	30	3.5862
PHYBL_58188T0	306	89.8199	448	97.2899
PHYBL_58193T0	342	113.372	3	0.516153
PHYBL_58201T0	615	354.433	2770	152.443
PHYBL_58204T0	642	399.019	0	0
PHYBL_58210T0	1671	1464.88	750	9.98669
PHYBL_58217T0	1326	1071.03	2339	42.5983
PHYBL_58226T0	309	91.5926	14	2.98147
PHYBL_58230T0	1692	1320.63	348	5.13997
PHYBL_58237T0	768	504.528	5	0.193307
PHYBL_58238T0	318	97.0032	0	0
PHYBL_58241T0	438	196.783	1	0.0991228
PHYBL_58261T0	468	225.883	41	3.54048
PHYBL_58264T0	1158	875.954	818	18.2152
PHYBL_58279T0	405	165.917	3	0.352689
PHYBL_58283T0	1083	853.416	899	20.5476
PHYBL_58286T0	489	246.564	170	13.4487
PHYBL_58304T0	801	515.533	327	12.3724
PHYBL_58313T0	627	402.642	61	2.9551
PHYBL_58317T0	3807	3390.51	1551	8.92295
PHYBL_58320T0	1914	1686.59	574	6.6384
PHYBL_58322T0	2022	1658.18	645	7.58737
PHYBL_58331T0	2367	2086.49	102	0.953556
PHYBL_58353T0	345	115.612	0	0
PHYBL_58354T0	771	528.012	0	0
PHYBL_58362T0	573	313.679	177	11.0065
PHYBL_58368T0	1329	1156.06	1318	22.238
PHYBL_58372T0	321	98.9647	61	12.023
PHYBL_58377T0	417	176.975	0	0
PHYBL_58378T0	1179	935.995	0	0
PHYBL_58379T0	525	282.235	0	0
PHYBL_58380T0	2499	2255.99	0	0
PHYBL_58381T0	1014	770.995	0	0
PHYBL_58388T0	633	390.025	0	0
PHYBL_58389T0	744	501.019	0	0
PHYBL_58395T0	2424	2180.99	0	0
PHYBL_58397T0	369	134.62	0	0
PHYBL_58407T0	1194	950.995	0	0
PHYBL_58409T0	870	553.065	1	0.0352684
PHYBL_58410T0	642	399.019	0	0
PHYBL_58414T0	357	124.823	0	0
PHYBL_58416T0	999	755.995	0	0
PHYBL_58420T0	333	106.866	0	0
PHYBL_58422T0	822	579.004	0	0
PHYBL_58423T0	1452	1208.99	0	0
PHYBL_58424T0	573	330.086	0	0
PHYBL_58426T0	324	100.772	0	0
PHYBL_58427T0	828	585.004	0	0
PHYBL_58428T0	945	701.995	0	0
PHYBL_58443T0	1038	794.995	0	0
PHYBL_58444T0	483	240.637	0	0
PHYBL_58452T0	1536	1298.41	645	9.6897
PHYBL_58460T0	2691	2281.81	841	7.18917
PHYBL_58465T0	2397	2021.94	1640.7	15.8279
PHYBL_58473T0	498	295.709	2976	196.305
PHYBL_58486T0	594	307.829	19.4839	1.23461
PHYBL_58489T0	825	582.004	0	0
PHYBL_58492T0	381	144.69	0	0
PHYBL_58495T0	939	752.828	709	18.3701
PHYBL_58496T0	417	176.975	1705	187.921
PHYBL_58504T0	741	510.689	3299	126.005
PHYBL_58509T0	408	168.629	223	25.795
PHYBL_58515T0	507	264.368	0	0
PHYBL_58516T0	432	191.046	0	0
PHYBL_58522T0	966	722.995	0	0
PHYBL_58525T0	765	468.699	4.35405	0.181201
PHYBL_58534T0	705	462.019	0	0
PHYBL_58535T0	1056	812.995	0	0
PHYBL_58536T0	474	231.755	0	0
PHYBL_58537T0	813	570.004	0	0
PHYBL_58540T0	489	246.564	0	0
PHYBL_58544T0	648	405.019	0	0
PHYBL_58545T0	486	243.575	1	0.0800811
PHYBL_58548T0	1854	1588.04	6.45159	0.0792443
PHYBL_58561T0	1224	948.5	1504	30.9295
PHYBL_58565T0	633	394.682	9	0.444793
PHYBL_58570T0	366	132.111	0	0
PHYBL_58571T0	1935	1612.65	391	4.72933
PHYBL_58572T0	600	355.019	72	3.95588
PHYBL_58573T0	1020	712.487	622	17.0285
PHYBL_58575T0	543	271.312	412	29.6204
PHYBL_58587T0	2133	1812.39	143	1.53903
PHYBL_58590T0	870	627.004	0	0
PHYBL_58598T0	1137	858.662	239	5.42922
PHYBL_58603T0	381	144.69	1375	185.364
PHYBL_58609T0	516	273.307	0	0
PHYBL_58625T0	1014	693.482	144	4.05032
PHYBL_58631T0	1335	987.877	44	0.868784
PHYBL_58648T0	1152	844.139	440	10.1672
PHYBL_58649T0	1197	862.865	265	5.99053
PHYBL_58654T0	828	527.616	792	29.2799
PHYBL_58661T0	1017	699.675	291	8.11257
PHYBL_58666T0	765	524.258	172	6.39949
PHYBL_58667T0	837	559.007	205	7.15318
PHYBL_58676T0	3270	2863.83	1036	7.05625
PHYBL_58695T0	351	120.17	4	0.649271
PHYBL_58699T0	1050	808.524	136	3.28102
PHYBL_58709T0	660	393.2	52	2.5796
PHYBL_58712T0	939	742.79	406	10.6616
PHYBL_58716T0	1542	1211.48	575	9.25792
PHYBL_58718T0	768	511.474	274	10.4494
PHYBL_58722T0	378	142.136	1	0.137233
PHYBL_58736T0	1719	1384.09	1898	26.7481
PHYBL_58751T0	1290	1004.2	27	0.524451
PHYBL_58752T0	1167	876.862	478	10.6331
PHYBL_58761T0	2523	2152.58	1284	11.635
PHYBL_58785T0	1962	1769.79	81	0.892743
PHYBL_58805T0	567	306.182	288	18.3474
PHYBL_58807T0	306	89.8199	533	115.749
PHYBL_58813T0	312	93.3324	40	8.35968
PHYBL_58816T0	639	350.803	1	0.0556031
PHYBL_58820T0	453	211.236	198	18.2835
PHYBL_58828T0	318	97.0032	0	0
PHYBL_58831T0	342	113.372	2	0.344102
PHYBL_58835T0	1005	679.813	1166	33.4558
PHYBL_58843T0	1335	1008.19	639	12.3629
PHYBL_58849T0	924	611.15	26	0.829827
PHYBL_58862T0	423	182.532	0	0
PHYBL_58866T0	357	124.823	0	0
PHYBL_58872T0	624	377.993	545	28.1239
PHYBL_58875T0	1440	1076.06	222	4.02419
PHYBL_58877T0	891	621.204	286	8.98036
PHYBL_58879T0	432	191.046	0	0
PHYBL_58880T0	546	296.542	21	1.38132
PHYBL_58888T0	339	111.159	0	0
PHYBL_58890T0	1695	1373.37	417	5.92258
PHYBL_58897T0	1827	1468.55	4	0.0531292
PHYBL_5889T0	693	452.909	17	0.73215
PHYBL_58919T0	2922	2553.71	100	0.763821
PHYBL_58923T0	8070	7442.48	274	0.718117
PHYBL_58935T0	390	152.464	0	0
PHYBL_58937T0	2085	1837.35	975	10.3508
PHYBL_58942T0	1674	1363.47	7	0.100141
PHYBL_58943T0	1620	1220.57	8	0.127847
PHYBL_58944T0	351	120.17	3.2124	0.521431
PHYBL_58945T0	885	571.165	124	4.23469
PHYBL_58954T0	861	605.079	365	11.7664
PHYBL_58957T0	759	474.743	124	5.09478
PHYBL_58958T0	792	502.643	295	11.4479
PHYBL_58970T0	2136	1792.35	297	3.23219
PHYBL_58974T0	1455	1122	29	0.504159
PHYBL_58975T0	1245	1028.66	142	2.69263
PHYBL_58979T0	378	142.136	4	0.548931
PHYBL_58990T0	552	307.707	702	44.5002
PHYBL_58999T0	372	137.074	2	0.284601
PHYBL_59009T0	303	88.2003	3088	682.919
PHYBL_59010T0	345	115.612	749	126.369
PHYBL_59015T0	867	624.004	0	0
PHYBL_59016T0	597	354.061	0	0
PHYBL_59048T0	312	93.3324	73	15.2564
PHYBL_59056T0	618	375.03	0	0
PHYBL_59058T0	1611	1270.39	12	0.184249
PHYBL_59060T0	1815	1606.62	17	0.206395
PHYBL_59063T0	1167	859.335	31	0.703658
PHYBL_59077T0	795	536.392	632	22.9825
PHYBL_59086T0	1062	733.302	197	5.24017
PHYBL_59098T0	573	312.112	1769	110.555
PHYBL_59105T0	717	486.372	283	11.3496
PHYBL_59114T0	1155	827.993	197	4.6409
PHYBL_59123T0	513	270.334	0	0
PHYBL_59127T0	384	147.283	0	0
PHYBL_59129T0	402	163.173	0	0
PHYBL_59130T0	711	408.546	16	0.763908
PHYBL_59131T0	444	202.532	0	0
PHYBL_59132T0	312	93.3324	2	0.417984
PHYBL_59136T0	330	104.802	0	0
PHYBL_59137T0	993	749.995	0	0
PHYBL_59143T0	450	208.314	55.3081	5.17885
PHYBL_59156T0	2562	2372.56	885	7.27593
PHYBL_59167T0	315	95.0564	0	0
PHYBL_59171T0	345	115.612	2662	449.125
PHYBL_59175T0	711	438.11	908	40.4264
PHYBL_59182T0	1785	1524.33	281	3.59574
PHYBL_59183T0	894	617.756	181	5.7151
PHYBL_59189T0	1227	958.569	2759.13	56.1451
PHYBL_59195T0	1263	1041.83	133	2.49009
PHYBL_59206T0	633	398.185	254	12.4426
PHYBL_59215T0	2970	2531.12	896	6.9049
PHYBL_59225T0	1068	714.449	128	3.49463
PHYBL_59230T0	357	124.823	0	0
PHYBL_59232T0	2370	2126.99	0	0
PHYBL_59233T0	468	225.883	0	0
PHYBL_59236T0	420	179.741	0	0
PHYBL_59244T0	438	196.783	0	0
PHYBL_59249T0	363	129.65	335	50.4006
PHYBL_59252T0	330	104.802	1	0.186119
PHYBL_59253T0	321	98.9647	4	0.788392
PHYBL_59257T0	1197	910.803	296	6.33912
PHYBL_59275T0	933	689.995	0	0
PHYBL_59276T0	360	127.204	18	2.76016
PHYBL_59280T0	843	600.004	0	0
PHYBL_59286T0	1404	1029.8	85	1.61001
PHYBL_59296T0	1788	1494.76	1041	13.5844
PHYBL_59299T0	1452	1113.73	156	2.73217
PHYBL_59304T0	1740	1382.19	2189	30.8917
PHYBL_59309T0	372	137.074	0	0
PHYBL_59311T0	378	142.136	2	0.274465
PHYBL_59322T0	3717	3302.68	803	4.74254
PHYBL_59335T0	324	100.772	3	0.580687
PHYBL_59339T0	1917	1503.95	468	6.06981
PHYBL_59341T0	354	122.491	0	0
PHYBL_59343T0	873	606.196	614	19.7568
PHYBL_59344T0	2502	2200.03	1055	9.35377
PHYBL_59352T0	981	712.326	21.0896	0.5775
PHYBL_59353T0	726	400.641	9.91038	0.4825
PHYBL_59359T0	330	104.802	15	2.79179
PHYBL_59367T0	450	208.314	16.5276	1.54759
PHYBL_59376T0	501	258.428	5	0.377393
PHYBL_59378T0	1200	884.693	4094	90.2646
PHYBL_59381T0	1827	1563.18	173	2.15873
PHYBL_59384T0	369	134.62	21	3.04278
PHYBL_59395T0	1638	1286.16	80	1.21327
PHYBL_59400T0	483	240.637	0	0
PHYBL_59406T0	3564	3131.46	746	4.6468
PHYBL_59420T0	303	88.2003	4	0.88461
PHYBL_59422T0	576	285.735	4	0.273061
PHYBL_59427T0	1191	837.624	279	6.49706
PHYBL_59430T0	1173	1005.56	666	12.919
PHYBL_59444T0	396	157.789	0	0
PHYBL_59445T0	897	625.28	7	0.218366
PHYBL_59452T0	1035	711.693	35	0.959262
PHYBL_59455T0	438	196.783	13	1.2886
PHYBL_59463T0	711	445.114	196	8.58909
PHYBL_59468T0	348	117.835	8	1.32427
PHYBL_59477T0	1959	1647.53	673	7.96789
PHYBL_59479T0	636	351.223	3	0.16661
PHYBL_5947T0	549	285.699	255	17.4098
PHYBL_59484T0	801	558.004	0	0
PHYBL_59485T0	747	496.411	1	0.0392935
PHYBL_59486T0	747	463.564	4	0.168311
PHYBL_59492T0	1980	1496.9	23.8525	0.310815
PHYBL_59498T0	810	567.004	0	0
PHYBL_59500T0	1800	1556.99	0	0
PHYBL_59501T0	435	193.935	0	0
PHYBL_59502T0	774	531.004	0	0
PHYBL_59504T0	354	122.491	0	0
PHYBL_59509T0	2175	1931.99	0	0
PHYBL_59515T0	1119	817.682	0	0
PHYBL_59518T0	603	360.046	0	0
PHYBL_59530T0	2577	2333.99	0	0
PHYBL_59535T0	885	642.004	0	0
PHYBL_59546T0	450	208.314	0	0
PHYBL_59556T0	1332	1023.02	156	2.97443
PHYBL_59557T0	1584	1267.41	394	6.06376
PHYBL_59569T0	864	612.503	22	0.700611
PHYBL_59571T0	498	259.199	114	8.57895
PHYBL_59579T0	696	411.372	17	0.806077
PHYBL_59580T0	1512	1262.31	557	8.60698
PHYBL_59582T0	1308	1081.18	862	15.5514
PHYBL_59584T0	582	304.438	5	0.320356
PHYBL_59599T0	417	176.975	0	0
PHYBL_59602T0	480	237.685	17	1.39511
PHYBL_59606T0	1029	737.15	70	1.85227
PHYBL_59608T0	1650	1355.96	399.63	5.74874
PHYBL_59611T0	663	413.022	20.0178	0.945378
PHYBL_5961T0	807	564.004	0	0
PHYBL_59624T0	930	650.298	201	6.02901
PHYBL_59642T0	705	456.586	24	1.0253
PHYBL_59646T0	813	523.779	195	7.26187
PHYBL_59647T0	912	623.535	5639	176.402
PHYBL_59653T0	1284	1010.04	154	2.97401
PHYBL_59654T0	1902	1658.99	0	0
PHYBL_59661T0	1338	1052.4	472	8.74832
PHYBL_59666T0	969	677.509	1019	29.3374
PHYBL_59667T0	705	462.019	0	0
PHYBL_59675T0	993	707.817	176	4.85014
PHYBL_59688T0	1710	1385.22	130	1.83058
PHYBL_59697T0	1224	912.087	486	10.3935
PHYBL_59703T0	507	287.263	49	3.3272
PHYBL_59708T0	591	299.856	1	0.0650504
PHYBL_59710T0	1044	794.692	1757	43.1256
PHYBL_59725T0	489	246.564	3264	258.215
PHYBL_59729T0	336	108.964	8	1.43209
PHYBL_59730T0	492	249.536	14	1.09435
PHYBL_59731T0	330	104.802	5	0.930595
PHYBL_59734T0	1047	787.183	1156	28.6447
PHYBL_59739T0	1179	881.851	2798	61.8892
PHYBL_59742T0	1365	1049.97	2892	53.7258
PHYBL_59769T0	459	217.095	1162	104.405
PHYBL_59770T0	810	514.022	1	0.0379473
PHYBL_5977T0	627	384.025	0	0
PHYBL_59786T0	648	363.385	719	38.5944
PHYBL_59800T0	498	255.446	0	0
PHYBL_59804T0	492	249.536	1460	114.125
PHYBL_59807T0	522	279.247	0	0
PHYBL_59810T0	657	397.223	205	10.0666
PHYBL_59811T0	357	124.823	0	0
PHYBL_59814T0	1134	832.086	298	6.98571
PHYBL_59820T0	1308	1006.23	180	3.48928
PHYBL_59829T0	1704	1419.99	302	4.14842
PHYBL_59834T0	657	361.534	41	2.21206
PHYBL_59839T0	342	113.372	4	0.688204
PHYBL_59841T0	327	102.736	86.3552	16.3956
PHYBL_59849T0	1221	914.195	299	6.37961
PHYBL_5984T0	561	310.533	290	18.216
PHYBL_59860T0	522	256.884	4	0.303729
PHYBL_59880T0	753	505.54	26	1.00318
PHYBL_59886T0	1002	774.637	96	2.41732
PHYBL_59888T0	315	95.0564	1.27773	0.262192
PHYBL_59890T0	318	97.0032	4	0.804333
PHYBL_59897T0	495	252.489	1	0.0772537
PHYBL_59898T0	648	373.991	1886	98.3656
PHYBL_59899T0	1605	1269.18	682	10.4815
PHYBL_59918T0	2049	1714.93	2	0.0227482
PHYBL_59924T0	1695	1324.63	793	11.6772
PHYBL_59941T0	417	176.975	4	0.44087
PHYBL_59955T0	1458	1145.01	17	0.289602
PHYBL_59967T0	1434	1099.1	183	3.24769
PHYBL_59968T0	363	129.65	3	0.451348
PHYBL_59976T0	1053	771.658	885	22.3708
PHYBL_59985T0	1014	744.672	644	16.8688
PHYBL_59989T0	1026	693.055	26	0.731758
PHYBL_59998T0	327	102.736	13	2.46821
PHYBL_60000T0	729	472.825	336	13.8612
PHYBL_60034T0	591	332.086	3	0.176211
PHYBL_60040T0	603	344.904	205	11.5936
PHYBL_60041T0	588	353.53	1434	79.1198
PHYBL_60048T0	984	708.508	654	18.0051
PHYBL_60060T0	2064	1715.5	657	7.4703
PHYBL_60072T0	321	98.9647	0	0
PHYBL_60078T0	453	211.236	0	0
PHYBL_60085T0	384	147.283	31	4.10554
PHYBL_60091T0	357	124.823	54	8.43844
PHYBL_60106T0	795	492.249	1207	47.8282
PHYBL_60110T0	306	89.8199	1468	318.798
PHYBL_60115T0	2985	2537.93	136	1.04525
PHYBL_60117T0	480	237.685	405	33.2365
PHYBL_60139T0	348	117.835	0	0
PHYBL_60146T0	495	252.489	25	1.93134
PHYBL_60161T0	375	139.576	16	2.23601
PHYBL_60172T0	351	120.17	3	0.486954
PHYBL_60176T0	420	179.741	1	0.108521
PHYBL_60188T0	972	673.872	483	13.9808
PHYBL_60196T0	4767	4581.24	149	0.634403
PHYBL_60199T0	1515	1232.09	221	3.49875
PHYBL_60210T0	2871	2481.89	263	2.06697
PHYBL_60213T0	354	122.491	1	0.159242
PHYBL_60220T0	966	693.246	842	23.6912
PHYBL_60246T0	885	581.851	45	1.50856
PHYBL_60255T0	486	243.575	0	0
PHYBL_60262T0	636	362.89	93	4.99885
PHYBL_60264T0	783	551.646	815.687	28.842
PHYBL_60280T0	1458	1207.39	426	6.88213
PHYBL_60282T0	879	618.033	415.285	13.1068
PHYBL_60283T0	2658	2533.9	279	2.14771
PHYBL_60288T0	615	316.033	31	1.91334
PHYBL_60295T0	396	157.789	36	4.4503
PHYBL_60297T0	888	682.836	107	3.05654
PHYBL_60301T0	489	246.564	0	0
PHYBL_60308T0	4248	3884.21	1518	7.62309
PHYBL_60313T0	426	185.346	0	0
PHYBL_60321T0	1905	1614.44	28	0.338297
PHYBL_60322T0	594	351.066	0	0
PHYBL_60329T0	1035	785.637	452	11.2222
PHYBL_60333T0	1383	1079.71	166	2.9989
PHYBL_60355T0	642	366.531	1395	74.238
PHYBL_60362T0	429	188.182	0	0
PHYBL_60374T0	1089	812.868	106.208	2.54859
PHYBL_60388T0	1551	1313.21	2241	33.2865
PHYBL_60407T0	384	147.283	7.60613	1.00733
PHYBL_60422T0	390	152.464	6	0.767619
PHYBL_60425T0	816	502.966	2	0.0775628
PHYBL_60426T0	570	314.948	5	0.309666
PHYBL_60427T0	672	371.167	19	0.998497
PHYBL_60448T0	579	326.103	1	0.0598146
PHYBL_60450T0	324	100.772	0.30235	0.0585236
PHYBL_60453T0	306	89.8199	2.85915	0.620908
PHYBL_60464T0	1500	1187.85	244	4.00673
PHYBL_60467T0	342	113.372	31	5.33358
PHYBL_60469T0	618	339.95	8	0.459026
PHYBL_60482T0	405	165.917	108	12.6968
PHYBL_60484T0	621	375.782	108	5.60596
PHYBL_60494T0	423	182.532	6.69765	0.715725
PHYBL_60499T0	882	639.004	0	0
PHYBL_60512T0	309	91.5926	24	5.11108
PHYBL_60514T0	348	117.835	15	2.48301
PHYBL_60519T0	1737	1488.14	537	7.03868
PHYBL_60531T0	351	120.17	74.9494	12.1656
PHYBL_60532T0	486	243.575	31.4952	2.52217
PHYBL_60536T0	387	149.85	0	0
PHYBL_60546T0	1725	1442.9	305	4.12312
PHYBL_60555T0	387	149.85	75.237	9.79346
PHYBL_60557T0	1122	810.551	146	3.51346
PHYBL_60567T0	1272	978.109	38	0.757807
PHYBL_60577T0	777	487.327	1229	49.1919
PHYBL_60579T0	3306	2855.77	481	3.28537
PHYBL_60581T0	921	674.342	6639	192.037
PHYBL_60592T0	348	117.835	315	52.1432
PHYBL_60598T0	378	142.136	0	0
PHYBL_60604T0	1389	1109.31	992	17.443
PHYBL_60621T0	963	679.978	1174	33.6772
PHYBL_60627T0	453	211.236	3	0.277023
PHYBL_60632T0	1389	1113.92	882	15.4446
PHYBL_60633T0	399	160.498	4.4295	0.538327
PHYBL_60637T0	474	231.755	1	0.0841652
PHYBL_60641T0	1935	1635.41	1892	22.5661
PHYBL_60642T0	588	329.705	1099	65.0181
PHYBL_60651T0	1194	887.464	612	13.4513
PHYBL_60652T0	531	288.203	0	0
PHYBL_60653T0	4581	4131.38	2121.33	10.0156
PHYBL_60664T0	1035	832.799	78.2436	1.83261
PHYBL_60666T0	438	196.783	10	0.991228
PHYBL_60667T0	501	260.214	444	33.2824
PHYBL_60668T0	435	193.935	212	21.3227
PHYBL_60673T0	594	351.066	0	0
PHYBL_60677T0	447	205.426	10	0.949525
PHYBL_60695T0	336	108.964	9	1.6111
PHYBL_60696T0	546	286.384	337	22.9532
PHYBL_60726T0	492	249.536	10	0.78168
PHYBL_60732T0	384	147.283	2041	270.303
PHYBL_60744T0	1737	1493.99	0	0
PHYBL_60749T0	1077	792.7	556	13.6813
PHYBL_60752T0	486	243.575	0	0
PHYBL_6076T0	624	381.03	0	0
PHYBL_60772T0	1734	1501.91	1	0.0129872
PHYBL_60773T0	675	432.019	0	0
PHYBL_60784T0	837	575.49	582	19.7264
PHYBL_60786T0	312	93.3324	26	5.43379
PHYBL_60787T0	468	225.883	23	1.98613
PHYBL_60788T0	705	470.58	8	0.331603
PHYBL_60794T0	414	174.155	2	0.224004
PHYBL_60797T0	756	513.012	0	0
PHYBL_60800T0	2010	1749.56	534	5.95353
PHYBL_60812T0	2037	1659.38	269	3.16204
PHYBL_60818T0	864	600.229	102	3.31471
PHYBL_60819T0	480	237.685	20	1.64131
PHYBL_60822T0	429	188.182	0	0
PHYBL_60838T0	609	352.051	26	1.44055
PHYBL_60852T0	423	182.532	29.3687	3.1384
PHYBL_60858T0	510	264.588	801	59.0506
PHYBL_60862T0	2670	2212.1	123	1.08458
PHYBL_60869T0	342	113.372	23	3.95717
PHYBL_60870T0	594	321.615	707	42.8791
PHYBL_60878T0	465	222.928	1	0.087498
PHYBL_60879T0	588	314.953	1	0.0619322
PHYBL_60884T0	735	438.169	100	4.45165
PHYBL_60895T0	417	176.975	8	0.88174
PHYBL_60901T0	2007	1712.13	19	0.216461
PHYBL_60902T0	321	98.9647	3	0.591294
PHYBL_60905T0	699	414.893	251	11.8005
PHYBL_60915T0	309	91.5926	0	0
PHYBL_60917T0	1014	840.552	28	0.649764
PHYBL_60928T0	423	182.532	4	0.427449
PHYBL_60930T0	1161	808.043	4	0.0965578
PHYBL_60939T0	1716	1440.95	11.1482	0.15091
PHYBL_60955T0	534	311.337	362.053	22.6832
PHYBL_60961T0	1227	925.616	76	1.60157
PHYBL_6096T0	750	490.797	426	16.9305
PHYBL_60970T0	825	541.402	2	0.0720563
PHYBL_60976T0	957	729.016	2.01677	0.0539611
PHYBL_60988T0	723	433.201	478	21.5229
PHYBL_60995T0	387	149.85	607	79.0121
PHYBL_60998T0	345	115.612	0	0
PHYBL_61002T0	426	185.346	0	0
PHYBL_61007T0	423	182.532	1	0.106862
PHYBL_61013T0	552	290.147	363	24.4034
PHYBL_61022T0	303	88.2003	3	0.663458
PHYBL_61028T0	453	211.236	329	30.3802
PHYBL_61037T0	837	576.118	31	1.04957
PHYBL_61045T0	966	697.74	321	8.97374
PHYBL_61049T0	495	252.489	0	0
PHYBL_61052T0	2175	1754.65	1019	11.3278
PHYBL_61057T0	369	134.62	0	0
PHYBL_61063T0	336	108.964	1.55354	0.278099
PHYBL_61067T0	798	555.004	0	0
PHYBL_61068T0	1908	1664.99	0	0
PHYBL_61071T0	783	540.004	0	0
PHYBL_61073T0	894	651.004	0	0
PHYBL_61089T0	405	165.917	2.63026	0.309221
PHYBL_61091T0	870	559.384	7	0.24409
PHYBL_61092T0	411	171.377	0	0
PHYBL_61094T0	942	698.995	0	0
PHYBL_61108T0	1032	788.995	0	0
PHYBL_61109T0	360	127.204	0	0
PHYBL_61110T0	816	573.004	0	0
PHYBL_61119T0	336	108.964	0	0
PHYBL_61127T0	1236	992.995	0	0
PHYBL_61130T0	2343	2099.99	0	0
PHYBL_61131T0	888	645.004	0	0
PHYBL_61139T0	1005	761.995	0	0
PHYBL_61142T0	633	390.025	0	0
PHYBL_61152T0	2334	2090.99	0	0
PHYBL_61155T0	315	95.0564	2	0.410404
PHYBL_61157T0	327	102.736	17	3.22766
PHYBL_61158T0	528	281.915	16	1.10704
PHYBL_61159T0	312	93.3324	453	94.6734
PHYBL_61164T0	1113	798.926	558	13.6235
PHYBL_61167T0	1200	901.85	306	6.61835
PHYBL_61173T0	969	636.059	15	0.459998
PHYBL_61177T0	351	120.17	6	0.973907
PHYBL_61187T0	2541	2207.74	1215	10.7347
PHYBL_61198T0	702	444.628	81	3.55345
PHYBL_61203T0	693	434.152	214	9.61467
PHYBL_61208T0	1422	1123.84	1877	32.5777
PHYBL_61213T0	1875	1559.48	406	5.07818
PHYBL_61229T0	1293	1026.59	410	7.79021
PHYBL_61230T0	1206	912.079	704	15.0558
PHYBL_61235T0	546	305.537	335	21.3867
PHYBL_61236T0	498	255.446	0	0
PHYBL_61237T0	750	501.03	1040	40.4885
PHYBL_61242T0	1251	967.744	798	16.0844
PHYBL_61251T0	1722	1427.06	338	4.61994
PHYBL_61271T0	2109	1707.19	241	2.75358
PHYBL_61272T0	1401	1157.99	0	0
PHYBL_61279T0	510	263.646	337	24.9328
PHYBL_61280T0	1860	1619.65	415	4.99792
PHYBL_61283T0	1320	1015.99	157	3.0142
PHYBL_61289T0	645	402.019	0	0
PHYBL_61298T0	1233	970.075	612	12.3058
PHYBL_61304T0	372	137.074	5	0.711503
PHYBL_61319T0	771	521.541	378	14.1373
PHYBL_61321T0	789	525.852	419	15.5422
PHYBL_61323T0	411	171.377	202	22.9911
PHYBL_61335T0	339	111.159	1	0.175475
PHYBL_61339T0	534	291.203	0	0
PHYBL_61350T0	528	259.611	88	6.61182
PHYBL_61366T0	312	93.3324	0	0
PHYBL_61374T0	348	117.835	4	0.662136
PHYBL_61381T0	12072	10824	1130	2.03635
PHYBL_61382T0	510	267.353	0	0
PHYBL_61385T0	333	106.866	17.0226	3.10705
