target_id	length	eff_length	est_counts	tpm
PHYBL_69007T0	1002	751.623	0	0
PHYBL_69011T0	930	679.623	0	0
PHYBL_69015T0	753	502.623	0	0
PHYBL_69017T0	423	174.423	0	0
PHYBL_69038T0	1359	1052.51	480	5.94018
PHYBL_69041T0	306	76.2734	13	2.22001
PHYBL_69047T0	303	74.3756	0	0
PHYBL_69074T0	396	148.977	5	0.437155
PHYBL_69075T0	1521	1208.14	205	2.21014
PHYBL_69084T0	396	148.977	0	0
PHYBL_69127T0	735	447.331	1	0.0291176
PHYBL_69128T0	912	588.975	22	0.486532
PHYBL_69131T0	1149	806.1	133	2.14906
PHYBL_69141T0	795	497.322	7854	205.702
PHYBL_69151T0	471	221.311	22.2162	1.30753
PHYBL_69165T0	366	122.028	17	1.81457
PHYBL_69178T0	1587	1247.43	75	0.783124
PHYBL_69180T0	2601	2416.31	843	4.54423
PHYBL_69182T0	306	76.2734	0	0
PHYBL_69187T0	1698	1530.77	615	5.23298
PHYBL_69188T0	612	319.603	2545	103.72
PHYBL_69189T0	558	303.497	2683	115.147
PHYBL_69200T0	2013	1697.24	235	1.80348
PHYBL_69211T0	378	132.5	1	0.0983032
PHYBL_69212T0	903	640.49	187	3.8029
PHYBL_69227T0	1029	735.956	761	13.4685
PHYBL_69229T0	447	197.685	14	0.922443
PHYBL_69232T0	330	92.9828	1	0.140082
PHYBL_69234T0	315	82.3276	1	0.158212
PHYBL_69253T0	480	230.203	14	0.792141
PHYBL_69285T0	1359	1017.06	465	5.95513
PHYBL_69296T0	834	514.968	1	0.0252933
PHYBL_69303T0	504	254.006	55	2.82036
PHYBL_69305T0	372	127.205	2635	269.813
PHYBL_69321T0	1017	732.958	175	3.10988
PHYBL_6932T0	459	209.449	580	36.069
PHYBL_69343T0	360	116.939	1	0.111385
PHYBL_69347T0	312	80.2907	354	57.4279
PHYBL_69348T0	978	646.326	1391	28.0324
PHYBL_69353T0	561	275.54	90	4.25445
PHYBL_69356T0	1083	786.9	39	0.64555
PHYBL_69368T0	1419	1143.86	1693	19.2783
PHYBL_69375T0	900	567.088	90	2.06718
PHYBL_69376T0	420	171.549	0	0
PHYBL_69379T0	1425	1046.43	80	0.995787
PHYBL_69384T0	1617	1260.93	8	0.0826389
PHYBL_6938T0	495	245.061	66	3.50796
PHYBL_69404T0	432	183.129	9.89119	0.70352
PHYBL_69409T0	372	127.205	0	0
PHYBL_69415T0	849	564.123	25	0.577233
PHYBL_69421T0	900	593.152	11	0.241553
PHYBL_69450T0	816	518.638	394	9.89504
PHYBL_6945T0	570	300.146	2994	129.929
PHYBL_69462T0	870	585.574	139	3.09185
PHYBL_69471T0	1398	1185.5	508	5.58147
PHYBL_69472T0	630	379.676	0	0
PHYBL_69480T0	2487	2077.14	184	1.15382
PHYBL_69488T0	309	78.2402	4	0.665909
PHYBL_69489T0	1056	763.131	319.619	5.45529
PHYBL_69492T0	1380	1129.62	0	0
PHYBL_69503T0	1092	794.173	15	0.246015
PHYBL_69509T0	483	233.17	0	0
PHYBL_69512T0	3366	2963.69	30.8245	0.135472
PHYBL_69513T0	513	271.571	69	3.30941
PHYBL_69519T0	351	109.46	83	9.87657
PHYBL_69527T0	1932	1494.28	57.3053	0.499516
PHYBL_69528T0	879	628.623	0	0
PHYBL_69533T0	1062	840.032	479	7.4272
PHYBL_69536T0	462	212.42	883	54.1441
PHYBL_69539T0	1563	1253.93	239	2.48261
PHYBL_69548T0	2793	2386.51	956	5.21772
PHYBL_69549T0	687	388.372	78	2.61597
PHYBL_69551T0	417	168.686	107	8.2621
PHYBL_69555T0	405	157.335	0	0
PHYBL_69556T0	432	183.129	0	0
PHYBL_69557T0	348	107.035	0	0
PHYBL_69572T0	1515	1148.22	1196	13.5672
PHYBL_69573T0	663	343.779	141	5.34226
PHYBL_69574T0	645	340.583	8	0.305952
PHYBL_69582T0	729	478.633	0	0
PHYBL_69584T0	825	541.518	3	0.0721595
PHYBL_69585T0	324	88.6494	0	0
PHYBL_69601T0	414	165.814	0	0
PHYBL_69602T0	1182	931.623	0	0
PHYBL_69615T0	1257	1006.62	0	0
PHYBL_69621T0	1398	1147.62	0	0
PHYBL_69623T0	876	625.623	0	0
PHYBL_69627T0	360	116.939	0	0
PHYBL_69628T0	669	418.669	0	0
PHYBL_69629T0	612	361.691	0	0
PHYBL_69630T0	345	104.591	0	0
PHYBL_69631T0	495	245.061	0	0
PHYBL_69633T0	2199	1948.62	0	0
PHYBL_69634T0	504	254.006	0	0
PHYBL_69637T0	1095	748.713	296.948	5.16595
PHYBL_69648T0	3918	3573.29	3581	13.0533
PHYBL_69653T0	309	78.2402	0	0
PHYBL_69654T0	795	544.623	0	0
PHYBL_69658T0	336	97.5083	130	17.3655
PHYBL_69670T0	1326	1058.15	344	4.23444
PHYBL_69678T0	363	119.463	0	0
PHYBL_69679T0	384	137.953	3	0.283254
PHYBL_69682T0	1023	773.177	247	4.16105
PHYBL_69684T0	891	584.105	1633	36.415
PHYBL_69686T0	1770	1510.67	24	0.206932
PHYBL_69688T0	450	200.609	2	0.129857
PHYBL_69692T0	864	567.012	1746	40.1086
PHYBL_69695T0	2499	2250.98	1134	6.56186
PHYBL_69697T0	1224	907.551	168	2.41115
PHYBL_69700T0	408	160.159	51.2036	4.16423
PHYBL_69705T0	384	137.953	25	2.36045
PHYBL_69707T0	651	400.669	0	0
PHYBL_69724T0	717	453.863	18.6552	0.535378
PHYBL_69739T0	1485	1152.42	514	5.8095
PHYBL_69740T0	876	561.049	57	1.3233
PHYBL_69753T0	534	299.564	1830	79.5696
PHYBL_69756T0	315	82.3276	3	0.474636
PHYBL_69758T0	876	540.628	139	3.3489
PHYBL_69775T0	402	154.534	52.8651	4.45585
PHYBL_69776T0	987	691.9	471	8.86671
PHYBL_69785T0	372	127.205	0	0
PHYBL_69793T0	414	165.814	20	1.57106
PHYBL_69796T0	624	350.766	4071	151.171
PHYBL_69797T0	600	316.362	20	0.823438
PHYBL_69809T0	1344	1097.48	151	1.79212
PHYBL_69812T0	624	373.676	0	0
PHYBL_69833T0	879	611.898	78	1.66036
PHYBL_69834T0	453	203.553	0	0
PHYBL_69841T0	4572	4356.6	1392	4.16176
PHYBL_69842T0	1242	912.933	689	9.83027
PHYBL_69845T0	396	148.977	1	0.0874311
PHYBL_69852T0	453	203.553	3	0.191968
PHYBL_69870T0	453	203.553	404	25.8518
PHYBL_69877T0	381	135.207	1	0.0963353
PHYBL_69878T0	594	303.433	2	0.0858524
PHYBL_69884T0	708	481.419	448	12.121
PHYBL_69889T0	2502	2186.67	332	1.9776
PHYBL_69891T0	405	157.335	19	1.57294
PHYBL_69898T0	1659	1359.42	2	0.0191629
PHYBL_69917T0	1101	785.878	183	3.03306
PHYBL_6992T0	402	154.534	164	13.8231
PHYBL_69950T0	942	622.336	2	0.0418591
PHYBL_69956T0	957	666.285	1476	28.8544
PHYBL_69957T0	417	168.686	2	0.154432
PHYBL_69958T0	1821	1436.22	91	0.82529
PHYBL_69966T0	2112	2004.52	0.183445	0.00119201
PHYBL_69968T0	2670	2299.41	667	3.77829
PHYBL_69970T0	723	438.302	50	1.48587
PHYBL_69979T0	735	416.378	547.041	17.1127
PHYBL_69981T0	1221	1049.04	2270	28.1851
PHYBL_69984T0	960	684.035	212	4.03685
PHYBL_69988T0	933	639.192	1	0.0203776
PHYBL_69990T0	486	236.133	0	0
PHYBL_69996T0	1317	1003.03	391	5.07747
PHYBL_70009T0	357	114.36	105	11.9591
PHYBL_70022T0	801	488.535	655	17.4635
PHYBL_70026T0	615	334.861	702	27.306
PHYBL_70030T0	984	670.583	35	0.679831
PHYBL_70035T0	636	385.676	0	0
PHYBL_70039T0	465	215.381	0	0
PHYBL_70050T0	393	146.196	0	0
PHYBL_70051T0	957	625.069	19	0.395923
PHYBL_70052T0	525	274.911	0	0
PHYBL_70059T0	507	256.996	0	0
PHYBL_70060T0	2451	2038.52	4.31744	0.0275865
PHYBL_70062T0	1017	695.481	130.12	2.43693
PHYBL_70069T0	378	132.5	65	6.38971
PHYBL_70073T0	4401	3878.93	2263.99	7.60234
PHYBL_70100T0	474	224.289	23	1.33569
PHYBL_70101T0	1317	957.246	329	4.47669
PHYBL_70104T0	588	306.645	25	1.06192
PHYBL_70105T0	432	183.129	2	0.142252
PHYBL_70112T0	1896	1646.02	913	7.22471
PHYBL_70115T0	303	74.3756	3	0.525383
PHYBL_70129T0	573	287.514	37	1.67621
PHYBL_70146T0	849	542.143	90	2.16229
PHYBL_70151T0	681	405.388	844	27.1179
PHYBL_70166T0	342	102.186	0	0
PHYBL_70171T0	363	119.463	7	0.763221
PHYBL_70172T0	558	285.208	67.2887	3.07302
PHYBL_70174T0	1080	791.275	195.426	3.21693
PHYBL_70175T0	621	351.468	51.3262	1.90212
PHYBL_70177T0	939	688.623	0	0
PHYBL_70179T0	582	331.732	0	0
PHYBL_70185T0	351	109.46	0	0
PHYBL_70187T0	585	324.611	3154	126.556
PHYBL_70192T0	2427	1938.23	491	3.2996
PHYBL_70194T0	2094	1957.8	1053	7.00559
PHYBL_70195T0	321	86.4849	168.213	25.3341
PHYBL_70196T0	345	104.591	4	0.498139
PHYBL_70204T0	3843	3556.97	23.6749	0.0866946
PHYBL_70206T0	1689	1438.62	0	0
PHYBL_70220T0	954	703.623	0	0
PHYBL_70222T0	570	265.158	2	0.0982451
PHYBL_70226T0	465	215.381	44	2.66091
PHYBL_70234T0	354	111.918	4	0.465529
PHYBL_70237T0	1086	784.897	2.51506	0.0417369
PHYBL_70241T0	714	393.927	542.88	17.9504
PHYBL_70243T0	468	218.351	3.50516	0.209092
PHYBL_70247T0	435	186.007	0	0
PHYBL_70250T0	882	631.623	0	0
PHYBL_70252T0	819	461.729	53	1.49511
PHYBL_70253T0	594	343.712	0	0
PHYBL_70255T0	348	107.035	0	0
PHYBL_70261T0	1419	1168.62	0	0
PHYBL_70276T0	1128	901.326	330	4.76889
PHYBL_70278T0	354	111.918	45244	5265.6
PHYBL_70279T0	309	78.2402	2	0.332955
PHYBL_70282T0	4548	3888.19	271	0.907834
PHYBL_70291T0	1062	756.895	1777.55	30.5895
PHYBL_70301T0	525	274.911	0	0
PHYBL_70303T0	303	74.3756	0	0
PHYBL_70323T0	708	457.643	0	0
PHYBL_70327T0	828	577.623	0	0
PHYBL_70329T0	498	248.056	0	0
PHYBL_70330T0	1113	862.623	0	0
PHYBL_70335T0	516	265.938	0	0
PHYBL_70351T0	822	515.082	78	1.97244
PHYBL_70352T0	2352	1982.47	83	0.545326
PHYBL_70356T0	1569	1402.62	123	1.14222
PHYBL_70358T0	1680	1398.31	250	2.32874
PHYBL_70359T0	675	398.08	43	1.40697
PHYBL_70360T0	7251	6399.77	34	0.069199
PHYBL_70372T0	1473	1161.63	36	0.403665
PHYBL_70373T0	1572	1199.87	2583	28.0399
PHYBL_70376T0	357	114.36	4	0.455586
PHYBL_70379T0	324	88.6494	272	39.9649
PHYBL_70387T0	705	381.604	415	14.1651
PHYBL_70391T0	1158	823.953	88	1.39112
PHYBL_70394T0	807	507.717	199	5.10525
PHYBL_70399T0	2847	2596.62	0	0
PHYBL_70403T0	792	541.623	0	0
PHYBL_70406T0	792	541.623	0	0
PHYBL_70407T0	708	457.643	0	0
PHYBL_70408T0	744	493.633	0	0
PHYBL_70410T0	558	307.802	0	0
PHYBL_70423T0	1260	1009.62	0	0
PHYBL_70426T0	1320	992.291	664	8.71594
PHYBL_70427T0	2346	1997.81	207	1.34959
PHYBL_70450T0	666	419.916	702	21.7751
PHYBL_70453T0	303	74.3756	5	0.875638
PHYBL_70458T0	1308	957.73	570	7.75206
PHYBL_70460T0	504	254.006	3	0.153838
PHYBL_70471T0	321	86.4849	0	0
PHYBL_70482T0	1188	863.002	10	0.150929
PHYBL_70483T0	486	236.133	15	0.827408
PHYBL_70491T0	357	114.36	0	0
PHYBL_70504T0	342	102.186	0	0
PHYBL_70510T0	435	186.007	1	0.0700255
PHYBL_70513T0	2655	2192.34	287	1.70514
PHYBL_70538T0	414	165.814	88	6.91268
PHYBL_70550T0	1803	1536.71	191	1.61893
PHYBL_70551T0	1062	718.898	120	2.1742
PHYBL_70553T0	354	111.918	113	13.1512
PHYBL_70555T0	303	74.3756	8	1.40102
PHYBL_70560T0	714	453.425	9	0.258537
PHYBL_70565T0	531	280.872	74	3.43169
PHYBL_70590T0	450	200.609	78	5.06441
PHYBL_70592T0	885	549.194	1	0.023717
PHYBL_70593T0	453	203.553	0	0
PHYBL_70602T0	387	140.697	38	3.5179
PHYBL_70611T0	1122	828.442	664	10.4398
PHYBL_70619T0	348	107.035	27	3.28565
PHYBL_70621T0	1083	806.733	303	4.89213
PHYBL_70622T0	1077	768.573	36	0.610102
PHYBL_70624T0	309	78.2402	12	1.99773
PHYBL_70627T0	2499	2214.88	56.6227	0.332986
PHYBL_70628T0	348	107.035	488.577	59.4554
PHYBL_70630T0	753	502.267	4	0.103732
PHYBL_70655T0	1860	1463.14	599	5.33245
PHYBL_70674T0	315	82.3276	1	0.158212
PHYBL_70681T0	2055	1690.8	589	4.53742
PHYBL_70683T0	1776	1456.04	387	3.46196
PHYBL_70687T0	1737	1385.51	106.661	1.00272
PHYBL_70690T0	369	124.584	7.94961	0.83113
PHYBL_70692T0	900	606.772	0	0
PHYBL_70695T0	333	95.217	2	0.27359
PHYBL_70709T0	309	78.2402	0	0
PHYBL_70717T0	639	392.64	193	6.40248
PHYBL_70731T0	681	367.644	3	0.106287
PHYBL_70732T0	429	180.224	7	0.505907
PHYBL_70733T0	2208	1990.36	472	3.08884
PHYBL_70744T0	1464	1133.89	792	9.09789
PHYBL_70747T0	531	263.764	57.0874	2.81909
PHYBL_70755T0	1116	774.438	65	1.09323
PHYBL_70757T0	321	86.4849	4	0.602428
PHYBL_70759T0	528	307.809	251	10.6213
PHYBL_70765T0	831	580.623	0	0
PHYBL_70770T0	816	565.623	0	0
PHYBL_70781T0	414	165.814	51.9126	4.0779
PHYBL_7078T0	449	199.637	48	3.13173
PHYBL_70807T0	1383	1096.34	318	3.77805
PHYBL_70813T0	1416	1182.23	882	9.71741
PHYBL_70815T0	486	236.133	96	5.29541
PHYBL_70816T0	537	272.42	1247	59.6229
PHYBL_70817T0	381	135.207	372	35.8367
PHYBL_70819T0	1383	1132.62	0	0
PHYBL_70823T0	372	127.205	0	0
PHYBL_70836T0	567	316.771	0	0
PHYBL_70838T0	354	111.918	0	0
PHYBL_70843T0	726	475.643	0	0
PHYBL_70844T0	2529	2064.01	6	0.0378639
PHYBL_70846T0	813	562.623	0	0
PHYBL_70850T0	816	545.315	471	11.2502
PHYBL_70851T0	2301	1974.03	1029	6.78964
PHYBL_70853T0	837	587.313	433	9.60292
PHYBL_70864T0	414	165.814	14	1.09975
PHYBL_70865T0	366	122.028	95	10.1402
PHYBL_70869T0	603	320.209	2238	91.0356
PHYBL_70878T0	1086	808.079	16	0.2579
PHYBL_70881T0	603	313.23	233	9.68896
PHYBL_70884T0	1620	1211.33	454	4.88177
PHYBL_70887T0	966	731.835	186	3.31043
PHYBL_70891T0	339	99.797	0	0
PHYBL_70900T0	303	74.3756	122	21.3656
PHYBL_70901T0	1728	1400.38	626	5.82255
PHYBL_70905T0	789	476.714	17	0.46449
PHYBL_70925T0	1818	1436.52	315	2.85616
PHYBL_70932T0	1488	1116.91	44	0.513123
PHYBL_70936T0	1530	1139.73	724	8.27409
PHYBL_70937T0	2100	1671.34	3174.42	24.7391
PHYBL_70939T0	405	157.335	0	0
PHYBL_70941T0	462	212.42	0	0
PHYBL_70942T0	411	162.966	0	0
PHYBL_70944T0	774	523.623	0	0
PHYBL_70948T0	531	280.872	3	0.139122
PHYBL_70953T0	486	236.133	0	0
PHYBL_70954T0	675	424.66	0	0
PHYBL_70958T0	486	236.133	0	0
PHYBL_70962T0	1008	757.623	0	0
PHYBL_70967T0	2451	1918.85	1	0.00678805
PHYBL_70970T0	1092	841.623	0	0
PHYBL_70971T0	1431	1180.62	0	0
PHYBL_70975T0	633	382.676	0	0
PHYBL_70977T0	930	679.623	0	0
PHYBL_70981T0	465	215.381	0	0
PHYBL_70982T0	534	283.872	0	0
PHYBL_70984T0	507	256.996	0	0
PHYBL_70990T0	468	218.351	0	0
PHYBL_70993T0	339	99.797	0	0
PHYBL_70994T0	1077	826.623	0	0
PHYBL_70998T0	348	107.035	7	0.851836
PHYBL_71004T0	891	640.623	0	0
PHYBL_71011T0	591	340.712	0	0
PHYBL_71012T0	372	127.205	52	5.32458
PHYBL_71013T0	669	367.78	7	0.24791
PHYBL_71014T0	834	583.623	0	0
PHYBL_71015T0	684	433.652	0	0
PHYBL_71016T0	1869	1618.62	0	0
PHYBL_71023T0	549	298.814	0	0
PHYBL_71032T0	834	583.623	0	0
PHYBL_71044T0	987	736.623	0	0
PHYBL_71048T0	528	277.895	0	0
PHYBL_71050T0	924	673.623	0	0
PHYBL_71053T0	855	604.623	0	0
PHYBL_71055T0	1077	826.623	0	0
PHYBL_71056T0	693	442.652	0	0
PHYBL_71060T0	348	107.035	0	0
PHYBL_71061T0	522	271.922	5	0.239503
PHYBL_71067T0	471	221.311	1	0.0588548
PHYBL_71080T0	306	76.2734	256	43.7172
PHYBL_71084T0	780	469.978	1082	29.9871
PHYBL_71085T0	1611	1281.06	309	3.14176
PHYBL_71097T0	426	177.307	2	0.146923
PHYBL_71102T0	1659	1323.16	811	7.98351
PHYBL_71105T0	1275	925.952	61	0.858077
PHYBL_71122T0	411	162.966	5	0.399629
PHYBL_71133T0	762	440.832	68	2.00919
PHYBL_71135T0	960	603.69	505	10.8959
PHYBL_71148T0	1122	820.56	85.4799	1.35687
PHYBL_71150T0	873	593.643	63.5201	1.3937
PHYBL_71157T0	1218	840.174	289	4.48037
PHYBL_71160T0	345	104.591	568	70.7358
PHYBL_71165T0	591	340.712	0	0
PHYBL_71167T0	873	545.334	3	0.0716546
PHYBL_71169T0	525	274.911	65	3.07968
PHYBL_71179T0	435	186.007	8.24723	0.577517
PHYBL_71180T0	636	324.826	24.7392	0.992018
PHYBL_71181T0	546	270.391	997	48.0274
PHYBL_71184T0	3216	2743.18	12	0.0569787
PHYBL_71186T0	303	74.3756	0	0
PHYBL_71192T0	369	124.584	0	0
PHYBL_71209T0	483	233.17	271	15.1384
PHYBL_71211T0	1374	1025.06	283	3.59601
PHYBL_71213T0	570	286.478	713	32.4178
PHYBL_71215T0	306	76.2734	0	0
PHYBL_71222T0	1500	1109.71	83	0.974208
PHYBL_71228T0	609	365.465	5391	192.136
PHYBL_71236T0	477	227.23	48	2.75144
PHYBL_71250T0	393	146.196	609	54.2585
PHYBL_71251T0	1752	1502.25	820	7.1098
PHYBL_71276T0	402	154.534	1329	112.018
PHYBL_71277T0	1266	1050.72	2009.49	24.9105
PHYBL_71280T0	576	282.61	15.0614	0.694164
PHYBL_71281T0	663	412.669	0	0
PHYBL_71284T0	612	361.691	0	0
PHYBL_71290T0	600	345.321	287	10.8254
PHYBL_71305T0	318	84.377	33	5.09419
PHYBL_71306T0	843	521.941	53	1.32263
PHYBL_71309T0	1092	769.71	39	0.659967
PHYBL_71323T0	603	320.034	535	21.7742
PHYBL_71326T0	1371	1021.85	298	3.79852
PHYBL_71327T0	579	293.593	202	8.96172
PHYBL_71335T0	1293	950.826	1	0.0136989
PHYBL_71337T0	1035	738.43	491	8.66078
PHYBL_7133T0	471	221.311	1098	64.6225
PHYBL_71344T0	3411	3308.96	603	2.37362
PHYBL_71352T0	576	330.982	3.81443	0.15011
PHYBL_71354T0	402	154.534	0	0
PHYBL_71360T0	3012	2571.15	20	0.101318
PHYBL_71362T0	1803	1347.3	28	0.270694
PHYBL_71375T0	3123	2677.67	189	0.91937
PHYBL_71377T0	1767	1516.62	0	0
PHYBL_71385T0	363	119.463	0	0
PHYBL_71389T0	429	180.224	2	0.144545
PHYBL_71390T0	471	221.311	0	0
PHYBL_71392T0	477	227.23	32.1552	1.84319
PHYBL_71405T0	1077	826.623	0	0
PHYBL_71407T0	1242	991.623	0	0
PHYBL_71408T0	501	251.026	0	0
PHYBL_71416T0	2796	2545.62	0	0
PHYBL_71417T0	708	372.154	2	0.0699992
PHYBL_71419T0	444	194.752	2	0.133762
PHYBL_71424T0	450	200.609	0	0
PHYBL_71426T0	705	417.616	7	0.218326
PHYBL_71442T0	372	127.205	0	0
PHYBL_71450T0	1287	989.242	1407	18.5258
PHYBL_71463T0	312	80.2907	14	2.27116
PHYBL_71467T0	411	162.966	1037	82.8831
PHYBL_71474T0	864	580.542	153	3.43275
PHYBL_71488T0	813	508.106	3725	95.4897
PHYBL_71489T0	321	86.4849	6	0.903642
PHYBL_71490T0	534	267.103	66	3.21847
PHYBL_71496T0	303	74.3756	882	154.463
PHYBL_71498T0	597	346.705	0	0
PHYBL_714T0	2114	1819.97	1671	11.9591
PHYBL_71504T0	339	99.797	0	0
PHYBL_71509T0	804	553.623	0	0
PHYBL_71510T0	1065	716.785	8	0.145374
PHYBL_71511T0	1929	1532.21	2.16011	0.018363
PHYBL_71512T0	474	224.289	0	0
PHYBL_71515T0	843	592.623	0	0
PHYBL_71516T0	432	183.129	0	0
PHYBL_71520T0	804	553.623	0	0
PHYBL_71521T0	1305	1054.62	0	0
PHYBL_71522T0	969	718.623	0	0
PHYBL_71523T0	759	508.623	0	0
PHYBL_71524T0	1608	1202.45	3	0.0324968
PHYBL_71525T0	738	487.633	0	0
PHYBL_71527T0	669	418.669	0	0
PHYBL_71535T0	411	162.966	4	0.319703
PHYBL_71537T0	675	414.428	527	16.5633
PHYBL_71542T0	873	573.958	589	13.3666
PHYBL_71543T0	303	74.3756	25	4.37819
PHYBL_71545T0	792	494.981	4.34669	0.114381
PHYBL_71549T0	522	252.177	49	2.53091
PHYBL_71559T0	1458	1207.62	0	0
PHYBL_71560T0	306	76.2734	12.5	2.13463
PHYBL_71570T0	768	517.623	0	0
PHYBL_71574T0	591	314.209	1	0.041454
PHYBL_71578T0	1062	811.623	0	0
PHYBL_71580T0	1236	985.623	0	0
PHYBL_71582T0	675	362.724	99	3.55503
PHYBL_71583T0	1281	1030.62	0	0
PHYBL_71588T0	2079	1838.72	11	0.0779223
PHYBL_71592T0	1473	1222.62	0	0
PHYBL_71593T0	1014	763.623	0	0
PHYBL_71622T0	510	259.98	16	0.801613
PHYBL_71623T0	378	132.5	0	0
PHYBL_71631T0	645	383.379	10	0.339748
PHYBL_71635T0	807	582.877	6.5	0.145252
PHYBL_71636T0	579	320.229	12.5	0.508434
PHYBL_71645T0	1500	1201.14	54	0.58558
PHYBL_71660T0	357	114.36	2	0.227793
PHYBL_71662T0	708	446.807	30	0.874554
PHYBL_71663T0	2640	2362.09	269	1.48334
PHYBL_71666T0	1731	1397.2	12	0.111868
PHYBL_71676T0	630	346.803	104	3.90603
PHYBL_71690T0	885	634.623	0	0
PHYBL_71692T0	381	135.207	0	0
PHYBL_71694T0	654	403.669	0	0
PHYBL_71708T0	564	284.846	146	6.67619
PHYBL_71712T0	1329	1043.24	49	0.611784
PHYBL_71714T0	963	672.394	1063	20.5918
PHYBL_71715T0	1989	1685.31	405	3.13011
PHYBL_71724T0	415	166.787	73	5.70093
PHYBL_71751T0	363	119.463	120	13.0838
PHYBL_71752T0	684	466.066	49	1.36941
PHYBL_71754T0	2016	1650.66	307	2.42251
PHYBL_71756T0	3459	3109.09	208	0.871395
PHYBL_71759T0	633	376.943	13	0.449214
PHYBL_71765T0	1980	1594.77	4	0.0326699
PHYBL_71769T0	1665	1407.5	267	2.47086
PHYBL_71781T0	504	254.006	0	0
PHYBL_71798T0	2022	1771.62	0	0
PHYBL_71803T0	1893	1642.62	0	0
PHYBL_71808T0	507	260.332	19	0.950631
PHYBL_71810T0	1140	794.969	49	0.802844
PHYBL_71811T0	2070	1781.93	155	1.13299
PHYBL_71813T0	930	638.285	31	0.632605
PHYBL_71816T0	627	322.147	131	5.29666
PHYBL_71831T0	753	452.01	6	0.172898
PHYBL_71833T0	345	104.591	0	0
PHYBL_71835T0	408	160.159	1	0.0813269
PHYBL_71839T0	3531	3085.42	1299	5.48379
PHYBL_71858T0	444	194.752	3810	254.817
PHYBL_71875T0	585	334.732	0	0
PHYBL_71887T0	498	248.056	446	23.4191
PHYBL_7189T0	474	224.289	2488	144.487
PHYBL_71900T0	375	129.802	0	0
PHYBL_71909T0	585	300.996	52	2.25023
PHYBL_71911T0	423	174.423	2	0.149352
PHYBL_71912T0	327	90.7636	789	113.227
PHYBL_71913T0	1377	1123.15	1054	12.2233
PHYBL_71919T0	333	95.217	4	0.54718
PHYBL_71920T0	1506	1119.16	1670	19.4362
PHYBL_71921T0	306	76.2734	12	2.04924
PHYBL_71925T0	2682	2215.91	243	1.42837
PHYBL_71928T0	3780	3148.62	806	3.33426
PHYBL_71932T0	312	80.2907	0	0
PHYBL_71936T0	1077	862.911	28	0.422647
PHYBL_71939T0	1764	1513.62	0	0
PHYBL_71943T0	585	334.732	0	0
PHYBL_71951T0	1869	1428.98	13	0.118496
PHYBL_71955T0	534	252.708	20.7574	1.06989
PHYBL_71959T0	351	109.46	262	31.1766
PHYBL_71965T0	831	536.483	290	7.04089
PHYBL_71969T0	1572	1222.62	317	3.37717
PHYBL_71976T0	939	626.613	12	0.24944
PHYBL_71982T0	1011	706.965	7	0.128969
PHYBL_71985T0	405	157.335	20.3589	1.68544
PHYBL_71997T0	1293	929.619	559	7.83235
PHYBL_72011T0	318	84.377	72	11.1146
PHYBL_72013T0	321	86.4849	47	7.07853
PHYBL_72014T0	801	461.073	5	0.141249
PHYBL_72015T0	1434	1183.62	0	0
PHYBL_72024T0	1308	1046.4	121	1.50616
PHYBL_72034T0	1632	1301.32	6.09816	0.061038
PHYBL_72036T0	324	88.6494	0	0
PHYBL_72046T0	1515	1168.2	847	9.4439
PHYBL_72049T0	876	592.63	2024	44.4848
PHYBL_72059T0	1074	741.502	660	11.5936
PHYBL_72063T0	900	613.975	323	6.85231
PHYBL_72065T0	423	174.423	2	0.149352
PHYBL_72069T0	630	348.86	233	8.69942
PHYBL_72073T0	348	107.035	0	0
PHYBL_72081T0	600	299.765	702	30.5029
PHYBL_72095T0	360	116.939	0	0
PHYBL_72102T0	540	289.849	0	0
PHYBL_72104T0	1503	1252.62	0	0
PHYBL_72105T0	882	631.623	0	0
PHYBL_72109T0	414	165.814	2.74787	0.215854
PHYBL_72114T0	1989	1534.96	173	1.46803
PHYBL_72118T0	339	99.797	0	0
PHYBL_72130T0	411	162.966	0.590076	0.0471623
PHYBL_72134T0	303	74.3756	0	0
PHYBL_72140T0	462	212.42	7	0.429228
PHYBL_72141T0	738	487.633	0	0
PHYBL_72145T0	324	88.6494	0	0
PHYBL_72150T0	321	86.4849	0	0
PHYBL_72155T0	2640	2389.62	0	0
PHYBL_72156T0	786	535.623	0	0
PHYBL_72160T0	843	592.623	0	0
PHYBL_72164T0	306	76.2734	0	0
PHYBL_72167T0	942	691.623	0	0
PHYBL_72175T0	642	391.676	0	0
PHYBL_72192T0	330	92.9828	0	0
PHYBL_72195T0	345	104.591	0	0
PHYBL_72196T0	484	234.152	0	0
PHYBL_72204T0	483	233.17	101	5.642
PHYBL_7220T0	156	41.3016	5	1.57684
PHYBL_72231T0	651	370.102	321	11.2972
PHYBL_72250T0	1731	1480.62	0	0
PHYBL_72251T0	312	80.2907	1368	221.925
PHYBL_72256T0	921	652.54	19	0.379255
PHYBL_72267T0	705	454.643	0	0
PHYBL_72271T0	333	95.217	16.8189	2.30075
PHYBL_72272T0	1146	870.637	312	4.6677
PHYBL_72277T0	1269	944.715	1	0.0137875
PHYBL_72280T0	864	613.623	0	0
PHYBL_72281T0	375	129.802	5	0.501734
PHYBL_72291T0	906	588.475	1	0.0221339
PHYBL_72293T0	882	631.623	0	0
