target_id	length	eff_length	est_counts	tpm
PHYBL_63013T0	378	129.332	64	4.54566
PHYBL_63018T0	687	398.549	497	11.455
PHYBL_63019T0	912	670.031	324	4.44194
PHYBL_63020T0	2064	2028.02	571	2.58634
PHYBL_63023T0	717	422.621	31	0.673802
PHYBL_63025T0	420	168.401	142	7.74581
PHYBL_63035T0	699	448.063	2	0.0410028
PHYBL_63040T0	1005	698.214	43.251	0.569022
PHYBL_63042T0	1197	832.438	4	0.0441398
PHYBL_63052T0	423	171.291	1	0.0536276
PHYBL_63053T0	747	493.5	0	0
PHYBL_6306T0	558	288.838	211	6.71044
PHYBL_63074T0	402	151.316	2	0.121414
PHYBL_63078T0	660	469.313	113	2.21176
PHYBL_63085T0	1527	1279.05	113	0.811546
PHYBL_63089T0	2283	2048.13	246	1.10331
PHYBL_63093T0	396	145.734	15	0.945478
PHYBL_63108T0	1419	1235.07	251	1.86683
PHYBL_63109T0	768	554.153	3	0.0497295
PHYBL_63118T0	348	103.638	0	0
PHYBL_63132T0	1287	1032.29	158	1.40597
PHYBL_63154T0	1152	951.749	60	0.579097
PHYBL_63158T0	420	168.401	45	2.45466
PHYBL_63166T0	696	476.493	90	1.73503
PHYBL_63186T0	525	287.556	248	7.92231
PHYBL_63195T0	414	162.634	84	4.74449
PHYBL_63196T0	2517	2378.06	94.1701	0.363758
PHYBL_63197T0	612	358.684	40.3395	1.0331
PHYBL_63199T0	1107	834.797	308	3.38916
PHYBL_63204T0	2307	2041.77	8	0.0359919
PHYBL_63207T0	792	571.109	24	0.386024
PHYBL_63208T0	1215	959.422	138	1.32127
PHYBL_63225T0	864	699.051	29	0.381076
PHYBL_63229T0	1368	1186.61	413	3.19716
PHYBL_63243T0	1746	1621.06	327	1.85299
PHYBL_63246T0	765	536.17	1	0.0171325
PHYBL_63247T0	429	177.116	1	0.0518639
PHYBL_63253T0	372	124.054	368	27.2495
PHYBL_63258T0	462	209.329	446	19.5717
PHYBL_63259T0	1239	949.195	92	0.890337
PHYBL_63263T0	1194	999.957	102	0.937003
PHYBL_63271T0	786	591.74	217	3.36861
PHYBL_63273T0	846	602.105	95	1.44935
PHYBL_63274T0	933	740.097	850	10.55
PHYBL_63283T0	306	72.294	13.4979	1.71509
PHYBL_63284T0	999	767.954	218	2.60762
PHYBL_63300T0	552	298.726	0	0
PHYBL_63303T0	306	72.294	0	0
PHYBL_63304T0	798	544.471	0	0
PHYBL_63305T0	1710	1515.56	1	0.00606109
PHYBL_63309T0	597	343.618	0	0
PHYBL_63311T0	750	496.493	0	0
PHYBL_63313T0	1671	1417.44	0	0
PHYBL_63318T0	927	673.471	0	0
PHYBL_63348T0	351	106.153	0	0
PHYBL_63350T0	399	148.498	0	0
PHYBL_63358T0	1803	1605.39	728	4.16555
PHYBL_63364T0	1179	935.303	61	0.599101
PHYBL_63369T0	2091	1964.2	12	0.0561199
PHYBL_63378T0	1410	1198.46	15	0.114972
PHYBL_63384T0	324	84.9718	0	0
PHYBL_63404T0	1632	1401.46	305	1.99913
PHYBL_63426T0	1083	836.549	58	0.636882
PHYBL_63427T0	612	360.032	595	15.1809
PHYBL_63429T0	1401	1154.52	639	5.08417
PHYBL_63442T0	675	394.314	91	2.11993
PHYBL_63449T0	390	140.149	32	2.09741
PHYBL_63450T0	705	448.338	3	0.0614665
PHYBL_63467T0	1176	903.109	224	2.2784
PHYBL_63468T0	363	116.271	255	20.146
PHYBL_63484T0	327	87.155	342	36.0459
PHYBL_63492T0	594	373.725	66	1.62224
PHYBL_63497T0	330	89.4223	143	14.6897
PHYBL_63502T0	1362	1108.44	0	0
PHYBL_63506T0	1422	1168.44	0	0
PHYBL_63508T0	972	718.461	0	0
PHYBL_63514T0	2310	2056.44	0	0
PHYBL_63521T0	474	221.191	0	0
PHYBL_63529T0	756	502.493	0	0
PHYBL_6352T0	603	387.625	67	1.58776
PHYBL_63532T0	1656	1402.44	0	0
PHYBL_63544T0	495	241.986	0	0
PHYBL_63546T0	561	307.696	0	0
PHYBL_63552T0	1302	1048.44	0	0
PHYBL_63558T0	471	218.219	0	0
PHYBL_63568T0	2325	2071.44	0	0
PHYBL_63571T0	405	154.122	136	8.1058
PHYBL_63572T0	414	162.634	1066	60.2098
PHYBL_63593T0	1827	1573.44	0	0
PHYBL_63595T0	879	625.471	0	0
PHYBL_63596T0	834	580.471	0	0
PHYBL_63598T0	495	241.986	0	0
PHYBL_63606T0	606	352.603	0	0
PHYBL_63616T0	705	510.506	57	1.02564
PHYBL_63625T0	738	518.123	169	2.99624
PHYBL_63629T0	1218	957.702	10	0.0959162
PHYBL_63640T0	690	430.537	166	3.54176
PHYBL_63644T0	396	145.734	0	0
PHYBL_63651T0	420	168.401	2	0.109096
PHYBL_63665T0	2934	2750.83	3	0.010018
PHYBL_63678T0	441	188.786	176	8.56378
PHYBL_63683T0	741	521.546	1746	30.752
PHYBL_63684T0	558	305.311	9	0.270783
PHYBL_63697T0	1023	773.646	72	0.854895
PHYBL_63703T0	2820	2633.84	539	1.87984
PHYBL_63705T0	669	445.261	84	1.73295
PHYBL_63713T0	420	168.401	1	0.054548
PHYBL_63721T0	834	612.409	1	0.0149996
PHYBL_63722T0	726	474.061	115	2.22836
PHYBL_63732T0	1062	808.312	159	1.80693
PHYBL_63734T0	924	721.469	12	0.152787
PHYBL_63741T0	705	451.52	0	0
PHYBL_63744T0	657	403.544	0	0
PHYBL_63745T0	2505	2251.44	0	0
PHYBL_63746T0	360	113.695	0	0
PHYBL_63748T0	966	712.461	0	0
PHYBL_63749T0	321	82.7866	0	0
PHYBL_63750T0	330	89.4223	0	0
PHYBL_63754T0	879	625.471	0	0
PHYBL_63755T0	1629	1375.44	0	0
PHYBL_63756T0	816	562.471	0	0
PHYBL_63758T0	390	140.149	0	0
PHYBL_63764T0	1161	913.498	1	0.0100558
PHYBL_63773T0	738	506.95	34	0.616078
PHYBL_63776T0	2790	2770.39	432	1.4324
PHYBL_63779T0	327	87.155	0	0
PHYBL_63785T0	315	78.4801	6.32259	0.740044
PHYBL_63787T0	1959	1686.83	361	1.96589
PHYBL_63793T0	1068	788.651	13	0.151419
PHYBL_63795T0	1839	1549.65	198	1.17369
PHYBL_63799T0	1638	1384.44	0	0
PHYBL_63801T0	1008	867.212	52	0.550808
PHYBL_63814T0	522	272.086	46	1.55301
PHYBL_63817T0	2619	2513.59	0	0
PHYBL_63827T0	1848	1607.4	200	1.14295
PHYBL_63832T0	1125	940.745	569	5.55601
PHYBL_63833T0	420	168.401	22	1.20006
PHYBL_63844T0	564	314.46	181.179	5.29255
PHYBL_63857T0	654	402.306	726	16.5769
PHYBL_63863T0	1428	1257.73	253	1.8478
PHYBL_63867T0	1575	1379.45	93	0.619296
PHYBL_63875T0	348	103.638	11	0.974985
PHYBL_63887T0	420	168.401	0	0
PHYBL_63888T0	600	367.418	13	0.325016
PHYBL_63903T0	471	218.219	7	0.294664
PHYBL_63904T0	729	469.95	18	0.351838
PHYBL_63924T0	1308	1054.44	0	0
PHYBL_63931T0	636	376.23	209	5.10288
PHYBL_63932T0	321	82.7866	8	0.887672
PHYBL_63934T0	438	185.869	1	0.0494215
PHYBL_63935T0	660	426.038	155	3.34199
PHYBL_63943T0	816	591.1	7.65165	0.11891
PHYBL_63946T0	660	404.755	3	0.068085
PHYBL_63947T0	816	541.031	7	0.11885
PHYBL_63949T0	804	631.361	83	1.2076
PHYBL_63954T0	657	436.572	18	0.378738
PHYBL_63962T0	1536	1282.44	0	0
PHYBL_63972T0	315	78.4801	0	0
PHYBL_63979T0	315	78.4801	0	0
PHYBL_63986T0	924	711.648	143	1.84584
PHYBL_63988T0	1131	894.794	91.5833	0.94019
PHYBL_63990T0	747	493.5	0	0
PHYBL_63991T0	831	577.471	0	0
PHYBL_63993T0	411	159.774	0	0
PHYBL_63995T0	381	132.015	0	0
PHYBL_64012T0	315	78.4801	0	0
PHYBL_64026T0	642	367.943	722	18.0251
PHYBL_64030T0	312	76.4199	19	2.28386
PHYBL_6403T0	639	417.839	964	21.1929
PHYBL_64050T0	1224	1079.94	184	1.5651
PHYBL_64058T0	2076	2051.29	473	2.11815
PHYBL_64064T0	672	471.168	1421	27.7039
PHYBL_64069T0	576	293.521	216	6.75984
PHYBL_64074T0	1158	868.454	699	7.39354
PHYBL_64075T0	735	542.915	283	4.78825
PHYBL_64083T0	306	72.294	1	0.127063
PHYBL_64084T0	1251	970.467	38	0.359687
PHYBL_64093T0	7086	7016.78	1225	1.60369
PHYBL_64097T0	489	236.064	4751	184.875
PHYBL_64115T0	351	106.153	8	0.692279
PHYBL_64117T0	408	156.961	24	1.40457
PHYBL_64126T0	801	651.111	30	0.423242
PHYBL_64128T0	918	662.09	535	7.42265
PHYBL_64129T0	990	817.743	555.88	6.24434
PHYBL_64131T0	1974	1718.51	219	1.17062
PHYBL_64132T0	426	174.199	243	12.8139
PHYBL_64133T0	351	106.153	43	3.721
PHYBL_64142T0	456	203.43	0	0
PHYBL_64143T0	372	124.054	81	5.99786
PHYBL_64147T0	372	124.054	0	0
PHYBL_64156T0	3351	3138.11	884	2.58765
PHYBL_64158T0	447	194.621	0	0
PHYBL_64177T0	975	772.409	330	3.92454
PHYBL_64181T0	2421	2410.97	320	1.21922
PHYBL_64184T0	1308	1117.14	94	0.772931
PHYBL_64185T0	3465	3257.21	283	0.798111
PHYBL_64192T0	468	215.25	3	0.128027
PHYBL_64194T0	4023	3828.37	182	0.436696
PHYBL_64195T0	498	275.041	21.4488	0.716354
PHYBL_64201T0	693	444.268	301	6.22363
PHYBL_64202T0	435	182.94	6	0.301276
PHYBL_64210T0	318	80.6072	21	2.39314
PHYBL_64218T0	2322	2068.44	0	0
PHYBL_64220T0	390	140.149	0	0
PHYBL_64229T0	510	289.15	439	13.9464
PHYBL_64244T0	1533	1267.36	186	1.34814
PHYBL_64245T0	876	638.01	6	0.0863865
PHYBL_64252T0	303	70.3393	0	0
PHYBL_64257T0	324	84.9718	1185	128.105
PHYBL_64261T0	1623	1514.78	6	0.0363851
PHYBL_64267T0	315	78.4801	0	0
PHYBL_64277T0	1848	1607.52	328	1.8743
PHYBL_64279T0	384	134.732	0	0
PHYBL_64281T0	1056	843.632	1	0.0108885
PHYBL_64283T0	1638	1384.44	0	0
PHYBL_64285T0	582	328.647	0	0
PHYBL_64286T0	2178	1924.44	0	0
PHYBL_64289T0	1572	1318.44	0	0
PHYBL_64293T0	585	331.642	0	0
PHYBL_64296T0	420	168.401	0	0
PHYBL_64299T0	1740	1486.44	0	0
PHYBL_64300T0	537	283.755	0	0
PHYBL_64303T0	666	412.538	0	0
PHYBL_64304T0	1617	1344.72	32	0.218596
PHYBL_64307T0	333	91.7068	0	0
PHYBL_64311T0	306	72.294	2	0.254127
PHYBL_64316T0	867	608.166	266	4.01774
PHYBL_64325T0	1182	965.437	136	1.29401
PHYBL_64328T0	1605	1541.88	279	1.66217
PHYBL_64349T0	360	113.695	31	2.50462
PHYBL_64354T0	372	124.054	192	14.2171
PHYBL_64367T0	357	111.125	258	21.3269
PHYBL_64378T0	948	647.775	372	5.27523
PHYBL_64402T0	2655	2551.87	1500	5.39953
PHYBL_64407T0	1923	1755.31	936	4.89828
PHYBL_64417T0	333	91.7068	0	0
PHYBL_64425T0	687	433.526	0	0
PHYBL_64426T0	1632	1378.44	0	0
PHYBL_64428T0	1062	808.44	0	0
PHYBL_64429T0	1362	1108.44	0	0
PHYBL_64434T0	360	113.695	0	0
PHYBL_64435T0	339	96.3623	0	0
PHYBL_64436T0	627	319.44	1	0.0287563
PHYBL_64437T0	669	415.538	0	0
PHYBL_64441T0	2160	1945.74	35.5692	0.167923
PHYBL_64457T0	735	481.507	0	0
PHYBL_64458T0	432	180.026	0	0
PHYBL_64464T0	354	108.583	0	0
PHYBL_64466T0	585	331.642	0	0
PHYBL_64467T0	315	78.4801	0	0
PHYBL_64468T0	348	103.638	0	0
PHYBL_64469T0	1293	1039.44	0	0
PHYBL_64479T0	795	541.471	0	0
PHYBL_64480T0	864	610.471	0	0
PHYBL_64493T0	1059	805.517	1344	15.3266
PHYBL_64499T0	348	103.638	2	0.17727
PHYBL_64512T0	357	111.125	3	0.247988
PHYBL_64515T0	462	209.329	26	1.14095
PHYBL_64532T0	3858	3625.78	100	0.25335
PHYBL_64554T0	909	771.429	213	2.53633
PHYBL_64574T0	693	439.52	0	0
PHYBL_64576T0	1146	892.44	0	0
PHYBL_64579T0	528	274.795	0	0
PHYBL_64589T0	372	124.054	0	0
PHYBL_64596T0	456	203.43	0	0
PHYBL_64601T0	1673	1403.65	1.60038	0.0104734
PHYBL_64604T0	597	325.879	127	3.57989
PHYBL_64606T0	357	111.125	64	5.2904
PHYBL_64617T0	759	505.493	0	0
PHYBL_64618T0	381	132.015	3	0.208748
PHYBL_64623T0	1728	1390.08	1.11212	0.00734913
PHYBL_64624T0	387	137.413	391	26.1379
PHYBL_64629T0	648	401.687	116.969	2.67489
PHYBL_64633T0	360	113.695	6.29205	0.508362
PHYBL_64644T0	1884	1570.79	91	0.532163
PHYBL_64645T0	540	286.516	1	0.0320608
PHYBL_64647T0	408	156.961	20.2577	1.18555
PHYBL_64664T0	465	212.302	0	0
PHYBL_64665T0	393	142.931	0	0
PHYBL_64668T0	543	322.771	362	10.3023
PHYBL_64674T0	1008	810.297	128	1.45107
PHYBL_64677T0	1827	1545.66	20	0.118861
PHYBL_64684T0	492	239.01	3	0.1153
PHYBL_64690T0	966	710.719	344	4.44614
PHYBL_64694T0	459	206.395	2	0.0890131
PHYBL_64702T0	1128	941.884	6	0.0585162
PHYBL_64709T0	1713	1447.86	20	0.126889
PHYBL_64723T0	1344	1134.2	139	1.12576
PHYBL_64730T0	969	735.049	378	4.72387
PHYBL_64736T0	1800	1679.81	1283	7.01601
PHYBL_64743T0	1689	1501.71	60	0.367018
PHYBL_64770T0	3162	2975.26	1130	3.4888
PHYBL_64777T0	762	477.748	2	0.0384551
PHYBL_64787T0	384	134.732	0	0
PHYBL_64797T0	2250	2128.78	74	0.319318
PHYBL_64812T0	333	91.7068	145	14.5241
PHYBL_64823T0	417	165.535	0	0
PHYBL_64827T0	1530	1393.66	76	0.500931
PHYBL_64828T0	354	108.583	1	0.0845985
PHYBL_64840T0	522	268.83	565	19.3061
PHYBL_64842T0	312	76.4199	0	0
PHYBL_64848T0	798	623.108	142	2.09338
PHYBL_64850T0	612	386.271	35.8975	0.853678
PHYBL_64851T0	507	263.292	1939.63	67.671
PHYBL_64862T0	1551	1403	98	0.641637
PHYBL_64866T0	2562	2304.4	164	0.653745
PHYBL_64869T0	753	502.141	459	8.39672
PHYBL_64882T0	561	307.696	0	0
PHYBL_64883T0	381	132.015	0	0
PHYBL_64889T0	546	292.726	0	0
PHYBL_64894T0	468	215.25	0	0
PHYBL_64905T0	426	174.199	2	0.105465
PHYBL_64909T0	975	721.461	0	0
PHYBL_64913T0	540	286.743	0	0
PHYBL_64914T0	333	91.7068	0	0
PHYBL_64915T0	420	168.401	0	0
PHYBL_64918T0	705	451.52	0	0
PHYBL_64920T0	369	121.465	0	0
PHYBL_64923T0	774	520.486	0	0
PHYBL_64930T0	819	604.686	9	0.136721
PHYBL_64931T0	2628	2419.17	971	3.68702
PHYBL_64956T0	1122	918.508	86	0.860078
PHYBL_64960T0	534	277.796	78	2.57924
PHYBL_64964T0	333	91.7068	86	8.61429
PHYBL_64966T0	1350	1269.02	53	0.383646
PHYBL_64967T0	1716	1454.49	1545	9.75755
PHYBL_64971T0	381	132.015	0	0
PHYBL_64976T0	885	704.284	566	7.38229
PHYBL_64992T0	309	74.3606	0	0
PHYBL_64994T0	1071	817.44	0	0
PHYBL_64996T0	522	268.83	0	0
PHYBL_64999T0	891	637.471	0	0
PHYBL_65006T0	930	676.471	0	0
PHYBL_65009T0	594	322.29	16	0.456033
PHYBL_65021T0	453	200.496	2	0.0916318
PHYBL_65024T0	402	151.316	130	7.89188
PHYBL_65038T0	312	76.4199	0	0
PHYBL_65055T0	915	693.361	1210	16.0305
PHYBL_65068T0	606	346.012	13	0.345123
PHYBL_65079T0	3030	2826.3	129	0.41927
PHYBL_65082T0	420	168.401	43	2.34556
PHYBL_65092T0	402	151.316	3	0.18212
PHYBL_65104T0	903	645.892	454	6.45681
PHYBL_65115T0	396	145.734	5	0.315159
PHYBL_65117T0	306	72.294	0	0
PHYBL_65120T0	393	142.931	6	0.385609
PHYBL_6512T0	441	188.786	88	4.28189
PHYBL_65136T0	324	84.9718	4	0.432422
PHYBL_65147T0	588	397.659	700	16.17
PHYBL_65150T0	1320	1114.01	15	0.123687
PHYBL_65153T0	417	165.535	7	0.388446
PHYBL_65156T0	414	162.634	5	0.28241
PHYBL_65157T0	1938	1767.93	336	1.74581
PHYBL_65159T0	1005	806.985	946	10.7683
PHYBL_65188T0	1278	1046.19	18	0.158046
PHYBL_65197T0	315	78.4801	0	0
PHYBL_65199T0	1239	998.478	48	0.441596
PHYBL_65201T0	321	82.7866	0	0
PHYBL_65203T0	429	177.116	0	0
PHYBL_65204T0	1173	936.76	50	0.490302
PHYBL_65209T0	855	635.657	27	0.390178
PHYBL_65211T0	705	496.197	39	0.721993
PHYBL_65217T0	8784	8841.74	1302	1.35268
PHYBL_65221T0	786	532.471	0	0
PHYBL_65222T0	1263	1050.39	1.02022	0.00892202
PHYBL_65225T0	2443	2231.61	176	0.724465
PHYBL_65243T0	1557	1335.44	764	5.25524
PHYBL_65245T0	312	76.4199	0	0
PHYBL_65247T0	492	239.01	349	13.4132
PHYBL_65248T0	1374	1227.38	524	3.92169
PHYBL_65258T0	1038	820.112	178	1.99374
PHYBL_65262T0	609	342.656	17	0.455736
PHYBL_65275T0	333	91.7068	0	0
PHYBL_65277T0	2199	2040.37	7	0.0315146
PHYBL_65282T0	1065	814.785	791	8.91776
PHYBL_65293T0	1131	904.488	581	5.90059
PHYBL_65296T0	789	532.53	85	1.46621
PHYBL_65297T0	3618	3400.92	393	1.0615
PHYBL_65308T0	684	413.225	290	6.44664
PHYBL_65309T0	738	492.63	303	5.64994
PHYBL_65321T0	2181	2005.72	260	1.19076
PHYBL_65322T0	387	137.413	5	0.334245
PHYBL_65324T0	363	116.271	498	39.344
PHYBL_65328T0	609	365.929	223	5.59797
PHYBL_65333T0	1095	941.191	7651	74.6728
PHYBL_65334T0	606	418.25	874	19.1954
PHYBL_65336T0	639	433.665	53	1.12265
PHYBL_65355T0	399	148.498	20	1.23718
PHYBL_65361T0	321	82.7866	157	17.4206
PHYBL_65392T0	1896	1590.88	154	0.889212
PHYBL_65393T0	1887	1624.67	178	1.00641
PHYBL_65395T0	1587	1375.54	35	0.233732
PHYBL_65397T0	1158	887.398	376	3.89217
PHYBL_65399T0	324	84.9718	0	0
PHYBL_65401T0	534	266.926	7	0.240896
PHYBL_65407T0	387	137.413	319.386	21.3506
PHYBL_65408T0	324	84.9718	177	19.1347
PHYBL_65409T0	384	134.732	0	0
PHYBL_65411T0	411	159.774	227	13.051
PHYBL_65412T0	1368	1155.11	11	0.0874765
PHYBL_65416T0	1041	801.483	204	2.33807
PHYBL_65420T0	591	336.79	240	6.54597
PHYBL_65422T0	1137	890.137	167	1.72338
PHYBL_65428T0	621	343.726	108	2.88625
PHYBL_65433T0	2019	1775.75	183	0.946653
PHYBL_65435T0	2145	1893.57	36	0.17464
PHYBL_65437T0	1671	1429.4	103	0.661919
PHYBL_65444T0	759	532.175	5460	94.2455
PHYBL_65448T0	498	244.972	0	0
PHYBL_65449T0	762	526.802	3	0.0523114
PHYBL_65450T0	747	460.939	10	0.199287
PHYBL_65452T0	654	411.218	6.37295	0.142361
PHYBL_65470T0	555	270	213	7.24668
PHYBL_65471T0	4590	4484.18	27	0.0553099
PHYBL_65475T0	2214	1966.09	28	0.130821
PHYBL_65477T0	1287	1029.8	2	0.0178402
PHYBL_65478T0	618	364.588	0	0
PHYBL_65480T0	2448	2487.76	9.32875	0.0344459
PHYBL_65484T0	2142	1843.57	49	0.244151
PHYBL_65494T0	390	140.149	3	0.196632
PHYBL_65515T0	1341	1049.47	29	0.253834
PHYBL_65522T0	774	561.468	22	0.359932
PHYBL_65535T0	2220	2045.71	18.0725	0.0811516
PHYBL_65546T0	801	547.471	0	0
PHYBL_65547T0	357	111.125	0	0
PHYBL_65554T0	486	233.071	0	0
PHYBL_65555T0	885	631.471	0	0
PHYBL_65557T0	711	450.806	6	0.12226
PHYBL_65570T0	735	481.507	0	0
PHYBL_65574T0	984	832.045	19.9208	0.219929
PHYBL_65575T0	3339	3172.27	322	0.932411
PHYBL_65579T0	1743	1655.08	32.0792	0.178044
PHYBL_65587T0	1941	1639.45	95	0.53229
PHYBL_65588T0	498	275.815	386.298	12.8655
PHYBL_65589T0	378	129.332	0	0
PHYBL_65591T0	375	126.707	0	0
PHYBL_65592T0	483	230.101	494.056	19.7233
PHYBL_65598T0	1515	1421.3	404	2.61106
PHYBL_65601T0	870	623.071	120	1.76916
PHYBL_65605T0	5610	5423.5	302	0.511505
PHYBL_65608T0	1107	853.44	0	0
PHYBL_65614T0	339	96.3623	1	0.0953268
PHYBL_65619T0	450	197.57	3	0.139483
PHYBL_65623T0	1653	1432.81	42	0.269266
PHYBL_65625T0	1623	1361.36	7	0.0472333
PHYBL_65631T0	2214	2052.43	6808	30.4701
PHYBL_65638T0	369	121.465	127	9.60447
PHYBL_65646T0	477	224.162	33	1.3523
PHYBL_65652T0	369	121.465	1	0.0756258
PHYBL_65657T0	645	405.738	603	13.6519
PHYBL_65664T0	1392	1291.96	130	0.92431
PHYBL_65669T0	882	685.447	618	8.28203
PHYBL_65671T0	1941	1750.67	297	1.55838
PHYBL_65683T0	633	446.414	10.7155	0.220493
PHYBL_65686T0	1944	1698.02	250	1.35245
PHYBL_65687T0	1938	1690.45	134	0.728155
PHYBL_65700T0	1443	1259.5	76	0.554292
PHYBL_65702T0	639	386.587	164	3.8969
PHYBL_65704T0	1623	1502.53	84	0.513544
PHYBL_65715T0	798	548.714	71.3933	1.19518
PHYBL_65718T0	816	562.471	0	0
PHYBL_65725T0	1275	1091.95	164.131	1.38074
PHYBL_65726T0	327	87.155	0	0
PHYBL_65730T0	357	111.125	134	11.0768
PHYBL_65732T0	384	134.732	22	1.49994
PHYBL_65734T0	579	325.651	0	0
PHYBL_65735T0	327	87.155	12	1.26477
PHYBL_65737T0	1776	1510.7	8	0.0486447
PHYBL_65754T0	1791	1525.19	748	4.50506
PHYBL_65756T0	1755	1466.34	153	0.958474
PHYBL_65757T0	2628	2508.02	320	1.17204
PHYBL_65758T0	441	188.786	0	0
PHYBL_65762T0	1020	779.737	147	1.73177
PHYBL_65765T0	1248	980.072	20.1551	0.188907
PHYBL_65771T0	1515	1283.6	143.845	1.02941
PHYBL_65772T0	390	140.149	924	60.5628
PHYBL_65775T0	393	142.931	1	0.0642682
PHYBL_65779T0	603	348.318	387	10.206
PHYBL_65785T0	2559	2294.91	225	0.900616
PHYBL_65786T0	3234	3150.23	2842	8.28712
PHYBL_65796T0	1983	1797.01	86	0.439613
PHYBL_65808T0	2400	2105.79	454	1.98045
PHYBL_65824T0	1131	968.189	11	0.104365
PHYBL_65828T0	1716	1385.85	32	0.212107
PHYBL_65833T0	477	224.162	0	0
PHYBL_65838T0	1059	784.942	5	0.0585133
PHYBL_65841T0	1938	1656.57	330	1.8299
PHYBL_65842T0	633	369.824	236	5.86192
PHYBL_65845T0	369	121.465	0	0
PHYBL_65852T0	765	549.36	17	0.284259
PHYBL_65858T0	2772	2675.87	2128	7.30515
PHYBL_65872T0	1128	1249.55	1007	7.40282
PHYBL_65876T0	1788	1534.44	0	0
PHYBL_65877T0	1977	1721.23	179	0.955295
PHYBL_65894T0	318	80.6072	0	0
PHYBL_65902T0	1746	1707.87	44	0.236657
PHYBL_65904T0	1932	1769.95	176	0.913429
PHYBL_65909T0	2679	2385.58	115	0.442818
PHYBL_65913T0	540	312.008	174	5.12278
PHYBL_65914T0	1959	1705.44	0	0
PHYBL_65920T0	1758	1509.24	344	2.09373
PHYBL_65922T0	912	718.103	27	0.345382
PHYBL_65927T0	546	280.549	2	0.0654853
PHYBL_65928T0	372	124.054	15	1.11071
PHYBL_65929T0	1845	1560.64	61	0.359046
PHYBL_65935T0	1596	1370.66	228	1.52801
PHYBL_65941T0	1947	1779.85	19.0508	0.0983223
PHYBL_65943T0	1506	1317.55	465	3.24195
PHYBL_65945T0	702	457.473	3247	65.1987
PHYBL_65946T0	699	420.791	105	2.29216
PHYBL_65949T0	1899	1669.31	37	0.203605
PHYBL_65967T0	1830	1632.23	268	1.50826
PHYBL_65994T0	1284	1051.99	624	5.44871
PHYBL_65995T0	1170	1088.35	16.1016	0.1359
PHYBL_66001T0	1500	1387.67	192	1.27098
PHYBL_66006T0	357	111.125	90	7.43963
PHYBL_66020T0	315	78.4801	12	1.40457
PHYBL_66022T0	516	262.845	0	0
PHYBL_66026T0	579	337.311	557	15.1687
PHYBL_66028T0	1149	935.795	133	1.30555
PHYBL_66032T0	345	101.224	0	0
PHYBL_66038T0	606	364.565	58.1246	1.46456
PHYBL_66048T0	306	72.294	0	0
PHYBL_66051T0	1857	1603.44	0	0
PHYBL_66061T0	1764	1619.58	2107	11.9505
PHYBL_66062T0	2262	2137.9	21.6886	0.0931892
PHYBL_66066T0	312	76.4199	5	0.601016
PHYBL_66092T0	1413	1120.65	193	1.58201
PHYBL_66098T0	783	581.624	99	1.56356
PHYBL_66104T0	990	838.514	83	0.909264
PHYBL_66108T0	489	236.064	0	0
PHYBL_66109T0	2823	2713.17	47	0.159127
PHYBL_66113T0	1161	938.523	652	6.38153
PHYBL_66114T0	1893	1830.77	411	2.0622
PHYBL_66118T0	681	452.187	634	12.8793
PHYBL_66119T0	1479	1296.12	177	1.25444
PHYBL_66122T0	942	720.038	78	0.995088
PHYBL_66141T0	2457	2421.38	769.53	2.91935
PHYBL_66143T0	1698	1618.08	100	0.567705
PHYBL_66159T0	756	517.165	5	0.0888102
PHYBL_66162T0	1014	822.709	403	4.49968
PHYBL_66169T0	645	388.609	347	8.20236
PHYBL_66173T0	390	140.149	3	0.196632
PHYBL_66183T0	1509	1336.93	76	0.522189
PHYBL_66187T0	609	372.802	158	3.89315
PHYBL_66195T0	684	430.526	0	0
PHYBL_66197T0	381	132.015	32	2.22664
PHYBL_66199T0	699	482.961	117	2.22534
PHYBL_66206T0	1497	1243.44	0	0
PHYBL_66210T0	636	409.892	262	5.87157
PHYBL_66211T0	432	180.026	4	0.204102
PHYBL_66216T0	471	218.219	395	16.6275
PHYBL_66222T0	303	70.3393	1	0.130594
PHYBL_66229T0	675	468.971	85	1.66493
PHYBL_66234T0	510	297.35	177.341	5.4785
PHYBL_66235T0	984	683.214	1	0.0134451
PHYBL_66236T0	1812	1519.82	77	0.465393
PHYBL_66238T0	306	72.294	5	0.635317
PHYBL_66251T0	1698	1494.16	185	1.13736
PHYBL_66256T0	1035	781.44	0	0
PHYBL_66257T0	1968	1751.03	272	1.42691
PHYBL_66258T0	1158	900.229	45641	465.72
PHYBL_66262T0	429	177.116	1	0.0518639
PHYBL_66269T0	3147	2921.69	76	0.238947
PHYBL_66290T0	447	194.621	4137	195.262
PHYBL_66291T0	780	492.461	355	6.62185
PHYBL_66295T0	342	98.807	28	2.60311
PHYBL_66296T0	1524	1271.82	19	0.137231
PHYBL_66303T0	1110	910.52	8	0.0807092
PHYBL_66305T0	312	76.4199	9	1.08183
PHYBL_66308T0	846	630.37	72	1.0492
PHYBL_66328T0	726	485.567	209	3.95384
PHYBL_66329T0	318	80.6072	50.2512	5.72658
PHYBL_66339T0	519	256.391	1	0.0358278
PHYBL_66341T0	528	274.795	0	0
PHYBL_66346T0	1407	1153.44	0	0
PHYBL_66348T0	405	154.122	126.813	7.55825
