target_id	length	eff_length	est_counts	tpm
PHYBL_59280T0	843	636.943	0	0
PHYBL_59286T0	1404	1173.42	11	0.0978988
PHYBL_59296T0	1788	1694.82	760	4.68304
PHYBL_59299T0	1452	1233.21	442	3.74305
PHYBL_59304T0	1740	1595.02	2032	13.3044
PHYBL_59309T0	372	167.235	4	0.249788
PHYBL_59311T0	378	173.087	2	0.120672
PHYBL_59322T0	3717	3616.52	569	1.64309
PHYBL_59335T0	324	121.737	10	0.857856
PHYBL_59339T0	1917	1704.83	615	3.76733
PHYBL_59341T0	354	149.743	0	0
PHYBL_59343T0	873	692.967	743	11.1973
PHYBL_59344T0	2502	2445.31	597	2.54964
PHYBL_59352T0	981	806.901	36.9135	0.477754
PHYBL_59353T0	726	481.949	2.08645	0.0452112
PHYBL_59359T0	330	127.213	292	23.9712
PHYBL_59367T0	450	249.214	9.57752	0.401347
PHYBL_59376T0	501	289.402	9	0.324773
PHYBL_59378T0	1200	1002.61	2435	25.3633
PHYBL_59381T0	1827	1740.1	291	1.74646
PHYBL_59384T0	369	164.285	21	1.33494
PHYBL_59395T0	1638	1421.32	83	0.609853
PHYBL_59400T0	483	277.273	0	0
PHYBL_59406T0	3564	3474.93	1160	3.48619
PHYBL_59420T0	303	103.049	2	0.202687
PHYBL_59422T0	576	347.321	1	0.0300682
PHYBL_59427T0	1191	960.99	326	3.54272
PHYBL_59430T0	1173	1123.72	310	2.88098
PHYBL_59444T0	396	190.768	0	0
PHYBL_59445T0	897	700.704	5	0.0745202
PHYBL_59452T0	1035	818.867	70	0.892737
PHYBL_59455T0	438	253.046	47	1.93971
PHYBL_59463T0	711	532.301	170	3.33527
PHYBL_59468T0	348	144.027	5	0.362547
PHYBL_59477T0	1959	1851.69	442	2.49283
PHYBL_59479T0	636	421.083	1	0.0248011
PHYBL_5947T0	549	350.927	207	6.16017
PHYBL_59484T0	801	591.126	43	0.759674
PHYBL_59485T0	747	573.761	4	0.072806
PHYBL_59486T0	747	542.046	2	0.038533
PHYBL_59492T0	1980	1661.29	30	0.188588
PHYBL_59498T0	810	603.943	0	0
PHYBL_59500T0	1800	1593.94	0	0
PHYBL_59501T0	435	229.415	0	0
PHYBL_59502T0	774	567.951	0	0
PHYBL_59504T0	354	149.743	0	0
PHYBL_59509T0	2175	1968.94	0	0
PHYBL_59515T0	1119	906.995	0	0
PHYBL_59518T0	603	397.05	0	0
PHYBL_59530T0	2577	2346.12	2.59683	0.0115593
PHYBL_59535T0	885	678.943	0	0
PHYBL_59546T0	450	244.348	0	0
PHYBL_59556T0	1332	1152.4	127	1.15091
PHYBL_59557T0	1584	1450.95	207	1.4899
PHYBL_59569T0	864	687.967	31	0.470579
PHYBL_59571T0	498	310.712	113	3.79804
PHYBL_59579T0	696	483.717	38	0.82041
PHYBL_59580T0	1512	1420.05	563	4.14042
PHYBL_59582T0	1308	1202.67	720	6.25207
PHYBL_59584T0	582	360.63	62	1.79543
PHYBL_59599T0	417	211.531	0	0
PHYBL_59602T0	480	258.127	8	0.323665
PHYBL_59606T0	1029	840.705	174	2.16144
PHYBL_59608T0	1650	1527.39	469.731	3.21173
PHYBL_59611T0	663	487.274	88.4992	1.89673
PHYBL_5961T0	807	600.943	0	0
PHYBL_59624T0	930	756.237	119	1.64334
PHYBL_59642T0	705	537.579	14	0.271972
PHYBL_59646T0	813	605.737	238	4.10328
PHYBL_59647T0	912	725.949	4069	58.5356
PHYBL_59653T0	1284	1124.28	130	1.20756
PHYBL_59654T0	1902	1690.36	11	0.0679597
PHYBL_59661T0	1338	1182.14	419	3.70154
PHYBL_59666T0	969	769.591	1597	21.6712
PHYBL_59667T0	705	555.686	8	0.150348
PHYBL_59675T0	993	825.842	2483	31.3992
PHYBL_59688T0	1710	1537.93	122	0.828442
PHYBL_59697T0	1224	1041.63	379	3.79985
PHYBL_59703T0	507	335.432	56	1.7435
PHYBL_59708T0	591	391.919	2	0.0532932
PHYBL_59710T0	1044	898.473	413.48	4.80605
PHYBL_59725T0	489	277.058	2829	106.635
PHYBL_59729T0	336	132.82	3	0.235884
PHYBL_59730T0	492	276.662	3	0.113243
PHYBL_59731T0	330	127.213	19	1.55977
PHYBL_59734T0	1047	878.784	1257	14.938
PHYBL_59739T0	1179	993.145	2015	21.1885
PHYBL_59742T0	1365	1201.33	1008	8.76265
PHYBL_59769T0	459	276.047	1988	75.2095
PHYBL_59770T0	810	603.943	0	0
PHYBL_5977T0	627	421.044	0	0
PHYBL_59786T0	648	424.175	426	10.4883
PHYBL_59800T0	498	292.228	0	0
PHYBL_59804T0	492	262.171	1249	49.7526
PHYBL_59807T0	522	302.025	1	0.0345776
PHYBL_59810T0	657	460.107	137	3.10957
PHYBL_59811T0	357	152.632	0	0
PHYBL_59814T0	1134	947.401	190	2.09439
PHYBL_59820T0	1308	1143.59	13	0.118717
PHYBL_59829T0	1704	1601.42	395	2.57591
PHYBL_59834T0	657	445.625	28	0.656186
PHYBL_59839T0	342	138.379	2	0.150938
PHYBL_59841T0	327	124.46	97.9857	8.22188
PHYBL_59849T0	1221	1039.98	236	2.36987
PHYBL_5984T0	561	385.836	229	6.19829
PHYBL_59860T0	522	325.225	12	0.385332
PHYBL_59880T0	753	594.766	22	0.386291
PHYBL_59886T0	1002	905.536	68	0.784227
PHYBL_59888T0	315	113.595	1.04724	0.0962774
PHYBL_59890T0	318	116.295	3	0.2694
PHYBL_59897T0	495	289.232	0	0
PHYBL_59898T0	648	457.967	354	8.07249
PHYBL_59899T0	1605	1404.79	335	2.49041
PHYBL_59918T0	2049	1916.03	3	0.0163515
PHYBL_59924T0	1695	1466.53	584	4.15873
PHYBL_59941T0	417	230.32	6	0.272056
PHYBL_59955T0	1458	1265.99	69	0.569191
PHYBL_59967T0	1434	1230.81	151	1.28122
PHYBL_59968T0	363	158.442	8	0.527301
PHYBL_59976T0	1053	852.435	496	6.07658
PHYBL_59985T0	1014	830.08	644	8.10222
PHYBL_59989T0	1026	783.1	44	0.586778
PHYBL_59998T0	327	124.46	14	1.17473
PHYBL_60000T0	729	541.868	143	2.75601
PHYBL_60034T0	591	416.821	4	0.100219
PHYBL_60040T0	603	425.568	260	6.38033
PHYBL_60041T0	588	443.459	1281	30.1672
PHYBL_60048T0	984	813.974	454	5.82484
PHYBL_60060T0	2064	1915.97	554	3.01968
PHYBL_60072T0	321	119.012	0	0
PHYBL_60078T0	453	247.344	0	0
PHYBL_60085T0	384	178.951	31	1.80912
PHYBL_60091T0	357	152.632	36	2.46318
PHYBL_60106T0	795	581.938	755	13.549
PHYBL_60110T0	306	105.612	1300	128.549
PHYBL_60115T0	2985	2790.49	79	0.295655
PHYBL_60117T0	480	283.212	188	6.93241
PHYBL_60139T0	348	144.027	0	0
PHYBL_60146T0	495	280.991	19	0.706155
PHYBL_60161T0	375	170.141	10	0.613805
PHYBL_60172T0	351	146.866	1	0.0711077
PHYBL_60176T0	420	233.183	1	0.0447859
PHYBL_60188T0	972	772.408	338	4.56992
PHYBL_60196T0	4767	4967.71	257	0.540276
PHYBL_60199T0	1515	1352.51	199	1.53656
PHYBL_60210T0	2871	2736.59	156	0.595324
PHYBL_60213T0	354	149.743	1	0.0697418
PHYBL_60220T0	966	776.465	1177	15.8304
PHYBL_60246T0	885	664.85	31	0.486941
PHYBL_60255T0	486	261.416	3	0.119847
PHYBL_60262T0	636	419.918	193	4.7999
PHYBL_60264T0	783	655.148	776.903	12.3841
PHYBL_60280T0	1458	1362.43	818	6.27016
PHYBL_60282T0	879	692.027	290	4.37636
PHYBL_60283T0	2658	2772.15	299	1.1264
PHYBL_60288T0	615	378.404	32	0.883146
PHYBL_60295T0	396	190.768	36	1.97076
PHYBL_60297T0	888	777.39	73	0.98067
PHYBL_60301T0	489	283.257	0	0
PHYBL_60308T0	4248	4272.88	807	1.97238
PHYBL_60313T0	426	220.467	0	0
PHYBL_60321T0	1905	1804.96	228	1.31918
PHYBL_60322T0	594	395.733	1	0.0263898
PHYBL_60329T0	1035	861.395	681193	8258.6
PHYBL_60333T0	1383	1203.52	180	1.56192
PHYBL_60355T0	642	430.551	1669	40.4828
PHYBL_60362T0	429	223.451	4	0.186946
PHYBL_60374T0	1089	919.851	105.407	1.19671
PHYBL_60388T0	1551	1480.66	1458	10.2835
PHYBL_60407T0	384	178.951	16.8194	0.981556
PHYBL_60422T0	390	184.852	20	1.12991
PHYBL_60425T0	816	572.897	2	0.0364579
PHYBL_60426T0	570	392.711	4	0.106372
PHYBL_60427T0	672	443.513	16	0.376749
PHYBL_60448T0	579	373.083	0	0
PHYBL_60450T0	324	121.737	2.28213	0.195774
PHYBL_60453T0	306	105.612	0	0
PHYBL_60464T0	1500	1359.62	200	1.53621
PHYBL_60467T0	342	138.379	42	3.16969
PHYBL_60469T0	618	412.05	0	0
PHYBL_60482T0	405	199.649	79	4.13237
PHYBL_60484T0	621	440.398	68	1.61251
PHYBL_60494T0	423	230.466	12.7179	0.576297
PHYBL_60499T0	882	675.943	0	0
PHYBL_60512T0	309	108.247	11	1.06124
PHYBL_60514T0	348	144.027	12	0.870113
PHYBL_60519T0	1737	1638.13	397	2.53093
PHYBL_60531T0	351	146.866	101.402	7.2105
PHYBL_60532T0	486	300.666	37.9728	1.31895
PHYBL_60536T0	387	181.904	0	0
PHYBL_60546T0	1725	1614.38	414	2.67813
PHYBL_60555T0	387	181.904	43.1951	2.47988
PHYBL_60557T0	1122	917.112	77	0.876813
PHYBL_60567T0	1272	1116.97	75	0.701229
PHYBL_60577T0	777	569.72	1227	22.4917
PHYBL_60579T0	3306	3136.5	653	2.17423
PHYBL_60581T0	921	760.47	5257	72.1929
PHYBL_60592T0	348	144.027	155	11.239
PHYBL_60598T0	378	173.087	0	0
PHYBL_60604T0	1389	1234.94	1763	14.9089
PHYBL_60621T0	963	777.204	647	8.69376
PHYBL_60627T0	453	238.638	3	0.131286
PHYBL_60632T0	1389	1267.49	667	5.49566
PHYBL_60633T0	399	193.719	5.24088	0.282534
PHYBL_60637T0	474	244.599	3	0.128087
PHYBL_60641T0	1935	1830.7	342	1.95096
PHYBL_60642T0	588	370.421	2485	70.0599
PHYBL_60651T0	1194	992.63	464	4.88168
PHYBL_60652T0	531	323.704	18	0.580715
PHYBL_60653T0	4581	4510.78	1467.13	3.39669
PHYBL_60664T0	1035	942.893	100.611	1.11435
PHYBL_60666T0	438	245.099	1	0.0426086
PHYBL_60667T0	501	323.28	476	15.3768
PHYBL_60668T0	435	224.322	155	7.21603
PHYBL_60673T0	594	388.05	0	0
PHYBL_60677T0	447	248.768	6	0.251881
PHYBL_60695T0	336	132.82	9	0.707651
PHYBL_60696T0	546	349.591	524	15.6534
PHYBL_60726T0	492	286.241	0	0
PHYBL_60732T0	384	178.951	4200	245.106
PHYBL_60744T0	1737	1520.72	5	0.0343367
PHYBL_60749T0	1077	910.153	619	7.10256
PHYBL_60752T0	486	280.265	0	0
PHYBL_6076T0	624	418.044	0	0
PHYBL_60772T0	1734	1678.92	5	0.0311013
PHYBL_60773T0	675	468.987	0	0
PHYBL_60784T0	837	666.03	478	7.49502
PHYBL_60786T0	312	110.915	24	2.25975
PHYBL_60787T0	468	249.041	38	1.5935
PHYBL_60788T0	705	570.331	9	0.164799
PHYBL_60794T0	414	213.348	119	5.82502
PHYBL_60797T0	756	549.951	0	0
PHYBL_60800T0	2010	1964.12	543	2.88715
PHYBL_60812T0	2037	1848.51	167	0.943483
PHYBL_60818T0	864	697.699	98	1.46689
PHYBL_60819T0	480	287.543	17	0.617426
PHYBL_60822T0	429	224.069	5	0.233039
PHYBL_60838T0	609	418.535	14	0.34933
PHYBL_60852T0	423	247.524	24.5566	1.03607
PHYBL_60858T0	510	315.497	1059	35.0542
PHYBL_60862T0	2670	2474.48	107	0.451583
PHYBL_60869T0	342	138.379	55	4.15078
PHYBL_60870T0	594	372.646	559	15.6659
PHYBL_60878T0	465	245.677	1	0.0425083
PHYBL_60879T0	588	392.844	1	0.0265839
PHYBL_60884T0	735	532.083	63	1.23652
PHYBL_60895T0	417	211.531	6	0.29622
PHYBL_60901T0	2007	1911.07	9	0.0491818
PHYBL_60902T0	321	119.012	0	0
PHYBL_60905T0	699	502.987	405	8.40886
PHYBL_60915T0	309	108.247	0	0
PHYBL_60917T0	1014	970.504	32	0.344343
PHYBL_60928T0	423	217.486	4	0.192074
PHYBL_60930T0	1161	915.932	10	0.114019
PHYBL_60939T0	1716	1637.57	0.00200548	1.27896e-05
PHYBL_60955T0	534	369.414	289.12	8.17343
PHYBL_60961T0	1227	1047.08	37	0.36903
PHYBL_6096T0	750	561.719	372	6.91612
PHYBL_60970T0	825	622.077	21	0.352544
PHYBL_60976T0	957	825.461	10.8847	0.137707
PHYBL_60988T0	723	499.261	373	7.80225
PHYBL_60995T0	387	181.904	407	23.3663
PHYBL_60998T0	345	141.208	0	0
PHYBL_61002T0	426	220.467	0	0
PHYBL_61007T0	423	219.897	1	0.0474919
PHYBL_61013T0	552	347.756	315	9.45963
PHYBL_61022T0	303	103.049	2	0.202687
PHYBL_61028T0	453	252.605	219	9.054
PHYBL_61037T0	837	651.072	84	1.34738
PHYBL_61045T0	966	777.04	283	3.80349
PHYBL_61049T0	495	289.232	0	0
PHYBL_61052T0	2175	1946.64	559	2.99892
PHYBL_61057T0	369	164.285	0	0
PHYBL_61063T0	336	132.82	4.97118	0.390874
PHYBL_61067T0	798	591.943	0	0
PHYBL_61068T0	1908	1701.94	0	0
PHYBL_61071T0	783	576.943	0	0
PHYBL_61073T0	894	687.943	0	0
PHYBL_61089T0	405	199.649	0	0
PHYBL_61091T0	870	673.815	10	0.154988
PHYBL_61092T0	411	205.585	0	0
PHYBL_61094T0	942	735.943	0	0
PHYBL_61108T0	1032	825.943	0	0
PHYBL_61109T0	360	155.543	0	0
PHYBL_61110T0	816	609.943	0	0
PHYBL_61119T0	336	132.82	0	0
PHYBL_61127T0	1236	1093.44	4.07549	0.0389247
PHYBL_61130T0	2343	2136.94	0	0
PHYBL_61131T0	888	681.943	0	0
PHYBL_61139T0	1005	798.943	0	0
PHYBL_61142T0	633	427.038	0	0
PHYBL_61152T0	2334	2127.94	0	0
PHYBL_61155T0	315	113.595	5	0.459673
PHYBL_61157T0	327	124.46	14	1.17473
PHYBL_61158T0	528	334.483	27	0.843002
PHYBL_61159T0	312	110.915	268	25.2338
PHYBL_61164T0	1113	888.178	1143	13.4395
PHYBL_61167T0	1200	1024.34	263	2.68132
PHYBL_61173T0	969	745.073	27	0.378446
PHYBL_61177T0	351	146.866	8	0.568862
PHYBL_61187T0	2541	2430.81	904	3.8838
PHYBL_61198T0	702	525.215	47	0.934543
PHYBL_61203T0	693	495.959	142	2.99007
PHYBL_61208T0	1422	1262.77	711	5.8801
PHYBL_61213T0	1875	1727.68	260	1.57162
PHYBL_61229T0	1293	1161.1	255	2.29356
PHYBL_61230T0	1206	1028.82	900	9.13567
PHYBL_61235T0	546	377.263	255	7.05887
PHYBL_61236T0	498	292.228	0	0
PHYBL_61237T0	750	576.223	38	0.688703
PHYBL_61242T0	1251	1115.25	483	4.52286
PHYBL_61251T0	1722	1597.43	217	1.41865
PHYBL_61271T0	2109	1903.19	327	1.79434
PHYBL_61272T0	1401	1192.55	6	0.052543
PHYBL_61279T0	510	310.557	247	8.30604
PHYBL_61280T0	1860	1804.24	269	1.55703
PHYBL_61283T0	1320	1141.31	114	1.04313
PHYBL_61289T0	645	458.728	4	0.0910633
PHYBL_61298T0	1233	1094.78	611	5.82846
PHYBL_61304T0	372	167.235	1	0.0624471
PHYBL_61319T0	771	599.153	206	3.59061
PHYBL_61321T0	789	595.623	321	5.62824
PHYBL_61323T0	411	208.407	173	8.66908
PHYBL_61335T0	339	135.575	1	0.0770297
PHYBL_61339T0	534	328.166	0	0
PHYBL_61350T0	528	339.553	298	9.16531
PHYBL_61366T0	312	110.915	0	0
PHYBL_61374T0	348	144.027	1	0.0725094
PHYBL_61381T0	12072	11983.5	278	0.242269
PHYBL_61382T0	510	304.207	0	0
PHYBL_61385T0	333	130.01	30.9256	2.48416
PHYBL_61391T0	582	360.007	103	2.98789
PHYBL_61401T0	543	348.292	89	2.66861
PHYBL_61408T0	1455	1371.08	16.5443	0.126015
PHYBL_61417T0	750	640.663	659	10.7422
PHYBL_61423T0	390	227.673	286	13.1188
PHYBL_61424T0	696	532.311	57	1.11827
PHYBL_61429T0	381	176.012	2	0.118666
PHYBL_61430T0	519	313.189	0	0
PHYBL_61444T0	885	680.152	398	6.11104
PHYBL_61455T0	1962	1913.32	161	0.878773
PHYBL_61456T0	2082	1882.18	664	3.68422
PHYBL_61476T0	2388	2384.33	209	0.915417
PHYBL_61496T0	1284	1159.22	646	5.81976
PHYBL_61508T0	1413	1211.55	420	3.62032
PHYBL_61515T0	1251	1113.06	66	0.619245
PHYBL_61516T0	759	573.255	106	1.93106
PHYBL_61523T0	1395	1308.25	1429	11.4072
PHYBL_61527T0	1509	1389.94	1343	10.0906
PHYBL_61532T0	378	173.087	0	0
PHYBL_61534T0	381	176.012	191	11.3326
PHYBL_61542T0	411	207.187	1786	90.0238
PHYBL_61543T0	441	247.393	6.88344	0.290574
PHYBL_61555T0	1863	1725.48	549	3.32278
PHYBL_61556T0	378	173.087	0	0
PHYBL_61564T0	1302	1096.07	1	0.00952794
PHYBL_61566T0	897	713.153	28	0.410029
PHYBL_61576T0	318	116.295	8	0.718401
PHYBL_61583T0	735	489.45	29	0.618769
PHYBL_61602T0	324	121.737	0	0
PHYBL_61609T0	2427	2391.34	626	2.73383
PHYBL_61621T0	450	244.348	0	0
PHYBL_61622T0	1746	1512.64	401	2.76851
PHYBL_61624T0	315	113.595	12	1.10322
PHYBL_61627T0	315	113.595	4	0.367739
PHYBL_61641T0	342	138.379	1	0.0754688
PHYBL_61643T0	1896	1716.58	235	1.42969
PHYBL_61653T0	330	127.213	0	0
PHYBL_61662T0	699	485.931	23	0.494302
PHYBL_61665T0	711	476.042	17	0.372943
PHYBL_61669T0	2688	2620.89	496	1.97639
PHYBL_61683T0	888	728.53	47	0.673734
PHYBL_61686T0	759	558.08	525	9.8243
PHYBL_61687T0	420	229.471	24	1.09225
PHYBL_61690T0	1155	1014.68	441	4.53886
PHYBL_61691T0	519	313.189	0	0
PHYBL_61695T0	5400	5258.57	808	1.60466
PHYBL_61698T0	1002	787.428	113	1.49867
PHYBL_61715T0	303	103.049	3	0.30403
PHYBL_61726T0	393	187.814	89	4.9488
PHYBL_61730T0	537	351.287	11	0.327016
PHYBL_61747T0	390	184.852	8	0.451965
PHYBL_61751T0	345	141.208	3779	279.484
PHYBL_61756T0	597	454.292	72	1.65514
PHYBL_61767T0	1095	933.682	401	4.48522
PHYBL_61778T0	987	801.712	410	5.34077
PHYBL_61791T0	1110	884.455	308	3.63675
PHYBL_61793T0	489	295.217	46	1.62725
PHYBL_61797T0	417	233.205	6.52844	0.292355
PHYBL_61804T0	1671	1509.96	45.1369	0.31218
PHYBL_61822T0	321	119.012	466	40.8917
PHYBL_61828T0	1593	1434.21	312	2.27185
PHYBL_61830T0	582	366.21	37	1.05514
PHYBL_61837T0	423	217.486	0	0
PHYBL_61850T0	1173	945.452	342	3.77768
PHYBL_61877T0	429	223.451	0	0
PHYBL_61878T0	333	130.01	7	0.56229
PHYBL_61881T0	360	155.543	922	61.9039
PHYBL_61884T0	330	127.213	27	2.21651
PHYBL_61887T0	1056	836.955	1	0.0124778
PHYBL_61890T0	426	220.467	0	0
PHYBL_61900T0	837	630.943	0	0
PHYBL_61903T0	915	738.441	1.27287	0.0180014
PHYBL_61913T0	813	606.943	0	0
PHYBL_61914T0	354	149.743	0	0
PHYBL_61920T0	612	402.088	6	0.155836
PHYBL_61923T0	558	352.103	0	0
PHYBL_61924T0	759	526.297	2	0.039686
PHYBL_61930T0	399	193.719	59	3.18067
PHYBL_61940T0	303	103.049	0	0
PHYBL_61947T0	804	633.452	408	6.72644
PHYBL_61948T0	699	509.263	289	5.92644
PHYBL_61960T0	309	108.247	0	0
PHYBL_61962T0	1104	1001.79	226	2.35597
PHYBL_61974T0	471	256.449	44	1.79181
PHYBL_61981T0	972	792.982	235	3.09488
PHYBL_61987T0	543	291.971	1	0.0357684
PHYBL_61989T0	360	155.543	84.5	5.67341
PHYBL_61999T0	864	643.629	570	9.24863
PHYBL_62022T0	555	374.149	17	0.474508
PHYBL_62024T0	1197	1146.53	226.594	2.06396
PHYBL_62034T0	1539	1309.56	105	0.837338
PHYBL_62045T0	3336	3431.9	90	0.273871
PHYBL_62049T0	639	433.026	0	0
PHYBL_62054T0	780	609.589	60	1.0279
PHYBL_62055T0	1944	1704.26	58	0.355411
PHYBL_62058T0	408	202.614	1	0.0515429
PHYBL_62066T0	2010	1749.67	52	0.310375
PHYBL_62088T0	2514	2465	5262	22.2932
PHYBL_62091T0	552	386.202	112	3.0286
PHYBL_62095T0	369	164.285	13	0.82639
PHYBL_62098T0	1242	986.844	11.7887	0.124755
PHYBL_62100T0	414	208.549	25	1.2519
PHYBL_62102T0	3126	2908	1572.09	5.64578
PHYBL_62118T0	339	135.575	36.8684	2.83996
PHYBL_62119T0	414	208.549	2	0.100152
PHYBL_62125T0	1467	1304.14	190	1.52148
PHYBL_62128T0	339	135.575	55.3025	4.25994
PHYBL_62133T0	2976	2823.53	210	0.776722
PHYBL_62143T0	636	417.568	25	0.625247
PHYBL_62146T0	606	400.05	0	0
PHYBL_62147T0	480	259.992	4	0.160671
PHYBL_62152T0	1125	918.943	0	0
PHYBL_62154T0	2451	2113.03	1	0.00494234
PHYBL_62155T0	747	540.951	0	0
PHYBL_62165T0	621	415.05	0	0
PHYBL_62167T0	843	636.943	0	0
PHYBL_62168T0	1248	1041.94	0	0
PHYBL_62169T0	990	783.943	0	0
PHYBL_62173T0	1602	1395.94	0	0
PHYBL_62179T0	342	138.379	0	0
PHYBL_62184T0	354	149.743	0	0
PHYBL_62186T0	1548	1397.94	19.072	0.142478
PHYBL_62187T0	1110	903.943	0	0
PHYBL_62190T0	846	639.943	0	0
PHYBL_62191T0	1677	1470.94	0	0
PHYBL_62193T0	402	196.697	0	0
PHYBL_62194T0	684	462.648	5	0.112865
PHYBL_62196T0	438	232.402	0	0
PHYBL_62201T0	642	436.026	0	0
PHYBL_62202T0	1137	930.943	0	0
PHYBL_62203T0	1656	1406.28	0	0
PHYBL_62205T0	315	113.595	0	0
PHYBL_62206T0	1290	1225.84	29	0.247061
PHYBL_62215T0	519	326.066	1	0.0320282
PHYBL_62220T0	354	149.743	0	0
PHYBL_62221T0	507	301.22	0	0
PHYBL_62225T0	990	873.48	3.00284	0.035902
PHYBL_62226T0	414	208.549	0	0
PHYBL_62229T0	2037	1864.97	1	0.00559972
PHYBL_62231T0	444	259.109	24	0.967313
PHYBL_62232T0	444	247.577	23	0.97019
PHYBL_62247T0	402	196.697	2	0.106187
PHYBL_62265T0	639	380.679	4	0.109734
PHYBL_62269T0	1206	1042.37	215	2.15404
PHYBL_62277T0	324	121.737	18	1.54414
PHYBL_62281T0	1332	1209.58	239	2.06348
PHYBL_62285T0	528	357.023	743	21.7336
PHYBL_62291T0	432	216.027	126.13	6.09744
PHYBL_62294T0	1749	1663.78	527	3.3079
PHYBL_62295T0	2130	2214.86	1522	7.17641
PHYBL_62296T0	1233	1033.23	1442	14.575
PHYBL_62302T0	396	190.768	345	18.8865
PHYBL_62303T0	1578	1347.44	740	5.73535
PHYBL_62310T0	444	234.16	136	6.06548
PHYBL_62315T0	1584	1330.39	159	1.24812
PHYBL_62328T0	387	181.904	31	1.77974
PHYBL_62356T0	375	170.141	1	0.0613805
PHYBL_62361T0	960	798.368	199	2.60309
PHYBL_62363T0	309	108.247	0	0
PHYBL_62364T0	426	220.467	0	0
PHYBL_62366T0	1455	1289.56	39	0.315837
PHYBL_62368T0	792	579.246	3900	70.3137
PHYBL_62370T0	2919	3084.41	2374	8.03798
PHYBL_62380T0	330	127.213	0	0
PHYBL_62381T0	612	406.05	0	0
PHYBL_62400T0	612	406.05	0	0
PHYBL_62413T0	558	363.349	298	8.56507
PHYBL_62415T0	393	187.814	0	0
PHYBL_6241T0	579	398.959	464	12.1459
PHYBL_62423T0	1377	1285.35	322	2.61621
PHYBL_62430T0	2766	2810.37	394	1.4641
PHYBL_62435T0	402	196.697	0	0
PHYBL_62448T0	1941	1761.27	125	0.741179
PHYBL_62451T0	369	164.285	46	2.92415
PHYBL_62455T0	366	161.369	189	12.2315
PHYBL_62464T0	1548	1374.28	574	4.3619
PHYBL_62484T0	1644	1399.97	169	1.26069
PHYBL_62514T0	1209	1013.93	2	0.0205998
PHYBL_62516T0	390	184.852	0	0
PHYBL_62517T0	504	264.249	1	0.0395208
PHYBL_62520T0	432	265.775	25.7704	1.01262
PHYBL_62524T0	384	178.951	53.4696	3.12041
PHYBL_62544T0	2115	1941.89	358	1.9253
PHYBL_62555T0	423	217.654	7	0.33587
PHYBL_62558T0	426	209.6	73	3.63723
PHYBL_62575T0	417	211.531	6	0.29622
PHYBL_62576T0	402	196.697	4	0.212374
PHYBL_62590T0	3243	3065.1	72	0.245316
PHYBL_62595T0	309	108.247	178.705	17.2408
PHYBL_62601T0	1944	1774.13	62	0.364959
PHYBL_62607T0	597	391.05	0	0
PHYBL_62613T0	1089	929.696	91	1.02221
PHYBL_62618T0	1314	1064.64	3	0.0294277
PHYBL_62622T0	414	208.549	276	13.821
PHYBL_62623T0	360	155.543	7	0.469986
PHYBL_62628T0	1368	1172.69	846	7.534
PHYBL_62632T0	387	181.904	39	2.23903
PHYBL_62641T0	402	196.697	241	12.7955
PHYBL_62652T0	1383	1182.66	17	0.150117
PHYBL_62669T0	363	158.442	0	0
PHYBL_62670T0	384	178.951	2	0.116717
PHYBL_62675T0	2226	2097.82	190	0.945853
PHYBL_62687T0	696	497.944	31	0.650159
PHYBL_62699T0	405	199.649	0	0
PHYBL_62710T0	1323	1151.17	19	0.172367
PHYBL_62711T0	2001	1795.13	543	3.15895
PHYBL_62725T0	1791	1580.62	162	1.07035
PHYBL_62732T0	969	772.027	1	0.0135271
PHYBL_62738T0	525	344.029	7	0.212492
PHYBL_62748T0	375	170.141	0	0
PHYBL_62755T0	1167	960.168	224	2.43635
PHYBL_62758T0	438	245.234	798	33.9829
PHYBL_62767T0	537	345.377	35	1.05831
PHYBL_62780T0	321	119.012	82	7.19554
PHYBL_62784T0	375	170.141	87	5.34011
PHYBL_62787T0	1959	1802.5	890	5.15648
PHYBL_62790T0	1452	1307.28	168	1.34208
PHYBL_62800T0	354	149.743	22	1.53432
PHYBL_62801T0	855	644.816	147	2.38078
PHYBL_62818T0	303	103.049	2	0.202687
PHYBL_62826T0	1161	924.424	127	1.43473
PHYBL_62834T0	1743	1524.7	30	0.205482
PHYBL_62841T0	1230	1061.74	89.3501	0.878853
PHYBL_62842T0	546	357.584	353	10.3094
PHYBL_62845T0	411	232.028	1627	73.2296
PHYBL_62849T0	309	108.247	0	0
PHYBL_62857T0	426	239.645	155	6.75464
PHYBL_62861T0	1299	1111.47	41	0.385234
PHYBL_62885T0	888	704.048	7	0.103833
PHYBL_62886T0	633	427.038	0	0
PHYBL_62890T0	2529	2322.94	0	0
PHYBL_62892T0	1242	1035.94	0	0
PHYBL_62902T0	471	265.304	0	0
PHYBL_62907T0	996	810.611	4.66181	0.0600593
PHYBL_62912T0	513	307.202	0	0
PHYBL_62913T0	444	224.553	1	0.0465072
PHYBL_62914T0	933	726.943	0	0
PHYBL_62915T0	1665	1458.94	0	0
PHYBL_62916T0	2376	2161.69	14.2439	0.0688137
PHYBL_62920T0	786	579.943	0	0
PHYBL_62924T0	486	280.265	0	0
PHYBL_62925T0	315	113.595	0	0
PHYBL_62932T0	339	135.575	0	0
PHYBL_62934T0	1734	1575.41	18.4754	0.122473
