target_id	length	eff_length	est_counts	tpm
PHYBL_71811T0	2070	1794.51	237	1.78525
PHYBL_71813T0	930	653.222	198.984	4.11767
PHYBL_71816T0	627	330.858	215	8.78398
PHYBL_71831T0	753	506.419	0	0
PHYBL_71833T0	345	108.871	0	0
PHYBL_71835T0	408	164.077	1	0.0823848
PHYBL_71839T0	3531	3111.84	2914	12.6581
PHYBL_71858T0	444	198.463	3886	264.679
PHYBL_71875T0	585	296.398	64	2.91877
PHYBL_71887T0	498	251.682	619	33.2456
PHYBL_7189T0	474	227.904	3224	191.222
PHYBL_71900T0	375	133.998	10	1.00878
PHYBL_71909T0	585	305.474	31	1.37177
PHYBL_71911T0	423	178.178	1	0.0758647
PHYBL_71912T0	327	94.9619	1100	156.581
PHYBL_71913T0	1377	1135.35	2445	29.11
PHYBL_71919T0	333	99.4759	0	0
PHYBL_71920T0	1506	1125.22	2525	30.3333
PHYBL_71921T0	306	80.4788	31	5.20685
PHYBL_71925T0	2682	2234.28	486	2.94031
PHYBL_71928T0	3780	3169.24	1278	5.45093
PHYBL_71932T0	312	84.41	0	0
PHYBL_71936T0	1077	878.209	38	0.584899
PHYBL_71939T0	1764	1517.41	0	0
PHYBL_71943T0	585	309.192	1	0.0437187
PHYBL_71951T0	1869	1440.83	46	0.431559
PHYBL_71955T0	534	257.393	13.6979	0.719369
PHYBL_71959T0	351	113.724	167	19.8499
PHYBL_71965T0	831	543.899	268	6.66057
PHYBL_71969T0	1572	1228.71	205	2.25527
PHYBL_71976T0	939	636.365	352	7.47707
PHYBL_71982T0	1011	764.411	0	0
PHYBL_71985T0	405	161.3	7	0.586622
PHYBL_71997T0	1293	936.795	683	9.85533
PHYBL_72011T0	318	88.4752	7	1.06948
PHYBL_72013T0	321	90.6502	20	2.98234
PHYBL_72014T0	801	469.101	765	22.044
PHYBL_72015T0	1434	1043.64	1	0.0129522
PHYBL_72024T0	1308	1049.8	1014	13.0565
PHYBL_72034T0	1632	1310.11	3.08087	0.0317877
PHYBL_72036T0	324	92.7613	0	0
PHYBL_72046T0	1515	1174.86	2393	27.5328
PHYBL_72049T0	876	602.199	215	4.82607
PHYBL_72059T0	1074	747.408	1208	21.8476
PHYBL_72063T0	900	623.408	558	12.0992
PHYBL_72065T0	423	178.178	18	1.36556
PHYBL_72069T0	630	349.628	347	13.4158
PHYBL_72073T0	348	111.273	0	0
PHYBL_72081T0	600	305.294	884	39.1408
PHYBL_72095T0	360	121.111	0	0
PHYBL_72102T0	540	293.517	0	0
PHYBL_72104T0	1503	1256.41	0	0
PHYBL_72105T0	882	635.411	0	0
PHYBL_72109T0	414	169.704	1.72181	0.137148
PHYBL_72114T0	1989	1547.12	355	3.1017
PHYBL_72118T0	339	104.088	1.01167	0.131382
PHYBL_72130T0	411	166.865	3.35391	0.271695
PHYBL_72134T0	303	78.603	0	0
PHYBL_72140T0	462	216.077	3	0.187676
PHYBL_72141T0	738	491.426	0	0
PHYBL_72145T0	324	92.7613	0	0
PHYBL_72150T0	321	90.6502	0	0
PHYBL_72155T0	2640	2165.62	1.1394	0.00711193
PHYBL_72156T0	786	539.411	0	0
PHYBL_72160T0	843	596.411	0	0
PHYBL_72164T0	306	80.4788	0	0
PHYBL_72167T0	942	553.151	2	0.0488744
PHYBL_72175T0	642	395.432	0	0
PHYBL_72192T0	330	97.2451	0	0
PHYBL_72195T0	345	108.871	0	0
PHYBL_72196T0	484	237.804	0	0
PHYBL_72204T0	483	236.821	368	21.005
PHYBL_7220T0	156	37.3552	2	0.723725
PHYBL_72231T0	651	374.89	302	10.8893
PHYBL_72250T0	1731	1484.41	0	0
PHYBL_72251T0	312	84.41	856	137.08
PHYBL_72256T0	921	656.604	3	0.0617608
PHYBL_72267T0	705	458.426	0	0
PHYBL_72271T0	333	99.4759	8.23136	1.11853
PHYBL_72272T0	1146	876.745	437	6.73757
PHYBL_72277T0	1269	960.847	2.15725	0.0303488
PHYBL_72280T0	864	617.411	0	0
PHYBL_72281T0	375	133.998	2	0.201755
PHYBL_72291T0	906	659.411	0	0
PHYBL_72293T0	882	635.411	0	0
PHYBL_72297T0	1155	908.411	0	0
PHYBL_72299T0	774	498.643	1.21955	0.0330601
PHYBL_72301T0	456	210.223	0	0
PHYBL_72303T0	327	94.9619	0	0
PHYBL_72305T0	945	698.411	0	0
PHYBL_72307T0	390	147.476	0	0
PHYBL_72313T0	921	674.411	0	0
PHYBL_72316T0	942	695.411	0	0
PHYBL_72317T0	1866	1619.41	0	0
PHYBL_72318T0	972	725.411	0	0
PHYBL_72330T0	321	90.6502	1.03113	0.153759
PHYBL_72332T0	1614	1270.23	11604	123.487
PHYBL_72336T0	543	247.804	3103	169.266
PHYBL_72354T0	600	326.579	776	32.1195
PHYBL_72358T0	921	674.411	0	0
PHYBL_72359T0	651	372.02	47	1.70776
PHYBL_72360T0	1344	953.172	121	1.71597
PHYBL_72362T0	444	198.463	1	0.0681108
PHYBL_72386T0	384	141.996	0	0
PHYBL_72390T0	336	101.704	4	0.53164
PHYBL_72398T0	339	104.088	36	4.67516
PHYBL_72400T0	597	323.229	3	0.12546
PHYBL_72404T0	369	128.723	909	95.4559
PHYBL_72405T0	417	172.478	6	0.470233
PHYBL_72410T0	999	683.448	311	6.15106
PHYBL_72427T0	708	397.952	128	4.34784
PHYBL_72462T0	774	527.411	0	0
PHYBL_72463T0	504	257.645	0	0
PHYBL_72464T0	1230	983.411	0	0
PHYBL_72465T0	963	716.411	0	0
PHYBL_72469T0	1137	890.411	0	0
PHYBL_72482T0	426	181.075	18	1.34372
PHYBL_72484T0	1320	980.298	502	6.92214
PHYBL_72489T0	723	407.466	185	6.13728
PHYBL_72497T0	561	314.491	0	0
PHYBL_72499T0	762	515.419	0	0
PHYBL_72501T0	933	686.411	0	0
PHYBL_72505T0	324	92.7613	0	0
PHYBL_72507T0	465	219.008	0	0
PHYBL_72510T0	1020	773.411	0	0
PHYBL_72512T0	585	338.468	0	0
PHYBL_72520T0	534	270.714	6.20932	0.310048
PHYBL_72525T0	495	248.71	0	0
PHYBL_72542T0	723	393.258	142	4.88097
PHYBL_72553T0	426	181.075	506	37.7734
PHYBL_72565T0	600	353.463	0	0
PHYBL_72572T0	1836	1389.83	48.7922	0.474553
PHYBL_72576T0	1149	854.427	7433	117.594
PHYBL_72583T0	354	116.19	19	2.21045
PHYBL_72585T0	465	219.008	258	15.9241
PHYBL_72586T0	651	373.747	1	0.0361674
PHYBL_72587T0	321	90.6502	0	0
PHYBL_72589T0	399	155.715	122.193	10.6074
PHYBL_72592T0	1095	1027.66	2.79238	0.0367299
PHYBL_72594T0	465	219.008	2	0.123442
PHYBL_72612T0	402	158.49	1	0.0852892
PHYBL_72617T0	336	101.704	43	5.71513
PHYBL_72619T0	501	254.671	250	13.2695
PHYBL_72623T0	990	709.596	0	0
PHYBL_72628T0	1008	761.411	0	0
PHYBL_72639T0	450	204.339	21	1.3892
PHYBL_72664T0	360	121.111	0	0
PHYBL_72671T0	1275	1027.17	1016	13.3705
PHYBL_72678T0	1176	929.411	0	0
PHYBL_72687T0	471	224.923	324	19.4718
PHYBL_72689T0	396	152.97	0	0
PHYBL_72696T0	2598	2142.28	6	0.0378592
PHYBL_72698T0	663	416.426	0	0
PHYBL_72699T0	543	276.142	0.5	0.0244755
PHYBL_72701T0	474	227.904	2	0.118624
PHYBL_72704T0	531	269.616	253.853	12.7272
PHYBL_72712T0	489	242.766	0	0
PHYBL_72721T0	489	242.766	0	0
PHYBL_72722T0	306	80.4788	0	0
PHYBL_72725T0	1002	701.899	6	0.11555
PHYBL_72732T0	1959	1712.41	0	0
PHYBL_72734T0	315	86.3837	0	0
PHYBL_72737T0	525	278.554	0	0
PHYBL_72739T0	930	683.411	0	0
PHYBL_72743T0	372	131.353	0	0
PHYBL_72746T0	1455	1208.41	0	0
PHYBL_72763T0	729	482.426	0	0
PHYBL_72764T0	981	734.411	0	0
PHYBL_72765T0	678	431.426	0	0
PHYBL_72775T0	1383	1136.41	0	0
PHYBL_72776T0	543	296.513	0	0
PHYBL_72777T0	822	523.925	16	0.412806
PHYBL_72781T0	987	740.411	0	0
PHYBL_72784T0	330	97.2451	0	0
PHYBL_72785T0	996	749.411	0	0
PHYBL_72789T0	894	647.411	0	0
PHYBL_72798T0	378	136.662	0	0
PHYBL_72807T0	675	428.426	0	0
PHYBL_72810T0	366	126.143	0	0
PHYBL_72814T0	696	373.55	6	0.217119
PHYBL_72815T0	381	139.314	0	0
PHYBL_72816T0	1170	923.411	0	0
PHYBL_72820T0	1446	1082.61	3	0.0374581
PHYBL_72828T0	912	665.411	0	0
PHYBL_72834T0	318	88.4752	7.77984	1.18862
PHYBL_72835T0	432	186.862	0	0
PHYBL_72846T0	561	266.362	2	0.101497
PHYBL_72848T0	1449	1202.41	0	0
PHYBL_72849T0	603	356.463	0	0
PHYBL_72855T0	627	346.035	1	0.0390638
PHYBL_72862T0	1797	1396.28	32	0.309794
PHYBL_72876T0	357	118.621	0	0
PHYBL_72883T0	1770	1523.41	0	0
PHYBL_72884T0	957	637.534	9	0.190825
PHYBL_72886T0	756	509.419	0	0
PHYBL_72889T0	2931	2684.41	0	0
PHYBL_72890T0	606	359.442	0	0
PHYBL_72898T0	984	737.411	0	0
PHYBL_72907T0	396	152.97	0	0
PHYBL_72908T0	456	210.223	0	0
PHYBL_72926T0	411	166.865	0	0
PHYBL_72942T0	345	108.871	4	0.49664
PHYBL_72950T0	492	245.71	13	0.71518
PHYBL_72955T0	309	82.4898	17	2.78576
PHYBL_72959T0	1734	1344.44	1011	10.1649
PHYBL_72960T0	1185	837.821	86	1.38753
PHYBL_72961T0	1071	717.346	563	10.609
PHYBL_72962T0	3702	3252.89	1234	5.12792
PHYBL_72966T0	522	275.562	3	0.147163
PHYBL_72975T0	960	651.328	6	0.124522
PHYBL_72976T0	1590	1343.41	0	0
PHYBL_72980T0	2409	1907.68	1.01102	0.00716388
PHYBL_72987T0	1020	773.411	0	0
PHYBL_72990T0	696	449.426	0	0
PHYBL_73000T0	1698	1304.85	1069	11.0742
PHYBL_73006T0	333	99.4759	5	0.679434
PHYBL_73007T0	672	421.117	3032	97.3243
PHYBL_73017T0	1041	801.165	320	5.39912
PHYBL_73035T0	1311	1014.7	454	6.048
PHYBL_73050T0	645	404.897	1315	43.9012
PHYBL_73057T0	687	440.426	0	0
PHYBL_73058T0	708	461.426	0	0
PHYBL_73061T0	1635	1388.41	0	0
PHYBL_73064T0	1554	1307.41	0	0
PHYBL_73065T0	696	449.426	0	0
PHYBL_73068T0	519	272.569	0	0
PHYBL_73069T0	801	495.894	1	0.0272588
PHYBL_73070T0	1059	812.411	0	0
PHYBL_73075T0	1023	672.645	3	0.0602879
PHYBL_73076T0	990	743.411	0	0
PHYBL_73077T0	489	242.766	24.9951	1.39175
PHYBL_73080T0	2787	2540.41	0	0
PHYBL_73081T0	1269	946.646	7	0.0999553
PHYBL_73087T0	2310	2063.41	0	0
PHYBL_73092T0	726	479.426	0	0
PHYBL_73094T0	624	377.437	0	0
PHYBL_73096T0	963	716.411	0	0
PHYBL_73097T0	504	257.645	0	0
PHYBL_73098T0	309	82.4898	0	0
PHYBL_73099T0	516	269.585	0	0
PHYBL_73101T0	675	428.426	0	0
PHYBL_73102T0	705	458.426	0	0
PHYBL_73103T0	426	181.075	0	0
PHYBL_73109T0	987	697.042	66	1.27991
PHYBL_73117T0	1143	896.411	0	0
PHYBL_73125T0	354	116.19	0	0
PHYBL_73128T0	924	664.161	364	7.40838
PHYBL_73136T0	681	419.6	1100	35.4366
PHYBL_73141T0	306	80.4788	18	3.02333
PHYBL_73144T0	1008	677.402	558	11.1348
PHYBL_73155T0	1419	1175.79	5.36102	0.0616328
PHYBL_73165T0	915	668.411	0	0
PHYBL_73168T0	723	476.426	0	0
PHYBL_73170T0	348	111.273	4	0.485921
PHYBL_73176T0	870	623.411	0	0
PHYBL_73177T0	387	144.73	1	0.093398
PHYBL_73190T0	891	578.089	620	14.4975
PHYBL_73204T0	309	82.4898	0	0
PHYBL_73206T0	432	186.862	0	0
PHYBL_73208T0	1974	1727.41	0	0
PHYBL_73222T0	684	437.426	0	0
PHYBL_73228T0	522	252.05	4065	218.006
PHYBL_73230T0	1650	1344.09	837	8.41769
PHYBL_73231T0	2331	1931.44	348	2.43552
PHYBL_73239T0	378	136.662	36.1891	3.57953
PHYBL_73240T0	429	183.96	0	0
PHYBL_73241T0	1731	1611.98	1	0.00838562
PHYBL_73259T0	747	451.253	6	0.179732
PHYBL_73261T0	573	326.487	0	0
PHYBL_73263T0	3195	2896.1	1255	5.85768
PHYBL_73274T0	1077	785.859	532	9.15086
PHYBL_73277T0	354	116.19	2	0.232679
PHYBL_73279T0	2763	2411.81	138.974	0.778908
PHYBL_73281T0	996	662.991	104.974	2.14028
PHYBL_73284T0	897	650.411	0	0
PHYBL_73285T0	939	667.612	20.187	0.408735
PHYBL_73292T0	390	147.476	0	0
PHYBL_73293T0	390	147.476	0	0
PHYBL_73297T0	615	342.465	1.05113	0.0414894
PHYBL_73299T0	315	86.3837	0	0
PHYBL_73300T0	306	80.4788	0	0
PHYBL_73301T0	1521	1274.41	0	0
PHYBL_73304T0	2595	2106.68	2.06159	0.0132281
PHYBL_73306T0	609	362.442	0	0
PHYBL_73313T0	333	99.4759	0	0
PHYBL_73326T0	684	411.736	68.0367	2.23367
PHYBL_73328T0	492	245.71	0	0
PHYBL_73340T0	1548	1259.44	19.7294	0.211754
PHYBL_73341T0	2331	2214.25	1	0.00610476
PHYBL_73346T0	1905	1551.29	597	5.20208
PHYBL_73347T0	1968	1562.32	81	0.700827
PHYBL_73348T0	1914	1500.61	159	1.43227
PHYBL_73349T0	396	152.97	0	0
PHYBL_73350T0	777	530.411	0	0
PHYBL_73351T0	1932	1571.75	895.737	7.70357
PHYBL_73352T0	2031	1590.77	72.3253	0.614577
PHYBL_73360T0	345	108.871	0	0
PHYBL_73365T0	462	216.077	16	1.00094
PHYBL_73370T0	444	198.463	14.9389	1.0175
PHYBL_73381T0	801	530.559	394	10.0382
PHYBL_73386T0	6684	6152.34	1010	2.2191
PHYBL_73397T0	423	178.178	2	0.151729
PHYBL_73403T0	330	97.2451	2	0.278008
PHYBL_73411T0	1902	1522.44	20	0.177577
PHYBL_73412T0	489	242.766	112	6.23628
PHYBL_73418T0	1173	888.256	450	6.84809
PHYBL_73419T0	3822	3297.47	121	0.496021
PHYBL_73420T0	696	449.426	0	0
PHYBL_73421T0	321	90.6502	1	0.149117
PHYBL_73424T0	345	108.871	5	0.6208
PHYBL_73426T0	948	701.411	0	0
PHYBL_73427T0	903	656.411	0	0
PHYBL_73429T0	408	164.077	0	0
PHYBL_73443T0	303	78.603	4	0.687885
PHYBL_73447T0	738	491.426	0	0
PHYBL_73453T0	648	401.426	0	0
PHYBL_73456T0	1365	1118.41	0	0
PHYBL_73457T0	1359	1112.41	0	0
PHYBL_73468T0	594	347.468	0	0
PHYBL_73469T0	1347	1100.41	0	0
PHYBL_73470T0	375	133.998	0	0
PHYBL_73488T0	2508	2249.07	1438	8.64273
PHYBL_73492T0	711	456.731	216	6.39275
PHYBL_73496T0	333	99.4759	1	0.135887
PHYBL_73502T0	1476	1154.67	107	1.25262
PHYBL_73503T0	795	509.031	1057	28.0689
PHYBL_73505T0	579	301.984	790	35.3621
PHYBL_73523T0	657	400.325	698	23.5688
PHYBL_73531T0	1827	1669.44	632	5.11732
PHYBL_73545T0	936	670.836	215	4.33228
PHYBL_73546T0	1257	1013.63	197	2.62714
PHYBL_73549T0	2064	1627.78	47	0.390299
PHYBL_73554T0	2727	2279.04	9.33011	0.0553387
PHYBL_73563T0	2190	1797.92	6.21207	0.0467047
PHYBL_73567T0	1014	767.411	0	0
PHYBL_73572T0	420	175.295	1	0.0771125
PHYBL_73579T0	432	186.862	3	0.217018
PHYBL_73581T0	531	284.534	0	0
PHYBL_73582T0	705	458.426	0	0
PHYBL_73587T0	417	172.478	0	0
PHYBL_73588T0	543	272.058	4.17819	0.207597
PHYBL_73599T0	378	136.662	0	0
PHYBL_73606T0	1137	786.751	1.03769	0.0178289
PHYBL_73608T0	477	230.874	1225.72	71.7646
PHYBL_73609T0	654	367.665	29.0578	1.06833
PHYBL_73610T0	495	248.71	26	1.41311
PHYBL_73613T0	792	505.343	32.7985	0.87733
PHYBL_73614T0	951	675.089	33.7533	0.67585
PHYBL_73624T0	582	294.569	98	4.49712
PHYBL_73626T0	528	256.366	10	0.527272
PHYBL_73668T0	471	224.923	118	7.09158
PHYBL_73669T0	327	94.9619	5	0.711731
PHYBL_73682T0	921	595.48	13	0.295101
PHYBL_73685T0	762	526.156	2	0.0513819
PHYBL_73686T0	2931	2641.07	169	0.86497
PHYBL_73687T0	1128	867.855	40.8655	0.636509
PHYBL_73688T0	1041	757.455	181	3.23011
PHYBL_73689T0	756	509.419	0	0
PHYBL_73706T0	978	731.411	0	0
PHYBL_73710T0	999	752.411	0	0
PHYBL_73718T0	435	189.735	0	0
PHYBL_73719T0	612	365.442	0	0
PHYBL_73738T0	714	467.426	0	0
PHYBL_73741T0	837	590.411	0	0
PHYBL_73743T0	1578	1331.41	0	0
PHYBL_73745T0	567	320.491	0	0
PHYBL_73765T0	351	113.724	0	0
PHYBL_73769T0	858	611.411	0	0
PHYBL_73781T0	1257	956.149	320.982	4.53785
PHYBL_73783T0	579	297.898	926.176	42.0263
PHYBL_73784T0	624	335.93	425	17.1015
PHYBL_73791T0	357	118.621	0	0
PHYBL_73792T0	405	161.3	0	0
PHYBL_73795T0	960	713.411	0	0
PHYBL_73796T0	327	94.9619	4	0.569385
PHYBL_73800T0	375	133.998	0	0
PHYBL_73803T0	705	458.426	0	0
PHYBL_73804T0	780	651.331	3	0.0622607
PHYBL_73817T0	639	392.432	0	0
PHYBL_73819T0	1098	851.411	0	0
PHYBL_73821T0	789	542.411	0	0
PHYBL_73825T0	969	722.411	0	0
PHYBL_73838T0	324	92.7613	39.7089	5.78649
PHYBL_73840T0	390	147.476	30.2341	2.77121
PHYBL_73842T0	2319	1881.49	257.463	1.84972
PHYBL_73845T0	492	245.71	0	0
PHYBL_73852T0	2157	1866.73	76.907	0.556903
PHYBL_73863T0	1416	1169.41	0	0
PHYBL_73864T0	342	106.495	0	0
PHYBL_73865T0	612	317.338	2.09283	0.0891471
PHYBL_73868T0	327	94.9619	0	0
PHYBL_73877T0	1221	935.515	1.43286	0.0207037
PHYBL_73885T0	1011	716.602	2	0.0377265
PHYBL_73886T0	879	600.601	6.19094	0.139337
PHYBL_73887T0	369	128.723	0	0
PHYBL_7388T0	399	155.715	101	8.76771
PHYBL_73890T0	411	166.865	3.20905	0.25996
PHYBL_73895T0	972	683.977	1.11243	0.021985
PHYBL_73905T0	348	111.273	0	0
PHYBL_73914T0	945	632.428	10.9078	0.233142
PHYBL_73920T0	453	207.295	0	0
PHYBL_73923T0	675	428.426	0	0
PHYBL_73924T0	1416	1169.41	0	0
PHYBL_73927T0	795	490.097	183	5.04735
PHYBL_73929T0	1080	817.842	3.02982	0.0500775
PHYBL_73932T0	2085	1838.41	0	0
PHYBL_73935T0	417	172.478	4	0.313488
PHYBL_73936T0	1815	1422.68	109	1.03565
PHYBL_73939T0	318	88.4752	0	0
PHYBL_73942T0	1390	1125.81	6.31518	0.0758253
PHYBL_73946T0	1311	924.501	1	0.0146214
PHYBL_73953T0	345	108.871	170	21.1072
PHYBL_73957T0	324	92.7613	5.09097	0.741872
PHYBL_73961T0	633	386.437	0	0
PHYBL_73964T0	549	302.5	0	0
PHYBL_73978T0	651	404.426	0	0
PHYBL_73984T0	654	359.898	1	0.0375592
PHYBL_73992T0	843	596.411	0	0
PHYBL_74010T0	1545	1296.99	5.32304	0.0554776
PHYBL_74012T0	579	301.245	264	11.8462
PHYBL_74017T0	381	139.314	2.08621	0.202422
PHYBL_74027T0	653	406.426	0	0
PHYBL_74029T0	1011	764.411	0	0
PHYBL_74031T0	504	257.645	12	0.629585
PHYBL_74033T0	813	566.411	0	0
PHYBL_74034T0	462	216.077	0	0
PHYBL_74041T0	342	106.495	23	2.91941
PHYBL_74046T0	375	133.998	0	0
PHYBL_74048T0	471	224.923	0	0
PHYBL_74054T0	423	178.178	3	0.227594
PHYBL_74079T0	906	659.411	0	0
PHYBL_74080T0	1110	863.411	0	0
PHYBL_74082T0	717	470.426	0	0
PHYBL_74083T0	996	736.135	108.161	1.98612
PHYBL_74084T0	336	101.704	0	0
PHYBL_74088T0	873	593.039	1234	28.1272
PHYBL_74103T0	484	237.804	23	1.30739
PHYBL_74109T0	577	312.482	28.1721	1.21868
PHYBL_74110T0	1800	1410.54	131	1.2554
PHYBL_74111T0	861	614.411	0	0
PHYBL_74113T0	432	186.862	5.40064	0.390679
PHYBL_74123T0	363	123.616	3.32539	0.363633
PHYBL_74131T0	639	383.827	0.803947	0.0283131
PHYBL_74140T0	309	82.4898	0	0
PHYBL_74144T0	883	636.411	0	0
PHYBL_74145T0	546	278.121	375	18.2261
PHYBL_74147T0	1825	1419.1	17.8488	0.170016
PHYBL_74152T0	1161	914.411	0	0
PHYBL_74153T0	465	219.008	1	0.0617212
PHYBL_74154T0	598	326.729	8.29718	0.343272
PHYBL_74162T0	654	407.426	0	0
PHYBL_74168T0	312	84.41	0	0
PHYBL_74175T0	354	116.19	0	0
PHYBL_74178T0	486	239.79	2	0.112744
PHYBL_74183T0	372	131.353	0	0
PHYBL_74184T0	731	484.426	0	0
PHYBL_74195T0	597	350.468	0	0
PHYBL_74196T0	634	294.683	4006	183.76
PHYBL_74201T0	336	101.704	8.86765	1.1786
PHYBL_74204T0	642	395.432	0	0
PHYBL_74211T0	390	147.476	0	0
PHYBL_74214T0	342	106.495	0	0
PHYBL_74217T0	387	144.73	0	0
PHYBL_74226T0	414	169.704	357.374	28.4659
PHYBL_74277T0	996	724.044	32606	608.734
PHYBL_7430T0	270	60.4235	58	12.9753
PHYBL_74310T0	1416	1358.98	6796	67.598
PHYBL_74312T0	1068	764.935	3069	54.2335
PHYBL_74324T0	1149	959.733	3982	56.0849
PHYBL_74346T0	1524	1209.35	3192	35.6784
PHYBL_74350T0	2250	1903.56	1477	10.4884
PHYBL_74360T0	2319	1946.49	2839	19.7155
PHYBL_74362T0	1095	815.378	3887	64.4393
PHYBL_74384T0	1626	1359.04	1314	13.0695
PHYBL_74388T0	1179	882.521	1028	15.7457
PHYBL_74407T0	1290	959.574	3622	51.0229
PHYBL_74441T0	1749	1470.63	5	0.0459581
PHYBL_74487T0	2367	2315.42	13776	80.4244
PHYBL_74489T0	576	302.534	1233	55.0914
PHYBL_7454T0	408	164.077	556	45.806
PHYBL_74554T0	537	306.725	10471.6	461.485
PHYBL_74571T0	3477	3077.92	709	3.11375
PHYBL_74576T0	1977	1698.32	1806	14.3745
PHYBL_74577T0	1386	1120.48	6904	83.2895
PHYBL_7458T0	471	224.923	244	14.664
PHYBL_74616T0	1488	1339.97	2566	25.8855
PHYBL_74617T0	1722	1430.9	2693	25.4403
PHYBL_74636T0	609	357.549	1698	64.1944
PHYBL_74696T0	585	309.512	3173	138.576
PHYBL_74741T0	1053	742.3	1994	36.3112
PHYBL_74782T0	912	615.108	7796	171.323
PHYBL_74785T0	1014	855.412	6392	101.008
PHYBL_74800T0	396	152.97	6382.75	564.021
PHYBL_74820T0	2370	2426.15	7442	41.4636
PHYBL_74883T0	1143	854.622	1167	18.4583
PHYBL_74908T0	1329	1087.31	1823	22.6635
PHYBL_74915T0	1641	1423.67	3691	35.0454
PHYBL_74916T0	1062	861.935	1366	21.4225
PHYBL_74923T0	1593	1308.23	4507	46.5692
PHYBL_74982T0	6393	6253.7	1642	3.54921
PHYBL_75000T0	3531	3450.93	4788	18.7548
PHYBL_75021T0	867	577.612	7061	165.244
PHYBL_75034T0	1248	1133.97	11037	131.566
PHYBL_75064T0	522	271.774	5148	256.051
PHYBL_75110T0	1164	866.079	442	6.89858
PHYBL_75134T0	1029	749.256	680	12.268
PHYBL_75231T0	735	497.263	1031	28.0264
PHYBL_75255T0	2334	1990.95	2349	15.9484
PHYBL_75279T0	1002	670.124	3958	79.8391
PHYBL_75347T0	1575	1487.7	8173	74.2609
PHYBL_75371T0	933	755.324	30573	547.142
PHYBL_75387T0	333	99.4759	11953	1624.26
PHYBL_75402T0	360	121.111	800.996	89.4008
PHYBL_75413T0	861	624.365	65	1.40725
PHYBL_75427T0	1599	1307.9	3767	38.933
PHYBL_7545T0	561	282.219	634	30.3667
PHYBL_75465T0	1581	1284	1300	13.6859
PHYBL_75483T0	4668	4156.43	3143	10.2216
PHYBL_75496T0	309	82.4898	15.0177	2.46092
PHYBL_75498T0	1830	1639.88	168	1.38482
PHYBL_75502T0	2556	2193.33	983	6.05822
PHYBL_75517T0	1905	1657.39	1550	12.6416
PHYBL_75519T0	357	118.621	3614	411.835
PHYBL_75520T0	897	605.961	625	13.9422
PHYBL_75530T0	3384	3120.63	1457	6.31121
PHYBL_75537T0	504	257.645	4320	226.651
PHYBL_75547T0	2694	2327.34	666	3.8682
PHYBL_75552T0	477	249.009	6123	332.387
PHYBL_75561T0	2643	2261.19	1086	6.49215
PHYBL_75565T0	1014	714.287	259	4.90142
PHYBL_75569T0	1116	765.877	235	4.14767
PHYBL_75572T0	333	99.4759	9273	1260.08
PHYBL_75576T0	831	527.894	3577	91.594
PHYBL_75588T0	1269	1028.91	717	9.41967
PHYBL_75589T0	1968	1639.39	4307	35.513
PHYBL_75597T0	2175	1915.96	15222	107.394
PHYBL_75617T0	948	630.48	698	14.9651
PHYBL_75629T0	1527	1286.24	4347	45.684
PHYBL_75633T0	1311	1041.25	4005	51.9928
PHYBL_75635T0	2016	1570.97	1629	14.0168
PHYBL_75637T0	501	263.104	14498.8	744.9
PHYBL_75640T0	420	175.295	2279	175.739
PHYBL_75680T0	7608	6947.55	1031	2.00596
PHYBL_75684T0	321	90.6502	17855.8	2662.59
PHYBL_75685T0	468	221.955	2638	160.659
PHYBL_75694T0	3591	3241.72	1483	6.18388
PHYBL_75715T0	825	558.207	4092	99.0912
PHYBL_75728T0	381	139.314	356	34.5422
PHYBL_75733T0	684	462.564	128	3.74053
PHYBL_75746T0	1398	1135.05	375	4.46593
PHYBL_75782T0	1680	1331.67	680	6.90251
PHYBL_75789T0	1026	776.551	487	8.47723
PHYBL_75794T0	3564	2955.88	702	3.2103
PHYBL_75826T0	3954	3382.72	500	1.99802
PHYBL_75840T0	600	339.943	3871	153.926
PHYBL_75844T0	519	247.785	312	17.0206
PHYBL_75845T0	591	339.476	609	24.2496
PHYBL_75850T0	1419	1176.28	1448	16.64
PHYBL_75851T0	1611	1315.49	1517	15.5881
PHYBL_75888T0	1221	949.268	610	8.68633
PHYBL_75904T0	249	51.7855	8	2.08822
PHYBL_75914T0	525	276.175	1481	72.4881
PHYBL_75921T0	1194	997.444	2906	39.3824
PHYBL_75941T0	778	467.945	616	17.7943
PHYBL_75953T0	525	315.331	1737	74.4608
PHYBL_75955T0	5640	5103.85	2486.91	6.58654
PHYBL_75979T0	1824	1490.37	1155	10.4757
PHYBL_75991T0	1377	1003.66	376	5.06405
PHYBL_76016T0	783	515.25	665	17.4461
PHYBL_76024T0	906	701.472	11837	228.101
PHYBL_76025T0	1524	1204.59	3296	36.9865
PHYBL_76030T0	1569	1288.33	5532	58.043
PHYBL_76042T0	546	294.676	4956	227.343
PHYBL_76050T0	750	472.265	1223	35.0055
PHYBL_76065T0	2259	1927.01	416	2.91813
PHYBL_76077T0	2415	2298.18	5033	29.6032
PHYBL_76081T0	1470	1108.56	334.641	4.0805
PHYBL_76085T0	375	133.998	1.47684	0.148981
PHYBL_76095T0	2025	1836.09	687	5.05776
PHYBL_76118T0	2901	2623.56	2792	14.3853
