target_id	length	eff_length	est_counts	tpm
PHYBL_187343T0	1491	1346.31	1081	7.79595
PHYBL_187344T0	1032	930.075	1485	15.5023
PHYBL_187354T0	5340	5470.99	375	0.665508
PHYBL_187355T0	1680	1535.92	98	0.619505
PHYBL_187359T0	612	462.285	13734	288.453
PHYBL_187370T0	930	785.364	432	5.34073
PHYBL_187376T0	1731	1535.67	360	2.27611
PHYBL_187380T0	1155	905.213	0	0
PHYBL_187385T0	2016	2232.2	288	1.2527
PHYBL_187386T0	370	126.57	7	0.536978
PHYBL_187398T0	448	199.528	0	0
PHYBL_187399T0	2013	2154.24	3583	16.1488
PHYBL_187405T0	1311	1205.4	32.1922	0.259302
PHYBL_187411T0	2250	2517.56	69.6445	0.268593
PHYBL_187413T0	2877	2802.58	470	1.62828
PHYBL_187420T0	1824	1637.23	470	2.78726
PHYBL_187435T0	1452	1345.08	202	1.45811
PHYBL_187449T0	1554	1656.47	586	3.4348
PHYBL_187457T0	366	123.104	1044	82.3409
PHYBL_187469T0	372	128.321	2530	191.43
PHYBL_187472T0	942	692.223	0	0
PHYBL_187479T0	2184	2325.89	742	3.09743
PHYBL_187516T0	969	793.767	213	2.6054
PHYBL_187517T0	1428	1389.41	152	1.06219
PHYBL_187530T0	1143	1115.9	2042	17.7672
PHYBL_187551T0	1236	1077.48	956	8.6146
PHYBL_187559T0	1074	950.013	868	8.87111
PHYBL_187561T0	1281	1081.09	683	6.13407
PHYBL_187568T0	531	302.504	80	2.56771
PHYBL_187571T0	3210	3141.96	370	1.14338
PHYBL_187572T0	849	584.393	282	4.68524
PHYBL_187578T0	3072	3093.03	283	0.888363
PHYBL_187581T0	1629	1565.67	3.79613	0.0235413
PHYBL_187590T0	1377	1316.29	863	6.36574
PHYBL_187602T0	1701	1671.62	2831	16.4434
PHYBL_187604T0	1290	1102.75	256	2.25398
PHYBL_187607T0	2133	2099.86	735	3.39848
PHYBL_187610T0	1353	1168.12	2911	24.1959
PHYBL_187620T0	393	147.186	160	10.5546
PHYBL_187623T0	1398	1254.31	1828	14.1501
PHYBL_187634T0	1203	1086	351	3.13808
PHYBL_187638T0	504	260.807	561	20.8849
PHYBL_187661T0	603	362.321	4.8029	0.128706
PHYBL_187663T0	2409	2461.49	250.847	0.989463
PHYBL_187664T0	378	133.631	2	0.145315
PHYBL_187670T0	1584	1567.47	374	2.31665
PHYBL_187684T0	1779	1550.65	63	0.39447
PHYBL_187693T0	414	166.72	2236	130.219
PHYBL_187705T0	1731	1546.18	12	0.0753545
PHYBL_187713T0	483	284.68	172	5.86623
PHYBL_187721T0	2934	2885.49	427	1.4368
PHYBL_187725T0	1944	1742.3	373	2.07862
PHYBL_187730T0	327	91.6201	5446.11	577.143
PHYBL_187737T0	1608	1602.51	304	1.84188
PHYBL_187760T0	1449	1342.56	1319	9.53891
PHYBL_187784T0	2064	2272.56	139.034	0.594011
PHYBL_187788T0	1119	1024.84	1582	14.9878
PHYBL_187790T0	2082	2046.4	359	1.7033
PHYBL_187794T0	831	695.064	1180	16.4833
PHYBL_187812T0	1926	1953.39	523	2.59956
PHYBL_187821T0	2154	2283.3	2082	8.85329
PHYBL_187831T0	1461	1359.39	424	3.02837
PHYBL_187838T0	1362	1262.76	228	1.75308
PHYBL_187866T0	2244	2308.33	2071	8.71104
PHYBL_187872T0	1155	939.621	2834	29.2843
PHYBL_187881T0	1524	1462.85	1221	8.1041
PHYBL_187884T0	1302	1210.87	961	7.70574
PHYBL_187893T0	1569	1394.68	833	5.79906
PHYBL_187897T0	633	391.203	551	13.6753
PHYBL_187918T0	1308	1149.8	335	2.82887
PHYBL_187922T0	1143	985.048	33	0.32527
PHYBL_187923T0	1398	1372.57	452	3.19737
PHYBL_187947T0	1506	1487.47	22.5797	0.147386
PHYBL_187955T0	1332	1296.29	827	6.19428
PHYBL_187967T0	3441	3524	2176	5.99531
PHYBL_187970T0	1611	1411.21	328	2.25668
PHYBL_188005T0	1359	1106.7	1088	9.54523
PHYBL_188027T0	636	386.713	830	20.839
PHYBL_188029T0	1527	1330.96	434	3.16601
PHYBL_188040T0	1698	1681.69	701	4.04726
PHYBL_188054T0	1500	1319.57	385	2.83279
PHYBL_188057T0	1800	1762.32	732	4.03288
PHYBL_188062T0	1194	1027.32	277	2.61796
PHYBL_188067T0	2127	2171.6	454	2.02985
PHYBL_188075T0	3738	3791.45	14	0.0358518
PHYBL_188077T0	2490	2614.09	920.049	3.41726
PHYBL_188106T0	1287	1214.39	632	5.05299
PHYBL_188114T0	543	330.695	209	6.1363
PHYBL_188120T0	3507	3620.62	1437	3.85356
PHYBL_188122T0	1101	972.77	15.4768	0.154476
PHYBL_188124T0	1122	904.072	64	0.68733
PHYBL_188133T0	2877	3079.72	4677	14.745
PHYBL_188162T0	1386	1261.34	1193	9.18328
PHYBL_188164T0	3357	3764.01	430	1.10919
PHYBL_188184T0	2460	2427.46	561	2.24388
PHYBL_188186T0	2553	2775.93	371	1.29764
PHYBL_188189T0	1137	923.116	46	0.483827
PHYBL_188199T0	798	648.049	578	8.65981
PHYBL_188200T0	1878	1843.15	326	1.71729
PHYBL_188209T0	504	270.597	1215	43.5955
PHYBL_188210T0	852	699.279	126	1.74948
PHYBL_188214T0	318	85.1473	40.3916	4.60584
PHYBL_188232T0	2094	2150.17	10001	45.1605
PHYBL_188240T0	414	166.72	435	25.3332
PHYBL_188250T0	570	357.739	190	5.15674
PHYBL_188256T0	351	110.489	14	1.23026
PHYBL_188260T0	897	883.329	301	3.30851
PHYBL_188263T0	1179	930.547	177.971	1.85694
PHYBL_188264T0	1461	1405.42	9.24239	0.063851
PHYBL_188266T0	1602	1461.03	66	0.438603
PHYBL_188272T0	906	761.073	548	6.99105
PHYBL_188277T0	3900	3664.17	128	0.339174
PHYBL_188297T0	1839	1611.98	1833	11.0405
PHYBL_188298T0	681	480.957	565	11.4059
PHYBL_188306T0	2805	2849.85	1224	4.17011
PHYBL_188318T0	2817	2665.51	1031	3.75548
PHYBL_188319T0	1500	1490.14	421	2.7431
PHYBL_188334T0	3006	2980.68	261	0.850185
PHYBL_188335T0	969	813.765	108	1.28858
PHYBL_18833T0	720	470.304	0	0
PHYBL_188341T0	1551	1379.88	1648	11.5958
PHYBL_188355T0	945	788.319	256	3.15302
PHYBL_188358T0	936	765.497	1010	12.8105
PHYBL_188370T0	1116	968.452	1075	10.7775
PHYBL_188385T0	1458	1473.14	1553	10.2356
PHYBL_188388T0	1251	1289.47	5787	43.5743
PHYBL_188392T0	3432	3605.24	365	0.982985
PHYBL_188394T0	453	204.43	744	35.336
PHYBL_188395T0	1479	1365.13	157.463	1.11993
PHYBL_188399T0	1542	1654.11	5834.93	34.2499
PHYBL_188403T0	2709	3024.76	1492	4.78924
PHYBL_188405T0	654	467.826	213	4.42062
PHYBL_188414T0	945	769.542	78	0.984125
PHYBL_188421T0	981	780.901	600	7.46008
PHYBL_188427T0	2271	2273.68	524	2.23763
PHYBL_188428T0	339	100.87	4586.48	441.475
PHYBL_188429T0	3039	2977.93	258	0.841189
PHYBL_188430T0	1380	1219.07	399	3.17785
PHYBL_188434T0	852	752.668	1344	17.3374
PHYBL_188439T0	3027	3152.75	465	1.43203
PHYBL_188440T0	789	644.847	6	0.0903405
PHYBL_188442T0	2577	2643.88	824	3.02603
PHYBL_188451T0	1656	1579.45	4313	26.5132
PHYBL_188454T0	759	562.64	1741	30.0439
PHYBL_188458T0	357	115.464	296	24.8904
PHYBL_188463T0	771	679.017	1298	18.5602
PHYBL_188465T0	1521	1388.78	150	1.04869
PHYBL_188473T0	1230	1081.92	161	1.44483
PHYBL_188474T0	1629	1584.37	68.8848	0.422139
PHYBL_188476T0	924	777.82	1733	21.6325
PHYBL_188480T0	684	474.183	290	5.938
PHYBL_188483T0	2517	2686.94	1515	5.47447
PHYBL_188491T0	297	71.3469	970	132.003
PHYBL_188499T0	1644	1656.38	476	2.7902
PHYBL_188501T0	1929	1867.76	365	1.89741
PHYBL_188502T0	621	378.754	310	7.94681
PHYBL_188516T0	327	91.6201	2940.48	311.613
PHYBL_188518T0	396	149.972	5033.72	325.887
PHYBL_188528T0	1977	1918	521	2.63741
PHYBL_188547T0	1866	1707.05	160	0.910045
PHYBL_188549T0	693	484.297	252	5.05215
PHYBL_188551T0	624	404.967	608	14.5771
PHYBL_188564T0	1086	927.227	2263	23.6966
PHYBL_188574T0	324	89.4009	408	44.3105
PHYBL_188593T0	1458	1348.93	963	6.93147
PHYBL_188599T0	495	264.971	848	31.0732
PHYBL_188605T0	1971	2192.91	7612	33.7029
PHYBL_188611T0	1587	1391.54	217	1.5141
PHYBL_188615T0	885	724.382	1563	20.9498
PHYBL_188617T0	996	864.345	296	3.32501
PHYBL_188619T0	1149	945.423	197	2.02315
PHYBL_188620T0	891	849.467	391	4.46908
PHYBL_188623T0	429	181.069	952	51.0482
PHYBL_188637T0	489	239.904	203	8.21573
PHYBL_188639T0	1410	1325.13	405	2.96746
PHYBL_188647T0	660	492.302	648	12.78
PHYBL_188654T0	1536	1479.39	45.1281	0.296178
PHYBL_188669T0	1308	1138.13	707	6.03135
PHYBL_188680T0	1641	1570.6	256	1.58257
PHYBL_188685T0	918	795.036	2609	31.8622
PHYBL_188692T0	1293	1249.88	823	6.39323
PHYBL_188698T0	1728	1648.22	1215	7.15728
PHYBL_188715T0	870	620.232	0	0
PHYBL_188721T0	1482	1437.23	384	2.59413
PHYBL_188722T0	1623	1393.71	297	2.06906
PHYBL_188728T0	1110	993.138	1968	19.2399
PHYBL_188731T0	381	136.326	488	34.7559
PHYBL_188737T0	924	812.598	814	9.72606
PHYBL_188741T0	1665	1578.29	649	3.9925
PHYBL_188746T0	486	254.114	218	8.32943
PHYBL_188752T0	909	690.949	651	9.14793
PHYBL_188753T0	858	626.576	48	0.743799
PHYBL_188773T0	1506	1395.33	778	5.41367
PHYBL_188778T0	2247	2299.64	424	1.79017
PHYBL_188782T0	315	83.0752	67	7.83054
PHYBL_188784T0	750	534.751	454	8.24313
PHYBL_188799T0	1608	1665.68	274	1.59715
PHYBL_188800T0	1038	889.366	8007	87.4133
PHYBL_188804T0	627	416.033	2085	48.6593
PHYBL_188814T0	813	545.283	110	1.95866
PHYBL_188819T0	951	732.032	49.6775	0.658898
PHYBL_188825T0	1485	1411.56	420	2.88893
PHYBL_188836T0	2172	2104.37	509	2.34847
PHYBL_188837T0	498	286.327	1981	67.1755
PHYBL_188848T0	1875	1629.26	97	0.578055
PHYBL_188856T0	1278	1135.14	1924	16.4567
PHYBL_188869T0	2826	2863.91	213	0.722118
PHYBL_188875T0	558	324.136	869	26.0304
PHYBL_188877T0	453	289.194	576	19.3385
PHYBL_188883T0	2466	2316.7	595	2.49365
PHYBL_188887T0	681	458.419	204	4.32071
PHYBL_188898T0	804	674.132	4337	62.4644
PHYBL_188900T0	1554	1461.09	68.0755	0.452378
PHYBL_188905T0	1212	1078.52	284	2.55668
PHYBL_188909T0	1143	978.427	440	4.36629
PHYBL_188910T0	921	774.543	100	1.25355
PHYBL_188917T0	933	759.532	6524	83.398
PHYBL_188918T0	3291	3701.19	596	1.56348
PHYBL_188937T0	369	125.708	461	35.6063
PHYBL_188942T0	1065	816.889	481	5.71703
PHYBL_188946T0	1935	2174.65	169	0.754544
PHYBL_188956T0	1350	1203.91	3525	28.4286
PHYBL_188958T0	321	87.299	982	109.217
PHYBL_188963T0	342	103.236	4	0.376198
PHYBL_188971T0	1977	1986.24	266.669	1.30355
PHYBL_188978T0	1014	834.861	242	2.81442
PHYBL_188984T0	897	728.839	556	7.40681
PHYBL_189005T0	1350	1209.83	154	1.23591
PHYBL_189007T0	2031	2018.87	837	4.02536
PHYBL_189010T0	1950	1764.01	366	2.0145
PHYBL_189012T0	156	31.5224	81	24.949
PHYBL_189015T0	1509	1497.83	325	2.10673
PHYBL_189016T0	1320	1317.19	822	6.05915
PHYBL_189017T0	2727	2875.75	754	2.5457
PHYBL_189028T0	660	474.064	389	7.96711
PHYBL_189030T0	1362	1129.14	496	4.26502
PHYBL_189034T0	3054	3047.13	430	1.37014
PHYBL_189050T0	543	307.476	62	1.9578
PHYBL_189068T0	1293	1194.91	1079	8.76746
PHYBL_189078T0	1491	1479.43	3002	19.7017
PHYBL_189089T0	909	704.61	277	3.81697
PHYBL_1890T0	1344	1230.78	3780	29.8195
PHYBL_189105T0	2190	2067.33	773	3.63043
PHYBL_189122T0	1206	1074.97	1648	14.885
PHYBL_189129T0	514	286.206	0	0
PHYBL_189130T0	487	263.13	1.39182	0.0513573
PHYBL_189138T0	382	137.216	7.29225	0.515995
PHYBL_189139T0	789	568.087	51.8787	0.886671
PHYBL_189142T0	822	714.689	297	4.03485
PHYBL_189153T0	1566	1643.12	2098	12.3972
PHYBL_189155T0	1014	865.483	174	1.952
PHYBL_189167T0	594	379.738	564	14.4206
PHYBL_189169T0	954	817.154	238	2.82788
PHYBL_189179T0	396	149.972	85.0185	5.50416
PHYBL_189187T0	804	563.72	84	1.44679
PHYBL_189191T0	1572	1864.77	322	1.67656
PHYBL_189203T0	615	396.321	249	6.10015
PHYBL_189208T0	591	446.689	231	5.02106
PHYBL_189218T0	366	123.104	0	0
PHYBL_189219T0	345	105.617	216	19.8567
PHYBL_189220T0	1761	1917.81	2318	11.7353
PHYBL_189222T0	1635	1490.61	461	3.00279
PHYBL_189228T0	354	112.932	4519	388.521
PHYBL_189231T0	735	567.257	495	8.47254
PHYBL_189248T0	1404	1194.03	725	5.89535
PHYBL_189249T0	765	583.95	585	9.72676
PHYBL_189260T0	1710	1833.47	1495	7.91691
PHYBL_189261T0	855	660.398	1059	15.5696
PHYBL_189269T0	1725	1571.17	238	1.47076
PHYBL_189272T0	924	750.466	301	3.89425
PHYBL_189273T0	627	389.609	225	5.60714
PHYBL_189282T0	1251	1026.72	655	6.19409
PHYBL_189283T0	2286	2187.97	679	3.01312
PHYBL_189288T0	1539	1439.33	117	0.789247
PHYBL_189289T0	759	521.51	1468	27.3307
PHYBL_189293T0	555	305.514	0	0
PHYBL_189294T0	1245	1146.81	630	5.33378
PHYBL_189298T0	351	110.489	14.0941	1.23853
PHYBL_189300T0	1656	1509.8	1507	9.69133
PHYBL_189303T0	1908	2068.64	326	1.5301
PHYBL_189309T0	1683	1734.4	708	3.96344
PHYBL_189330T0	1584	1502.54	886	5.72528
PHYBL_189332T0	1743	1834.28	341	1.805
PHYBL_189333T0	969	836.209	10	0.116111
PHYBL_189344T0	1164	972.379	447	4.46334
PHYBL_189348T0	1596	1424.19	52	0.354506
PHYBL_189350T0	2898	3096.03	405	1.2701
PHYBL_189357T0	558	355.855	31	0.845818
PHYBL_189358T0	816	590.088	412	6.77905
PHYBL_189365T0	762	675.111	6424.75	92.3994
PHYBL_189378T0	2673	2775.45	458	1.60221
PHYBL_189393T0	1515	1451.66	5.11768	0.0342291
PHYBL_189400T0	1347	1196.18	364	2.95456
PHYBL_189402T0	534	281.056	174	6.01098
PHYBL_189403T0	315	83.0752	234	27.3485
PHYBL_189407T0	972	812.836	969	11.5747
PHYBL_189420T0	2100	1939.63	581	2.90834
PHYBL_189426T0	2280	2563.92	502	1.90103
PHYBL_189429T0	2874	3077.31	460	1.45136
PHYBL_189439T0	2058	1966.72	502	2.47827
PHYBL_189441T0	1644	1503.12	267	1.72467
PHYBL_189458T0	2619	2760.83	480	1.68807
PHYBL_189460T0	1698	1545.27	2914	18.3093
PHYBL_189464T0	2625	2954.69	2103	6.91058
PHYBL_189478T0	435	186.853	544	28.2675
PHYBL_189479T0	1209	1058.88	586.401	5.37693
PHYBL_189482T0	1467	1282.07	247	1.87057
PHYBL_189490T0	1386	1409.46	477	3.28591
PHYBL_189506T0	1953	1878.31	389	2.0108
PHYBL_189513T0	876	768.342	1130	14.2795
PHYBL_189514T0	1062	863.412	290	3.26113
PHYBL_189537T0	318	85.1473	2418	275.723
PHYBL_189538T0	1386	1302.75	897	6.68528
PHYBL_189545T0	1101	930.887	1591	16.5944
PHYBL_189553T0	849	651.376	158	2.35512
PHYBL_189572T0	4884	5525.94	1043	1.83259
PHYBL_189578T0	711	516.027	945	17.7806
PHYBL_189587T0	1440	1405.16	445	3.07484
PHYBL_189594T0	1614	1461.32	540.317	3.58998
PHYBL_189596T0	927	720.587	110.658	1.49103
PHYBL_189598T0	342	103.236	3.07007	0.288738
PHYBL_189600T0	1905	1655.21	0	0
PHYBL_189609T0	1863	1705.62	1673	9.52363
PHYBL_189618T0	1062	944.022	1630	16.7646
PHYBL_189619T0	609	414.937	0	0
PHYBL_189621T0	3225	3404.03	561	1.60014
PHYBL_189622T0	1407	1450.28	685	4.58593
PHYBL_189624T0	765	570.55	250	4.25436
PHYBL_189627T0	342	103.236	80.2415	7.54667
PHYBL_189629T0	2310	2342.08	2.44111	0.0101198
PHYBL_189632T0	420	172.434	58.9989	3.32208
PHYBL_189633T0	441	192.703	85.4971	4.30775
PHYBL_18982T0	201	36.7224	69	18.2434
PHYBL_19005T0	1017	916.033	279	2.9572
PHYBL_19019T0	1116	912.19	333	3.54444
PHYBL_19092T0	1029	894.021	264	2.86711
PHYBL_19192T0	276	59.7817	589	95.661
PHYBL_19284T0	990	875.026	416	4.61594
PHYBL_19333T0	1542	1399.92	303	2.10149
PHYBL_19436T0	918	781.602	900	11.1801
PHYBL_19447T0	1431	1440.76	3086	20.7966
PHYBL_19466T0	1230	1036.66	186	1.74206
PHYBL_19530T0	651	451.768	1003	21.5563
PHYBL_19582T0	1548	1383.97	168	1.17861
PHYBL_19653T0	336	98.4822	228	22.4784
PHYBL_19689T0	474	225.077	244	10.5256
PHYBL_19815T0	864	696.11	1157	16.1378
PHYBL_19854T0	1686	1662.9	39	0.227712
PHYBL_19899T0	1062	916.25	161	1.70608
PHYBL_19908T0	657	431.612	327	7.35601
PHYBL_19913T0	2292	2321.77	98	0.409823
PHYBL_19921T0	1638	1550.28	147	0.920653
PHYBL_20037T0	1302	1252.1	1037	8.04132
PHYBL_20117T0	225	41.2472	246	57.9066
PHYBL_20300T0	1011	804.481	341	4.11554
PHYBL_20355T0	975	818.63	235	2.7872
PHYBL_20422T0	510	289.313	24	0.805436
PHYBL_20429T0	1218	1163.7	544	4.53886
PHYBL_20432T0	747	531.468	5835	106.599
PHYBL_20455T0	243	46.0489	770	162.353
PHYBL_20471T0	255	50.2342	0	0
PHYBL_20510T0	1425	1329.75	192	1.40191
PHYBL_20543T0	807	591.058	539	8.85414
PHYBL_20616T0	864	736.311	235	3.09881
PHYBL_20633T0	693	499.445	83	1.61353
PHYBL_20647T0	651	449.86	120	2.58995
PHYBL_20680T0	3888	4114.47	1364	3.21876
PHYBL_20709T0	954	765.935	737	9.34251
PHYBL_20800T0	1140	1033.53	1533	14.4015
PHYBL_20894T0	1215	981.537	164	1.62228
PHYBL_20911T0	1872	1830.36	690	3.66016
PHYBL_20999T0	3399	3353.86	1554	4.49877
PHYBL_21047T0	1725	1556.01	295	1.84076
PHYBL_21052T0	750	552.843	3789	66.5442
PHYBL_21078T0	618	382.755	1636	41.5002
PHYBL_21117T0	3297	3539.77	112	0.307207
PHYBL_21165T0	1617	1373.28	284	2.00792
PHYBL_21180T0	570	356.96	77	2.0944
PHYBL_21209T0	2325	2344.03	309	1.27992
PHYBL_21212T0	222	40.4071	53	12.7352
PHYBL_21238T0	828	618.068	876	13.7612
PHYBL_21319T0	807	596.005	641	10.4423
PHYBL_21325T0	246	47.1148	200	41.2155
PHYBL_21373T0	351	110.489	423	37.1716
PHYBL_21395T0	945	794.911	549	6.70567
PHYBL_2141T0	1182	906.702	24	0.257001
PHYBL_21435T0	843	634.044	59	0.903485
PHYBL_21541T0	1473	1288.03	678	5.11082
PHYBL_21604T0	336	98.4822	1672	164.842
PHYBL_21611T0	717	495.448	1	0.019597
PHYBL_21630T0	1332	1220.17	259	2.06095
PHYBL_21674T0	942	724.679	226	3.02796
PHYBL_21884T0	291	67.8196	44	6.2992
PHYBL_21891T0	282	62.8063	86	13.2949
PHYBL_21973T0	696	483.187	1220	24.515
PHYBL_21980T0	1254	1077.56	216	1.94627
PHYBL_21989T0	783	623.304	23	0.358274
PHYBL_22006T0	936	760.898	207	2.64139
PHYBL_22017T0	819	598.098	85	1.37986
PHYBL_22059T0	378	133.631	2004	145.606
PHYBL_22162T0	939	692.071	2166	30.3876
PHYBL_22165T0	1410	1490.8	245	1.59564
PHYBL_22169T0	1929	1811.35	577	3.09287
PHYBL_22175T0	684	486.699	975	19.4505
PHYBL_22222T0	1302	1189.23	814	6.6458
PHYBL_22394T0	1152	991.555	1043	10.2131
PHYBL_22406T0	1959	1910.7	404	2.05294
PHYBL_22439T0	1101	906.657	98	1.04947
PHYBL_22465T0	285	64.4065	324	48.8431
PHYBL_22486T0	1359	1214.27	2	0.015992
PHYBL_22495T0	633	465.095	321	6.70118
PHYBL_22536T0	909	685.096	134	1.89907
PHYBL_22715T0	960	811.843	466	5.57317
PHYBL_22752T0	1710	1574.13	255	1.57285
PHYBL_22765T0	426	178.178	1119	60.9769
PHYBL_22787T0	1551	1571.8	7	0.0432403
PHYBL_22886T0	1461	1344.34	94	0.678903
PHYBL_23008T0	2829	3063.35	167	0.529308
PHYBL_23073T0	1047	797.986	511	6.21747
PHYBL_23085T0	672	497.257	1701	33.2132
PHYBL_23131T0	3945	4236.74	196	0.449172
PHYBL_23168T0	1170	972.414	49	0.489252
PHYBL_23173T0	1316	1229.91	58	0.457871
PHYBL_23190T0	1059	872.102	105	1.16899
PHYBL_23198T0	2247	2173.68	20	0.089335
PHYBL_23209T0	957	781.99	13	0.16141
PHYBL_23219T0	555	332.919	203	5.92033
PHYBL_23225T0	1341	1213.05	625	5.00254
PHYBL_23306T0	729	531.808	206	3.76098
PHYBL_23387T0	1404	1412.55	325	2.23392
PHYBL_23418T0	1185	1113.1	2778	24.2317
PHYBL_23474T0	591	362.862	115	3.07712
PHYBL_23503T0	1401	1447.84	363	2.4343
PHYBL_23515T0	417	169.584	0	0
PHYBL_23543T0	681	432.569	8	0.179565
PHYBL_23567T0	2367	2751.23	396	1.39752
PHYBL_23575T0	1185	999.29	235	2.28331
PHYBL_23578T0	1221	1013.92	121	1.15869
PHYBL_23625T0	1173	1033.34	2006	18.8484
PHYBL_23674T0	171	33.6149	2893	835.613
PHYBL_23714T0	891	697.486	103	1.4338
PHYBL_23736T0	561	370.779	31	0.811772
PHYBL_2376T0	1119	962.177	700	7.06369
PHYBL_2379T0	1230	1094.74	1519	13.4721
PHYBL_23815T0	585	347.925	327	9.12536
PHYBL_23833T0	249	48.2192	547	110.143
PHYBL_23839T0	1209	1104.99	190	1.66949
PHYBL_23905T0	402	155.456	134	8.36921
PHYBL_23961T0	1293	1134.63	356	3.04637
PHYBL_23965T0	1383	1390.58	1294	9.03498
PHYBL_23973T0	1149	899.213	0	0
PHYBL_23996T0	912	724.336	64	0.857883
PHYBL_24034T0	357	115.464	137	11.5202
PHYBL_24046T0	1152	988.62	45	0.441948
PHYBL_2405T0	1062	869.491	1457	16.2698
PHYBL_24070T0	1062	880.106	119	1.31281
PHYBL_24100T0	1326	1264.86	282	2.16469
PHYBL_24180T0	1197	1021.52	669	6.35871
PHYBL_24224T0	1377	1410.93	409	2.81452
PHYBL_24267T0	858	799.911	2710	32.8939
PHYBL_24286T0	252	49.1405	383	75.6741
PHYBL_24302T0	2175	1976.91	512	2.51461
PHYBL_24309T0	879	686.94	725	10.2472
PHYBL_24312T0	846	637.138	5	0.0761947
PHYBL_24356T0	1128	1096.21	59	0.522571
PHYBL_24382T0	288	66.1186	1406	206.467
PHYBL_24391T0	1329	1281.9	495	3.74919
PHYBL_24409T0	1176	1063.77	147	1.34171
PHYBL_24413T0	1200	1109.96	87	0.761025
PHYBL_24420T0	2001	1931.77	1310	6.5842
PHYBL_24434T0	1020	944.746	100	1.02772
PHYBL_24435T0	285	64.4065	896	135.072
PHYBL_24510T0	2463	2439.29	1817	7.23236
PHYBL_24523T0	477	289.279	286	9.59925
PHYBL_24558T0	951	775.393	78	0.976699
PHYBL_24615T0	501	255.112	95	3.6156
PHYBL_24620T0	576	362.115	1212	32.4971
PHYBL_24704T0	459	210.332	316	14.5871
PHYBL_24766T0	831	647.988	650	9.73945
PHYBL_24773T0	1659	1520.74	143	0.912997
PHYBL_24833T0	216	39.2679	442	109.288
PHYBL_24938T0	561	308.538	173	5.44409
PHYBL_2494T0	1077	966.899	441	4.42839
PHYBL_24993T0	1233	1116.47	1661	14.4448
PHYBL_25077T0	1158	968.794	1590	15.9351
PHYBL_25082T0	1056	870.276	3	0.0334697
PHYBL_25108T0	1107	949.695	90	0.920124
PHYBL_25132T0	1074	812.039	576	6.88706
PHYBL_25149T0	2856	2940.73	188	0.620712
PHYBL_25229T0	3948	4326.23	639	1.4341
PHYBL_25385T0	609	395.301	374	9.18612
PHYBL_25402T0	1413	1327.87	51	0.37291
PHYBL_25417T0	726	580.819	72	1.20359
PHYBL_25425T0	468	219.184	100	4.42974
PHYBL_2544T0	924	781.063	83	1.03176
PHYBL_25451T0	804	558.362	124	2.15622
PHYBL_25471T0	429	181.069	386	20.6981
PHYBL_25494T0	2016	1928.7	81	0.407764
PHYBL_25590T0	834	626.98	516	7.99069
PHYBL_25598T0	3984	4055.68	978	2.34133
PHYBL_25776T0	294	69.5605	0	0
PHYBL_25899T0	825	575.857	436	7.35123
PHYBL_26020T0	1251	1117.47	1088	9.45325
PHYBL_26030T0	195	36.2721	285	76.2887
PHYBL_26035T0	840	627.212	85	1.31581
PHYBL_26048T0	234	43.5617	443	98.7387
PHYBL_2604T0	1377	1251.67	388	3.00974
PHYBL_26103T0	816	639.006	994	15.1032
PHYBL_26125T0	432	183.957	126	6.65033
PHYBL_26159T0	912	819.073	27	0.320058
PHYBL_26185T0	699	509.4	260	4.95567
PHYBL_26233T0	1431	1302.21	380	2.83329
PHYBL_26281T0	441	192.703	769	38.7459
PHYBL_26314T0	1971	1937.4	251	1.25789
PHYBL_26386T0	2337	2351.24	261	1.07778
PHYBL_26444T0	312	81.085	125	14.9678
PHYBL_26485T0	228	41.8736	2	0.463744
PHYBL_26539T0	816	632.232	25	0.38393
PHYBL_26591T0	246	47.1148	81	16.6923
PHYBL_26630T0	288	66.1186	478	70.1928
PHYBL_26643T0	348	108.001	558	50.1643
PHYBL_26665T0	918	668.223	0	0
PHYBL_26677T0	1914	1941.6	488	2.44033
PHYBL_26722T0	162	32.7757	15	4.44353
PHYBL_26741T0	162	32.7757	594	175.964
PHYBL_26789T0	798	618.234	158	2.48137
PHYBL_26823T0	1236	1128.75	6	0.0516107
PHYBL_2686T0	1209	1115.55	22	0.191479
PHYBL_26970T0	381	136.326	994	70.7938
PHYBL_27132T0	168	33.0972	0	0
PHYBL_27140T0	261	52.8529	105555	19390.9
PHYBL_27294T0	996	836.747	2200	25.528
PHYBL_27308T0	1395	1269.49	175	1.33844
PHYBL_27333T0	936	760.89	194	2.47553
PHYBL_27390T0	993	795.061	528	6.44795
PHYBL_27423T0	903	707.741	2543	34.8867
PHYBL_27479T0	801	559.514	1991	34.5501
PHYBL_27482T0	414	166.72	1071	62.3721
PHYBL_27506T0	2535	2432.25	503	2.00793
PHYBL_27605T0	1659	1636.61	2200	13.0516
PHYBL_27674T0	1212	1080.92	22837	205.133
PHYBL_27766T0	1644	1527.13	4677	29.7358
PHYBL_27804T0	2004	1876.55	46	0.238005
PHYBL_27815T0	567	339.361	315	9.01231
PHYBL_27870T0	399	152.704	1255	79.7961
PHYBL_27874T0	3246	3166.53	2506	7.68396
PHYBL_28028T0	1497	1463.29	200	1.32705
PHYBL_28117T0	1641	1513.8	1886	12.0965
PHYBL_28210T0	1476	1485.65	482	3.15006
PHYBL_28279T0	1539	1437.66	1486	10.0358
PHYBL_28352T0	861	698.728	2009	27.9164
