target_id	length	eff_length	est_counts	tpm
PHYBL_66022T0	516	258.4	0	0
PHYBL_66026T0	579	318.418	1352	35.031
PHYBL_66028T0	1149	847.576	302	2.93969
PHYBL_66032T0	345	98.2037	1	0.0840128
PHYBL_66038T0	606	332.528	234.086	5.80792
PHYBL_66048T0	306	70.7109	0	0
PHYBL_66051T0	1857	1599.05	0	0
PHYBL_66061T0	1764	1494.56	4364	24.0904
PHYBL_66062T0	2262	1938.15	38.2982	0.163029
PHYBL_66066T0	312	74.5738	0	0
PHYBL_66092T0	1413	1040.04	650	5.15629
PHYBL_66098T0	783	528.875	189	2.94837
PHYBL_66104T0	990	807.449	692	7.07073
PHYBL_66108T0	489	231.697	1	0.0356085
PHYBL_66109T0	2823	2487.07	92	0.305192
PHYBL_66113T0	1161	868.352	893	8.48455
PHYBL_66114T0	1893	1684.86	899	4.40219
PHYBL_66118T0	681	409.63	972	19.5771
PHYBL_66119T0	1479	1190.99	119	0.824349
PHYBL_66122T0	942	643.067	40	0.513189
PHYBL_66141T0	2457	2218.04	429.549	1.59778
PHYBL_66143T0	1698	1495.7	208	1.14734
PHYBL_66159T0	756	466.959	5	0.0883414
PHYBL_66162T0	1014	768.846	596	6.39558
PHYBL_66169T0	645	342.835	509	12.2491
PHYBL_66173T0	390	136.681	0	0
PHYBL_66183T0	1509	1221.32	66	0.445849
PHYBL_66187T0	609	343.127	264	6.34778
PHYBL_66195T0	684	426.768	3	0.0579966
PHYBL_66197T0	381	128.656	51	3.27051
PHYBL_66199T0	699	441.53	40	0.747435
PHYBL_66206T0	1497	1239.05	0	0
PHYBL_66210T0	636	365.861	9	0.202955
PHYBL_66211T0	432	175.907	6	0.281411
PHYBL_66216T0	471	213.933	795	30.6594
PHYBL_66222T0	303	68.905	0	0
PHYBL_66229T0	675	412.529	66	1.31997
PHYBL_66234T0	510	252.481	432.892	14.1457
PHYBL_66235T0	984	642.001	12	0.154212
PHYBL_66236T0	1812	1406.42	128	0.750878
PHYBL_66238T0	306	70.7109	7	0.816743
PHYBL_66251T0	1698	1363.06	534	3.2322
PHYBL_66256T0	1035	870.557	3.10943	0.0294684
PHYBL_66257T0	1968	1632.48	440	2.22371
PHYBL_66258T0	1158	838.392	49	0.482195
PHYBL_66262T0	429	173.044	0	0
PHYBL_66269T0	3147	2609.26	114	0.360463
PHYBL_66290T0	447	190.424	0	0
PHYBL_66291T0	780	450.206	510	9.34613
PHYBL_66295T0	342	95.8209	57	4.90781
PHYBL_66296T0	1524	1154.31	47	0.335929
PHYBL_66303T0	1110	857.857	14	0.134644
PHYBL_66305T0	312	74.5738	7	0.774435
PHYBL_66308T0	846	560.627	130	1.91312
PHYBL_66328T0	726	437.058	389	7.34318
PHYBL_66329T0	318	78.5533	58.9497	6.19143
PHYBL_66339T0	519	261.4	2	0.0631246
PHYBL_66341T0	528	270.346	0	0
PHYBL_66346T0	1407	1149.05	0	0
PHYBL_66348T0	405	150.461	4.0081	0.21978
PHYBL_66365T0	474	216.885	3	0.114121
PHYBL_66381T0	1197	873.712	1235	11.662
PHYBL_66382T0	315	76.5504	8	0.862216
PHYBL_66384T0	450	193.359	26	1.10939
PHYBL_66385T0	405	150.461	317.976	17.4359
PHYBL_66392T0	717	420.301	129	2.53222
PHYBL_66404T0	810	570.512	34	0.491686
PHYBL_66416T0	432	175.907	1677	78.6543
PHYBL_66428T0	1680	1383.49	35	0.208721
PHYBL_66431T0	312	74.5738	2	0.221267
PHYBL_66447T0	2634	2257.89	93	0.339823
PHYBL_66456T0	1155	812.169	53	0.538397
PHYBL_66457T0	1926	1668.05	0	0
PHYBL_66458T0	582	324.197	0	0
PHYBL_66459T0	618	360.129	0	0
PHYBL_66461T0	333	89.0819	0	0
PHYBL_66462T0	507	249.491	97	3.20767
PHYBL_66464T0	372	120.671	35	2.39297
PHYBL_66495T0	1308	958.585	832	7.16087
PHYBL_66502T0	498	240.545	0	0
PHYBL_66506T0	1017	759.05	0	0
PHYBL_66507T0	309	72.5662	0	0
PHYBL_66524T0	831	567.443	92	1.33764
PHYBL_66529T0	804	511.532	7.09396	0.114417
PHYBL_66539T0	1455	1120.3	393	2.89423
PHYBL_66546T0	1083	774.007	2892	30.8267
PHYBL_66549T0	519	268.777	68.2383	2.09464
PHYBL_66555T0	846	513.513	1	0.0160665
PHYBL_66574T0	480	222.815	62	2.29573
PHYBL_66593T0	7668	6988.41	494.906	0.584275
PHYBL_66594T0	3327	2790.27	39	0.115317
PHYBL_66597T0	930	694.119	172	2.04441
PHYBL_66610T0	930	660.149	28.2501	0.353063
PHYBL_66616T0	594	330.185	157.205	3.92811
PHYBL_66617T0	654	396.122	0	0
PHYBL_66625T0	1128	812.602	5578	56.6335
PHYBL_66630T0	1323	1065.05	0	0
PHYBL_66642T0	318	78.5533	0	0
PHYBL_66645T0	825	567.085	0	0
PHYBL_66646T0	867	544.533	4	0.0606051
PHYBL_66653T0	669	370.955	12	0.266891
PHYBL_66658T0	846	612.052	119	1.6041
PHYBL_66664T0	855	525.702	856	13.4341
PHYBL_66687T0	456	199.193	360	14.9108
PHYBL_66702T0	618	325.952	324	8.20095
PHYBL_66703T0	441	184.567	0	0
PHYBL_66708T0	987	683.724	58	0.699874
PHYBL_66722T0	795	501.498	8	0.131612
PHYBL_66727T0	843	542.938	624	9.48216
PHYBL_66733T0	993	703.038	425	4.98751
PHYBL_66734T0	939	644.235	336	4.30297
PHYBL_66752T0	1107	839.819	367	3.6054
PHYBL_66759T0	345	98.2037	4	0.336051
PHYBL_66769T0	1149	893.251	807	7.45372
PHYBL_66789T0	2319	1901.62	1	0.00433861
PHYBL_66791T0	726	442.35	246	4.5882
PHYBL_66804T0	930	631.743	200	2.61194
PHYBL_66821T0	417	161.628	113	5.76813
PHYBL_66825T0	1413	1313.98	88.6167	0.556417
PHYBL_66828T0	834	536.89	41	0.630045
PHYBL_66829T0	4206	3678.05	370	0.82996
PHYBL_66842T0	993	704.837	1147	13.426
PHYBL_66843T0	1176	843.717	131	1.281
PHYBL_66848T0	423	167.267	499	24.6129
PHYBL_66859T0	327	84.6941	0	0
PHYBL_66869T0	1149	891.05	0	0
PHYBL_66870T0	534	276.286	0	0
PHYBL_66876T0	735	447.291	224	4.13172
PHYBL_66889T0	1506	1159.66	270	1.92091
PHYBL_66895T0	339	93.527	1	0.0882138
PHYBL_66896T0	429	173.044	357	17.021
PHYBL_66899T0	384	131.31	53	3.33005
PHYBL_66903T0	1119	792.969	263	2.73636
PHYBL_66918T0	468	210.984	0	0
PHYBL_66921T0	933	675.05	0	0
PHYBL_66923T0	675	417.114	0	0
PHYBL_66925T0	306	70.7109	2	0.233355
PHYBL_66927T0	564	306.223	0	0
PHYBL_66929T0	447	190.424	1	0.0433263
PHYBL_66934T0	306	70.7109	14	1.63349
PHYBL_66945T0	834	576.05	0	0
PHYBL_66951T0	495	237.608	77	2.67365
PHYBL_66958T0	369	118.034	0	0
PHYBL_66959T0	402	147.654	0	0
PHYBL_66961T0	477	219.828	0	0
PHYBL_66962T0	924	627.189	152	1.99949
PHYBL_66980T0	1521	1159.55	36.2611	0.258003
PHYBL_66981T0	1638	1302.23	469	2.97138
PHYBL_67001T0	1470	1195.64	483	3.33288
PHYBL_67008T0	2583	2369.22	1476	5.13989
PHYBL_67009T0	1359	1043.25	454	3.59039
PHYBL_67014T0	2139	1898.19	449	1.95155
PHYBL_67019T0	543	274.392	125	3.75847
PHYBL_67026T0	333	89.0819	0	0
PHYBL_67046T0	657	418.808	296.193	5.8349
PHYBL_67051T0	459	202.149	68	2.7753
PHYBL_67052T0	624	366.122	0	0
PHYBL_67053T0	7113	6568.42	1167	1.46583
PHYBL_67054T0	549	269.862	878	26.8427
PHYBL_67055T0	303	68.905	1	0.119735
PHYBL_67063T0	3981	3686.26	1527.26	3.41822
PHYBL_67064T0	549	291.252	4	0.113309
PHYBL_67066T0	1092	739.564	43.5385	0.485703
PHYBL_67070T0	366	115.401	4	0.285972
PHYBL_67074T0	828	518.821	7	0.111315
PHYBL_67095T0	1413	1182.91	165	1.15081
PHYBL_67097T0	2217	1917.51	740	3.18396
PHYBL_67098T0	360	110.256	3	0.224488
PHYBL_67108T0	1656	1338.48	124	0.764336
PHYBL_67118T0	351	103.028	126	10.09
PHYBL_67135T0	714	454.17	295.269	5.3638
PHYBL_67146T0	2511	2080.16	571	2.26471
PHYBL_67148T0	363	112.824	1	0.0731259
PHYBL_67150T0	351	103.028	1	0.080079
PHYBL_67155T0	639	359.304	46	1.05626
PHYBL_67168T0	1167	861.72	1928	18.4593
PHYBL_67169T0	1689	1376.65	671	4.02135
PHYBL_67174T0	1329	961.991	242	2.07548
PHYBL_67190T0	1500	1261.26	1923	12.5791
PHYBL_67194T0	789	560.416	144	2.11995
PHYBL_67196T0	339	93.527	1121	98.8877
PHYBL_67203T0	468	210.984	0	0
PHYBL_67213T0	987	710.434	163	1.89294
PHYBL_67215T0	927	641.899	20	0.257061
PHYBL_67216T0	1056	769.83	5	0.0535857
PHYBL_67222T0	1482	1297.63	6406.97	40.7355
PHYBL_67223T0	1047	776.417	700	7.43834
PHYBL_67225T0	348	100.611	32.5842	2.67198
PHYBL_67230T0	1161	866.679	60	0.571171
PHYBL_67244T0	1212	954.05	0	0
PHYBL_67249T0	1491	1126.21	1	0.00732579
PHYBL_67255T0	783	525.096	0	0
PHYBL_67258T0	360	110.256	0	0
PHYBL_67264T0	375	123.324	0	0
PHYBL_67267T0	831	573.085	0	0
PHYBL_67271T0	1116	858.05	0	0
PHYBL_67273T0	852	594.05	0	0
PHYBL_67275T0	1257	999.05	0	0
PHYBL_67281T0	2703	2445.05	0	0
PHYBL_67295T0	510	252.481	589	19.2468
PHYBL_67300T0	948	629.274	3	0.0393328
PHYBL_67314T0	1032	685.122	15	0.180633
PHYBL_67317T0	423	167.267	1	0.0493245
PHYBL_67318T0	510	252.481	59	1.92795
PHYBL_67329T0	1095	786.239	381	3.99801
PHYBL_67330T0	345	98.2037	11	0.924141
PHYBL_67332T0	1179	870.458	162	1.53547
PHYBL_67344T0	561	303.223	0	0
PHYBL_67345T0	1017	762.72	336	3.63452
PHYBL_67346T0	927	660.1	381	4.76199
PHYBL_67352T0	390	136.681	6	0.362175
PHYBL_67353T0	768	463.451	1039	18.4963
PHYBL_67357T0	768	527.651	69	1.07889
PHYBL_67364T0	1032	757.93	140.99	1.53473
PHYBL_67365T0	360	110.256	0	0
PHYBL_67382T0	357	107.781	59.2238	4.53345
PHYBL_67390T0	1119	856.175	714	6.88032
PHYBL_67395T0	303	68.905	0	0
PHYBL_67396T0	2691	2284.29	400	1.44472
PHYBL_67404T0	381	128.656	804	51.5586
PHYBL_67409T0	798	445.68	1	0.0185119
PHYBL_67415T0	435	178.797	0	0
PHYBL_67428T0	753	461.47	45	0.80453
PHYBL_67430T0	624	366.116	458	10.3209
PHYBL_67445T0	909	575.037	2	0.0286951
PHYBL_67455T0	384	131.31	0	0
PHYBL_67456T0	2994	2736.05	0	0
PHYBL_67468T0	354	105.328	0	0
PHYBL_67474T0	312	74.5738	0	0
PHYBL_67491T0	414	158.793	0	0
PHYBL_67495T0	330	86.91	0	0
PHYBL_67499T0	930	672.05	0	0
PHYBL_67504T0	441	184.567	14	0.625817
PHYBL_67505T0	1152	894.05	0	0
PHYBL_67507T0	405	150.461	0	0
PHYBL_67512T0	354	105.328	0	0
PHYBL_67519T0	1098	746.797	32.0611	0.3542
PHYBL_67527T0	1554	1296.05	0	0
PHYBL_67529T0	312	74.5738	3.49501	0.386665
PHYBL_67533T0	906	648.05	0	0
PHYBL_67538T0	804	546.096	0	0
PHYBL_67548T0	441	184.567	25	1.11753
PHYBL_67556T0	564	272.836	320	9.67656
PHYBL_67568T0	1095	820.806	359	3.60851
PHYBL_67582T0	2046	1666.58	351	1.73761
PHYBL_67599T0	678	380.163	502	10.8945
PHYBL_67602T0	1029	741.169	144	1.60295
PHYBL_67612T0	579	321.204	0	0
PHYBL_67616T0	531	273.341	1	0.0301834
PHYBL_67618T0	1422	1170.66	49	0.345333
PHYBL_67620T0	1545	1125.85	3	0.0219844
PHYBL_67624T0	1089	763.732	1031	11.1376
PHYBL_67626T0	1065	807.05	0	0
PHYBL_67627T0	711	446.143	2	0.0369853
PHYBL_67628T0	423	167.267	79	3.89663
PHYBL_67629T0	738	480.096	0	0
PHYBL_67631T0	336	91.2345	0	0
PHYBL_67635T0	1497	1262.4	1018	6.65311
PHYBL_67645T0	1623	1400.5	517	3.04566
PHYBL_67665T0	366	115.401	1.20746	0.0863248
PHYBL_67670T0	1917	1704.18	481	2.32864
PHYBL_67672T0	486	228.757	2	0.0721323
PHYBL_67678T0	855	597.05	0	0
PHYBL_67679T0	684	426.105	0	0
PHYBL_67681T0	2151	1893.05	0	0
PHYBL_67689T0	1233	972.897	751	6.36864
PHYBL_67696T0	672	468.21	10	0.176211
PHYBL_67714T0	507	249.491	0	0
PHYBL_67716T0	1272	1014.05	0	0
PHYBL_67717T0	663	333.179	2	0.0495251
PHYBL_67724T0	895	562.133	39	0.572398
PHYBL_67738T0	459	202.149	5.00692	0.204349
PHYBL_67739T0	309	72.5662	0	0
PHYBL_67758T0	912	600.517	195	2.67906
PHYBL_67765T0	435	178.797	23	1.06131
PHYBL_67772T0	3552	3242.6	3768	9.58719
PHYBL_67779T0	996	659.902	781	9.76439
PHYBL_6777T0	525	314.078	4	0.105074
PHYBL_67799T0	1911	1747.67	173	0.816695
PHYBL_67800T0	948	691.496	380	4.53385
PHYBL_67803T0	855	569.891	140	2.0268
PHYBL_67805T0	843	585.05	0	0
PHYBL_67831T0	321	80.6419	78.9833	8.08067
PHYBL_67834T0	597	283.478	177	5.15143
PHYBL_67842T0	564	284.784	473	13.7031
PHYBL_67848T0	654	348.453	34	0.805023
PHYBL_67849T0	498	240.545	127	4.35592
PHYBL_67861T0	543	269.411	14	0.428732
PHYBL_67865T0	309	72.5662	2	0.227389
PHYBL_67870T0	387	134.019	164	10.096
PHYBL_67896T0	1017	740.293	311	3.46601
PHYBL_67899T0	2400	2149.32	1402	5.38172
PHYBL_67913T0	309	72.5662	1	0.113694
PHYBL_67915T0	513	255.446	1060	34.2358
PHYBL_67923T0	468	210.984	12	0.469252
PHYBL_67935T0	357	107.781	54	4.13358
PHYBL_67941T0	324	82.6856	1906	190.181
PHYBL_67969T0	669	439.267	4355	81.7962
PHYBL_67971T0	342	95.8209	2	0.172204
PHYBL_67999T0	1443	1159.53	370	2.63266
PHYBL_68007T0	405	150.461	0	0
PHYBL_68010T0	966	702.523	769	9.03107
PHYBL_68018T0	339	93.527	35	3.08748
PHYBL_68019T0	2178	1798.41	232.722	1.06764
PHYBL_68027T0	2712	2430.16	178	0.604307
PHYBL_68034T0	1443	1166.34	168	1.18838
PHYBL_68062T0	1287	977.533	129	1.08876
PHYBL_68063T0	1683	1343.62	312	1.91581
PHYBL_68066T0	783	473.733	4	0.0696626
PHYBL_68072T0	1419	1170.75	797	5.6165
PHYBL_68074T0	318	78.5533	6	0.630174
PHYBL_68087T0	579	300.71	96	2.63388
PHYBL_68089T0	1629	1256.15	154	1.01147
PHYBL_68093T0	513	255.446	1	0.0322979
PHYBL_68105T0	1110	774.724	693	7.38005
PHYBL_68110T0	2649	2379.97	628	2.17701
PHYBL_68111T0	2214	1992.82	14931	61.8149
PHYBL_68115T0	1458	1163.65	813.431	5.76727
PHYBL_68118T0	360	110.256	977	73.1084
PHYBL_68131T0	528	270.346	0	0
PHYBL_68137T0	351	103.028	0	0
PHYBL_68138T0	1671	1189.53	1	0.00693584
PHYBL_68144T0	1053	925.663	1733	15.4461
PHYBL_68152T0	411	156.022	48	2.53821
PHYBL_68154T0	447	190.424	0	0
PHYBL_68155T0	366	115.401	0	0
PHYBL_68163T0	561	282.11	242	7.07733
PHYBL_68166T0	1197	981.673	524	4.4039
PHYBL_68169T0	639	354.278	86	2.00275
PHYBL_68170T0	843	575.624	45	0.644981
PHYBL_68171T0	1482	1257.14	370.556	2.43188
PHYBL_68177T0	549	273.78	48	1.44648
PHYBL_68188T0	1665	1313.19	22	0.138219
PHYBL_68198T0	2037	1705.66	1629	7.87958
PHYBL_68199T0	1440	1203.96	879	6.02352
PHYBL_68200T0	918	660.05	0	0
PHYBL_68202T0	1410	1084.57	184	1.39969
PHYBL_68211T0	516	258.4	119	3.79952
PHYBL_68213T0	402	147.654	0	0
PHYBL_68215T0	348	100.611	0	0
PHYBL_68216T0	351	103.028	0	0
PHYBL_68223T0	468	210.984	269	10.5191
PHYBL_68245T0	1908	1799.56	157	0.719792
PHYBL_68252T0	396	142.188	0	0
PHYBL_68260T0	663	405.122	0	0
PHYBL_68262T0	444	187.496	0	0
PHYBL_68263T0	846	582.737	29	0.410581
PHYBL_68268T0	1098	849.228	1478	14.359
PHYBL_68270T0	834	544.572	118	1.78772
PHYBL_68274T0	588	331.374	24	0.597539
PHYBL_68277T0	441	184.567	1	0.0447012
PHYBL_68283T0	1533	1319.15	333	2.08268
PHYBL_68295T0	3825	3450.98	817	1.95323
PHYBL_68301T0	489	231.697	953	33.9349
PHYBL_68302T0	327	84.6941	112	10.9103
PHYBL_68305T0	627	352.861	839	19.6169
PHYBL_68316T0	435	178.797	66	3.04549
PHYBL_68324T0	315	76.5504	955	102.927
PHYBL_68328T0	3450	3017.03	1264	3.45653
PHYBL_68332T0	663	367.737	256	5.74349
PHYBL_68335T0	795	598.106	452	6.23496
PHYBL_68343T0	513	255.446	8	0.258383
PHYBL_68348T0	318	78.5533	53	5.56653
PHYBL_68359T0	303	68.905	0	0
PHYBL_68368T0	1170	836.375	81	0.799019
PHYBL_68372T0	1254	905.265	1	0.00911376
PHYBL_68374T0	546	288.258	0	0
PHYBL_68377T0	582	324.197	0	0
PHYBL_68379T0	510	252.481	11.186	0.365526
PHYBL_68386T0	408	153.239	0	0
PHYBL_68387T0	699	366.174	6	0.135188
PHYBL_68389T0	546	288.258	30.3846	0.869652
PHYBL_68391T0	789	462.843	0	0
PHYBL_68393T0	1212	954.05	0	0
PHYBL_68396T0	531	273.341	1.0098	0.0304793
PHYBL_68404T0	624	336.425	0	0
PHYBL_68405T0	312	74.5738	1	0.110634
PHYBL_68407T0	405	150.461	0	0
PHYBL_68410T0	408	153.239	0	0
PHYBL_68411T0	1008	665.533	2	0.0247933
PHYBL_68415T0	1962	1704.05	0	0
PHYBL_68420T0	1266	1008.05	0	0
PHYBL_68433T0	414	158.793	0	0
PHYBL_68434T0	1719	1461.05	0	0
PHYBL_68435T0	459	202.149	0	0
PHYBL_68440T0	933	675.05	0	0
PHYBL_68443T0	2310	1883.35	2	0.00876137
PHYBL_68451T0	456	199.193	0	0
PHYBL_68452T0	372	120.671	0	0
PHYBL_68462T0	936	617.895	1	0.0133524
PHYBL_68470T0	306	70.7109	28	3.26697
PHYBL_68485T0	1398	1167.36	113	0.798634
PHYBL_68494T0	420	164.424	3	0.150532
PHYBL_68503T0	1215	1046.85	1933	15.2342
PHYBL_68514T0	2298	1869.84	226	0.99719
PHYBL_68519T0	459	202.149	1	0.0408133
PHYBL_68522T0	843	599.422	21	0.289041
PHYBL_68537T0	1023	765.635	17	0.183189
PHYBL_68542T0	432	175.907	3	0.140705
PHYBL_68547T0	1338	977.88	468	3.94851
PHYBL_68548T0	1839	1618.97	585.908	2.98582
PHYBL_68584T0	429	173.044	358	17.0686
PHYBL_68587T0	339	93.527	20	1.76428
PHYBL_68592T0	333	89.0819	0	0
PHYBL_68594T0	315	76.5504	3	0.323331
PHYBL_68596T0	834	539.451	233	3.5635
PHYBL_68613T0	714	411.399	190	3.81033
PHYBL_68614T0	823	633.045	31.9481	0.416374
PHYBL_68622T0	1854	1562.31	414.173	2.18719
PHYBL_68625T0	969	679.715	388	4.70953
PHYBL_68627T0	390	136.681	2	0.120725
PHYBL_68641T0	327	84.6941	1	0.0974137
PHYBL_68648T0	660	392.557	6	0.126102
PHYBL_68649T0	975	623.004	80	1.05943
PHYBL_68671T0	846	553.783	171	2.54759
PHYBL_68684T0	2214	1928.53	1599.76	6.84387
PHYBL_68686T0	720	399.967	32	0.660083
PHYBL_68687T0	1197	793.406	580	6.03123
PHYBL_68690T0	588	330.184	0	0
PHYBL_68695T0	402	147.654	55	3.0732
PHYBL_68696T0	1560	1130.49	209	1.52529
PHYBL_68699T0	676	396.758	62	1.28926
PHYBL_6869T0	516	258.4	524	16.7307
PHYBL_68700T0	2535	2191.75	283	1.06529
PHYBL_68706T0	402	147.654	0	0
PHYBL_68708T0	354	105.328	0	0
PHYBL_68709T0	348	100.611	0	0
PHYBL_68710T0	321	80.6419	0	0
PHYBL_68717T0	711	453.105	0	0
PHYBL_68724T0	699	441.105	0	0
PHYBL_68728T0	357	107.781	2	0.153096
PHYBL_68737T0	1185	814.831	2	0.0202505
PHYBL_68744T0	441	184.567	0	0
PHYBL_68750T0	1323	1065.05	0	0
PHYBL_68752T0	1089	759.619	33.5436	0.364323
PHYBL_68755T0	699	441.105	0	0
PHYBL_68756T0	786	528.096	0	0
PHYBL_68777T0	639	381.122	0	0
PHYBL_68795T0	1059	748.111	1	0.0110283
PHYBL_6879T0	432	175.907	253	11.8662
PHYBL_68814T0	324	82.6856	1	0.09978
PHYBL_68820T0	432	175.907	9	0.422116
PHYBL_68834T0	846	588.05	0	0
PHYBL_68836T0	486	228.757	0	0
PHYBL_68843T0	816	558.096	0	0
PHYBL_68851T0	549	291.252	0	0
PHYBL_68852T0	981	723.05	0	0
PHYBL_68858T0	429	173.044	0	0
PHYBL_68859T0	480	222.815	0	0
PHYBL_68860T0	561	277.605	100	2.97198
PHYBL_68862T0	423	167.267	0	0
PHYBL_68870T0	339	93.527	0	0
PHYBL_68873T0	756	498.096	0	0
PHYBL_68876T0	390	136.681	1	0.0603624
PHYBL_68897T0	2058	1800.05	0	0
PHYBL_68901T0	609	351.151	0	0
PHYBL_68910T0	537	279.275	0	0
PHYBL_68935T0	405	150.461	76	4.16739
PHYBL_68936T0	1773	1352.26	140	0.854165
PHYBL_68946T0	339	93.527	1	0.0882138
PHYBL_68949T0	1956	1683.24	100	0.490147
PHYBL_68952T0	2397	2104.07	625	2.45071
PHYBL_68959T0	600	305.089	774	20.9309
PHYBL_68964T0	426	170.152	931	45.1426
PHYBL_68966T0	306	70.7109	162	18.9018
PHYBL_68984T0	1281	943.762	135	1.18017
PHYBL_68996T0	906	622.261	12	0.159104
PHYBL_68997T0	609	351.151	0	0
PHYBL_68999T0	492	234.645	0	0
PHYBL_69005T0	558	300.229	0	0
PHYBL_69006T0	672	414.122	0	0
PHYBL_69007T0	1002	744.05	0	0
PHYBL_69011T0	930	672.05	0	0
PHYBL_69015T0	753	495.096	0	0
PHYBL_69017T0	423	167.267	0	0
PHYBL_69038T0	1359	1076.69	647	4.95779
PHYBL_69041T0	306	70.7109	26	3.03362
PHYBL_69047T0	303	68.905	1	0.119735
PHYBL_69074T0	396	142.188	12	0.696293
PHYBL_69075T0	1521	1242.83	271	1.799
PHYBL_69084T0	396	142.188	0	0
PHYBL_69127T0	735	446.893	1	0.0184616
PHYBL_69128T0	912	574.547	43	0.61747
PHYBL_69131T0	1149	815.202	144	1.45737
PHYBL_69141T0	795	508.811	9045	146.665
PHYBL_69151T0	471	213.933	24	0.925566
PHYBL_69165T0	366	115.401	3	0.214479
PHYBL_69178T0	1587	1316.07	143	0.896456
PHYBL_69180T0	2601	2478.3	1060	3.52878
PHYBL_69182T0	306	70.7109	0	0
PHYBL_69187T0	1698	1578.6	916	4.78737
PHYBL_69188T0	612	324.891	4461	113.284
PHYBL_69189T0	558	306.204	2610	70.3238
PHYBL_69200T0	2013	1763.68	302	1.41273
PHYBL_69211T0	378	125.979	4	0.26196
PHYBL_69212T0	903	646.585	306	3.90453
PHYBL_69227T0	1029	758.987	1020	11.0876
PHYBL_69229T0	447	190.424	9	0.389937
PHYBL_69232T0	330	86.91	0	0
PHYBL_69234T0	315	76.5504	2	0.215554
PHYBL_69253T0	480	222.815	10	0.370279
PHYBL_69285T0	1359	1039.77	490	3.88807
PHYBL_69296T0	834	512.804	1	0.0160887
PHYBL_69303T0	504	246.511	66	2.20892
PHYBL_69305T0	372	120.671	2584	176.67
PHYBL_69321T0	1017	739.163	118	1.31709
PHYBL_6932T0	459	202.149	692	28.2428
PHYBL_69343T0	360	110.256	7.87492	0.589276
PHYBL_69347T0	312	74.5738	332	36.7303
PHYBL_69348T0	978	654.229	2171	27.3781
PHYBL_69353T0	561	274.586	59	1.77275
PHYBL_69356T0	1083	783.8	24	0.252627
PHYBL_69368T0	1419	1190.44	1410	9.77203
PHYBL_69375T0	900	576.688	78	1.1159
PHYBL_69376T0	420	164.424	1	0.0501773
PHYBL_69379T0	1425	1053.04	109	0.853996
PHYBL_69384T0	1617	1265.01	8	0.0521757
PHYBL_6938T0	495	237.608	46	1.59724
PHYBL_69404T0	432	175.907	9.66299	0.453212
PHYBL_69409T0	372	120.671	0	0
PHYBL_69415T0	849	575.023	22	0.315654
PHYBL_69421T0	900	603.035	30	0.410442
PHYBL_69450T0	816	525.148	451	7.08546
PHYBL_6945T0	570	303.216	3145	85.574
PHYBL_69462T0	870	592.994	133	1.85044
PHYBL_69471T0	1398	1224.39	350	2.35842
PHYBL_69472T0	630	372.122	0	0
PHYBL_69480T0	2487	2099.64	269	1.05702
PHYBL_69488T0	309	72.5662	9	1.02325
PHYBL_69489T0	1056	774.673	270.988	2.88606
PHYBL_69492T0	1380	1122.05	0	0
PHYBL_69503T0	1092	803.829	13	0.13343
PHYBL_69509T0	483	225.775	0	0
PHYBL_69512T0	3366	2969.5	41.1134	0.114228
PHYBL_69513T0	513	263.425	66	2.06709
PHYBL_69519T0	351	103.028	90	7.20711
PHYBL_69527T0	1932	1499.35	52.2454	0.287487
PHYBL_69528T0	879	621.05	0	0
PHYBL_69533T0	1062	860.909	1104	10.58
PHYBL_69536T0	462	205.1	856	34.4335
PHYBL_69539T0	1563	1264.09	311	2.02982
PHYBL_69548T0	2793	2427.98	1593	5.41307
PHYBL_69549T0	687	392.965	140	2.93932
PHYBL_69551T0	417	161.628	159	8.11622
PHYBL_69555T0	405	150.461	0	0
PHYBL_69556T0	432	175.907	0	0
PHYBL_69557T0	348	100.611	0	0
PHYBL_69572T0	1515	1163.63	1381	9.79154
PHYBL_69573T0	663	338.88	168	4.09012
PHYBL_69574T0	645	326.355	14	0.353925
PHYBL_69582T0	729	471.096	0	0
PHYBL_69584T0	825	539.45	1	0.015294
PHYBL_69585T0	324	82.6856	0	0
PHYBL_69601T0	414	158.793	0	0
PHYBL_69602T0	1182	924.05	0	0
PHYBL_69615T0	1257	943.494	1.0444	0.00913269
PHYBL_69621T0	1398	998.465	1	0.00826305
PHYBL_69623T0	876	618.05	0	0
PHYBL_69627T0	360	110.256	0	0
PHYBL_69628T0	669	411.122	0	0
PHYBL_69629T0	612	354.151	0	0
PHYBL_69630T0	345	98.2037	0	0
PHYBL_69631T0	495	237.608	3	0.104168
PHYBL_69633T0	2199	1685.8	1.00508	0.0049189
PHYBL_69634T0	504	246.511	0	0
PHYBL_69637T0	1095	750.601	320.138	3.51885
PHYBL_69648T0	3918	3628.91	4287	9.74654
PHYBL_69653T0	309	72.5662	0	0
PHYBL_69654T0	795	644.902	6.04642	0.0773531
PHYBL_69658T0	336	91.2345	221	19.9851
PHYBL_69670T0	1326	1094.3	247	1.86223
PHYBL_69678T0	363	112.824	4	0.292504
PHYBL_69679T0	384	131.31	2	0.125662
PHYBL_69682T0	1023	805.914	518	5.30291
PHYBL_69684T0	891	590.571	1596	22.2964
PHYBL_69686T0	1770	1553.14	36	0.191234
PHYBL_69688T0	450	193.359	4	0.170675
PHYBL_69692T0	864	585.877	1905	26.8264
PHYBL_69695T0	2499	2315.65	1720	6.12815
